Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,0
IND,MIN,33,20170830,69,80,0,1,0.4883918459796149,0.11300853842290308,0.1724137931034483,0.04411764705882353,71.6544,96.29555198285101,111.64701679171137,0.5841121495327103,0.11615900877645845,0.21875,0.2295081967213115,67.6608,118.23685206205073,101.97928490351872,0.457668910793877,0.17309794103317272,0.19064039610730202,0.13475431214783096,74.64959999999998,86.32407679501608,116.50718324029872,0.5982093825881891,0.15572225935559333,0.2461557539682539,0.16694836632342588,73.72800000000002,115.44476574845386,97.22338859233557,925.0,0.0975609756097561
IND,SAS,34,20170902,71,75,0,1,0.4758713136729223,0.1182033096926714,0.2631578947368421,0.14705882352941174,71.61599999999999,99.13985701519216,104.72520107238607,0.5550621669626998,0.16137040714995035,0.1935483870967742,0.3859649122807017,71.5776,104.78138412017168,99.19304363376251,0.4831556951187451,0.1462967608498396,0.1910609175538958,0.10546114326737556,73.53599999999997,93.31715416173456,107.95797628787341,0.4875927475687529,0.1748948368547278,0.2065777699968876,0.16952214195922335,74.44800000000002,91.51572868123844,108.83428528032888,-145.0,0.5918367346938775
SEA,LAS,1,20170513,68,78,0,0,0.6150506512301013,0.29381706693919263,0.15,0.24,72.2688,94.09316330145235,107.93039319872477,0.5164194915254238,0.12713823393435045,0.1724137931034483,0.05555555555555555,78.25919999999998,99.66879293424928,86.89074255806347,,,,,,,,,,,,,,,255.0,0.28169014084507044
SEA,IND,2,20170514,87,82,1,1,0.6051752921535893,0.21767522855899,0.5,0.4,74.7648,116.36492039034412,109.6772812874508,0.5495978552278821,0.14840182648401828,0.3548387096774194,0.19117647058823528,73.53599999999999,111.5100087032202,118.30939947780679,,,,,,,,,,,,,,,-165.0,0.6226415094339622
SEA,WAS,3,20170521,81,71,1,1,0.581896551724138,0.13647642679900746,0.13793103448275862,0.20634920634920634,73.53599999999999,110.1501305483029,96.5513489991297,0.4668595476065228,0.11622501162250115,0.29411764705882354,0.21739130434782608,72.9984,97.26240575135893,110.96133613887429,,,,,,,,,,,,,,,-150.0,0.6
SEA,NYL,4,20170526,87,81,1,1,0.5793819925412893,0.11753643629525153,0.21621621621621626,0.4098360655737705,73.9968,117.5726517903477,109.46419304618578,0.4812262357414449,0.08680555555555555,0.2954545454545455,0.1282051282051282,75.9936,106.58792319353209,114.4833249115715,,,,,,,,,,,,,,,-210.0,0.6774193548387096
SEA,IND,5,20170528,94,70,1,1,0.7289081885856079,0.1988071570576541,0.2222222222222222,0.2807017543859649,73.4208,128.02911436541143,95.340829846583,0.5202140309155767,0.20170859041290934,0.206896551724138,0.1935483870967742,75.1488,93.14852665644695,125.08516436722877,0.5953761219122795,0.1913762896481105,0.2510368126747437,0.3140463179807442,73.6416,109.54521650761177,105.90580413287277,0.5400692922348509,0.1238970174512844,0.27004479451642965,0.2515457359265487,72.72,109.99171006246635,117.35461853194971,-235.0,0.7014925373134329
SEA,MIN,6,20170603,77,100,0,1,0.5496858937749857,0.16658733936220846,0.2222222222222222,0.2380952380952381,74.9184,102.77848966342043,133.47855800444216,0.6652474720596062,0.1570210856886496,0.4,0.15942028985507245,75.9936,131.59002863399024,101.32432204817249,0.6238405062511563,0.1676238121777258,0.26909236823029925,0.32422175657723545,73.9296,118.02920427360156,102.7584132948373,0.5618664228746184,0.17441636983357894,0.33610261401557284,0.3252217081164449,78.04800000000002,109.19214911506408,97.54659276320926,140.0,0.4166666666666667
SEA,SAS,7,20170606,85,76,1,0,0.6043799772468715,0.12450199203187252,0.15384615384615385,0.3965517241379311,73.26719999999997,116.013714185884,103.72990915443748,0.488180883864337,0.10363887609396592,0.29411764705882354,0.1232876712328767,73.7664,103.0279368384522,115.22861356932152,0.6099681566565054,0.1548518398785304,0.19964792378585489,0.2837455661010449,73.968,114.63259659187064,108.70873247408514,0.4977760460094545,0.2103913426692476,0.3005355834303202,0.2516144799894308,79.5072,91.28192042204512,103.74133152526448,-310.0,0.7560975609756098
SEA,IND,8,20170609,80,83,0,0,0.5938242280285035,0.12926577042399173,0.2,0.2542372881355932,68.5056,116.77877428998505,121.15797832585949,0.5589978448275863,0.09727626459143968,0.3,0.26153846153846155,70.31039999999999,118.04797014381944,113.78117604223559,0.6155890130371888,0.15185823118674668,0.20362670362670365,0.3312961955482261,73.90079999999998,116.09849250126592,110.50337251291208,0.5444392642477451,0.1416874820543746,0.22330732978162865,0.25003055442391026,73.91999999999999,107.32412395345854,121.12540386221205,-225.0,0.6923076923076923
SEA,NYL,9,20170611,86,94,0,0,0.5549819308208571,0.15303891560996938,0.2647058823529412,0.2,79.1808,108.61218881344972,118.7156482379567,0.5472752678155566,0.07536606373815677,0.35,0.2972972972972973,75.72479999999999,124.13370520622044,113.56913455037187,0.6191995719089923,0.1547905647189317,0.1995726495726496,0.2923965011886818,72.52799999999998,115.90002312617523,113.42681883283052,0.5471406850273616,0.17045408883498764,0.3122767857142857,0.29929322592275576,77.75999999999998,106.52449094873785,100.27466305041835,135.0,0.425531914893617
SEA,ATL,10,20170613,86,91,0,1,0.5429292929292929,0.1592356687898089,0.2222222222222222,0.3787878787878788,82.75200000000002,103.92498066511988,109.96713070378964,0.5578715056400196,0.17248376623376624,0.30303030303030304,0.28169014084507044,85.0176,107.03666064438421,101.15552544414331,0.5757180074678045,0.14334850435701055,0.2101935646053293,0.2722210625921906,73.96799999999998,111.04579173818479,119.27052343067392,0.4590328710919915,0.1313565573357004,0.24691770647653,0.2460669331988161,79.5552,92.39275268396077,108.171904782736,-340.0,0.7727272727272727
SEA,SAS,11,20170618,75,57,1,1,0.5222841225626741,0.16317016317016314,0.18181818181818185,0.2857142857142857,76.60799999999998,97.90100250626568,74.40476190476191,0.385551948051948,0.195822454308094,0.3043478260869565,0.21212121212121213,74.8032,76.19994866529774,100.26309034907595,0.5740288572563813,0.14151058671391065,0.2101935646053293,0.3073942227653508,75.92639999999999,111.3324144886097,113.39266660551078,0.4919386556665043,0.13016831173756238,0.25696515165205863,0.13986638045433816,78.02880000000002,99.14572922021941,107.58223569135531,-500.0,0.8333333333333334
SEA,PHO,12,20170623,82,85,0,1,0.5969714618520675,0.1487357461576599,0.14814814814814814,0.288135593220339,73.61280000000002,111.39367066597113,115.46904886106763,0.5654603512506653,0.127669452181987,0.27586206896551724,0.18840579710144928,75.03359999999998,113.28258273626751,109.284373933811,0.5535048935853321,0.15117762949848332,0.2171865715983363,0.2796848631594394,76.76159999999999,106.80423656870512,106.0613797930919,0.5374508782157985,0.15387257567931745,0.27104629503430105,0.3236875778165233,77.7792,105.70911402429844,111.74754436540779,-165.0,0.6226415094339622
SEA,WAS,13,20170627,70,100,0,0,0.4940711462450593,0.24509803921568624,0.2352941176470588,0.15151515151515152,82.4064,84.9448586517552,121.349798073936,0.6513809275664408,0.1152604887044721,0.2258064516129032,0.40625,76.56960000000002,130.60013373453694,91.42009361417584,0.554291702041223,0.15604512343190036,0.2042236086353733,0.2881594394306259,78.03839999999998,105.45796066270157,104.63914742689394,0.5387643113487998,0.14086124276922676,0.2889368820533307,0.26071366444500765,73.83359999999998,108.93560542966559,117.72789859183665,215.0,0.31746031746031744
SEA,CON,14,20170629,89,96,0,0,0.5946018172100481,0.1073473282442748,0.18181818181818185,0.12857142857142856,74.7264,119.10114765330593,128.46865364850976,0.6276150627615062,0.10528778661675244,0.2258064516129032,0.11594202898550725,75.3408,127.420998980632,118.12988447162759,0.5390640058972737,0.17905990433332958,0.19687066745890275,0.2760382273094138,78.84479999999998,99.54112812227794,105.29768488588877,0.560717858890919,0.15269407043641928,0.3041666666666667,0.1523751516902202,79.64160000000003,110.7952988891185,114.60765189884302,175.0,0.36363636363636365
SEA,DAL,15,20170701,89,69,1,0,0.6253513209668353,0.1928312159709619,0.25925925925925924,0.09230769230769233,77.91359999999997,114.22909479218008,88.55963528831938,0.4342900302114804,0.14063176114236262,0.2857142857142857,0.29411764705882354,77.2224,89.35231228244656,115.25153323388037,0.5519821369674625,0.16608781919694607,0.18676965735789267,0.21348411475530124,76.8384,103.33516986932449,109.9230656220688,0.5392895179385289,0.1298921920353941,0.2961117511520738,0.3579488659466719,79.42079999999999,109.60863886628138,113.17493940598324,120.0,0.45454545454545453
SEA,NYL,16,20170706,70,79,0,1,0.4722072315164598,0.15887426236949614,0.2380952380952381,0.28125,74.9952,93.33930704898451,105.34007509813965,0.5015236160487557,0.12254901960784312,0.2972972972972973,0.3333333333333333,75.6096,104.48408667682408,92.58083629592008,0.5777489365685028,0.17350308239714576,0.206129926718162,0.1651324664036529,77.16479999999999,107.41719294080308,113.46178396795813,0.5011848298733965,0.1626911590224258,0.2038850921860076,0.2082264957264957,77.33759999999998,95.06962814138895,100.77738752821115,-145.0,0.5918367346938775
SEA,LAS,17,20170708,81,69,1,1,0.6540697674418604,0.2252252252252253,0.18181818181818185,0.3148148148148148,72.8832,111.13672286617492,94.67202318229715,0.4529936974789916,0.12620468104635155,0.2727272727272727,0.18571428571428567,75.03359999999998,91.9588024564995,107.9516376663255,0.5465578789846008,0.17603771145010474,0.2286166992049345,0.16341106809856815,77.51039999999998,102.90360203655642,110.92954052722614,0.5618028440601137,0.15378675724893887,0.27655891902215424,0.2149273061497326,73.84320000000002,110.05463694054173,105.5115104715953,225.0,0.3076923076923077
SEA,CON,18,20170712,79,83,0,1,0.582252358490566,0.1810719459198455,0.1111111111111111,0.14285714285714285,76.6464,103.07072478289913,108.28949565798264,0.5317785750896975,0.1332741003998223,0.2727272727272727,0.16901408450704225,77.7984,106.68599868377756,101.54450477130636,0.5865575342838012,0.17106950795248954,0.21524771524771527,0.204235983923484,75.12959999999997,109.45156809016136,104.26009680431645,0.5969472182204607,0.12629778589128485,0.27320660802993146,0.15833740534827495,77.39520000000002,120.21491630305687,104.1110243112168,125.0,0.4444444444444444
SEA,ATL,19,20170715,90,84,1,1,0.6104177970699945,0.14990774907749074,0.10714285714285714,0.17647058823529413,80.3712,111.98041089345438,104.51505016722409,0.5247376311844077,0.1303780964797914,0.2972972972972973,0.1917808219178082,77.7984,107.97137216189535,115.68361303060215,0.5834701696039307,0.18950066237138224,0.1975709475709476,0.20780741249491252,75.60959999999997,105.44396237255964,99.21530730668468,0.5626944367298047,0.11335811840782233,0.22253861003861009,0.2279937812198783,78.5856,112.91026483497627,103.40587443640631,-155.0,0.6078431372549019
SEA,CHI,20,20170718,83,94,0,1,0.6234975961538461,0.2128666035950804,0.28,0.375,74.4576,111.47283823276605,126.24634691421696,0.5659922928709056,0.09778357235984354,0.30303030303030304,0.1973684210526316,78.75840000000002,119.35234844791158,105.38558426783682,0.5797367886297204,0.17876979564801446,0.15954184704184704,0.22884813647681304,76.22399999999998,104.88179139787823,103.20416102641087,0.5887018828246837,0.17236572436920394,0.2964108272035102,0.14538239538239545,84.36479999999997,111.05491314468092,99.96180941164678,-340.0,0.7727272727272727
SEA,LAS,21,20170725,60,68,0,0,0.4960317460317461,0.2293577981651376,0.13333333333333333,0.2452830188679245,71.5008,83.91514500537058,95.10383100608664,0.4370179948586118,0.12387387387387387,0.35135135135135137,0.2028985507246377,72.768,93.4476693051891,82.4538258575198,0.6175593797890669,0.1922678809544105,0.1700180375180375,0.252285636476813,76.08959999999998,109.41517419382359,108.4307289804302,0.5369823494818831,0.14211739074844038,0.216790248040248,0.17236539502164494,76.09920000000005,103.81758278236252,99.14945535806757,550.0,0.15384615384615385
SEA,DAL,22,20170728,109,93,1,1,0.7341056034482759,0.1391465677179963,0.24,0.2769230769230769,77.03039999999999,141.50257560651383,120.73155533399805,0.5835843373493975,0.15842839036755385,0.2727272727272727,0.2714285714285714,82.25280000000002,113.06605975723622,132.5182850918145,0.5780498744365384,0.19330102418938852,0.15789682539682534,0.2349026874900904,75.74399999999997,102.60977972862251,108.53868093637756,0.4940512253862607,0.14246344884523465,0.35154598308668084,0.336650950053012,90.21119999999998,101.8162701632218,105.08679280423628,-235.0,0.7014925373134329
SEA,MIN,23,20170730,82,93,0,0,0.5546536796536796,0.12953367875647667,0.2,0.18181818181818185,74.8032,109.6209787816564,124.3262320328542,0.6045241809672387,0.11504832029452368,0.2903225806451613,0.21739130434782608,74.8032,124.3262320328542,109.6209787816564,0.6160131856759659,0.18281967963892626,0.1901190476190476,0.2684191710065739,75.83999999999997,112.2177424345262,111.64919585538141,0.5564578203370687,0.1475530609516768,0.2532732447817836,0.2098047474027516,75.36960000000002,108.745825413851,96.60704643354332,525.0,0.16
SEA,DAL,24,20170804,80,93,0,0,0.5470459518599562,0.10959571358986847,0.14285714285714285,0.2698412698412698,74.0352,108.0567081604426,125.61592323651449,0.6017080745341615,0.15337423312883436,0.4444444444444444,0.125,72.2688,128.68623804463334,110.69783917817922,0.6020721563218872,0.17772616205867275,0.2133333333333333,0.26975606940229585,74.44799999999998,111.62788440657671,116.60199132178892,0.4901283292319276,0.1261813746587306,0.29250058349865804,0.2922086276695131,87.59039999999996,100.85917427990455,108.3509604298666,103.0,0.49261083743842365
SEA,SAS,25,20170805,80,87,0,0,0.5012531328320802,0.1756198347107438,0.29411764705882354,0.14084507042253522,83.32799999999997,96.0061443932412,104.40668202764978,0.5151586925627665,0.2066892145809846,0.4186046511627907,0.2602739726027397,84.9024,102.47060153776572,94.2258404944972,0.5829592452484146,0.15190843955736974,0.17904761904761898,0.2434663868626133,74.34239999999998,110.77385188849584,116.44438540236332,0.5380604231498276,0.1639466133134654,0.2797369950595757,0.2649987943091391,72.096,103.971809789202,108.09824432421892,-260.0,0.7222222222222222
SEA,CON,26,20170808,71,84,0,0,0.4446392785571142,0.13066202090592335,0.1951219512195122,0.12,80.4864,88.21366094147581,104.36545801526717,0.5149583128984796,0.109217999126256,0.18421052631578946,0.2676056338028169,81.1776,103.476821192053,87.46255124566383,0.5842645919484981,0.13847394869377133,0.2192436974789916,0.217356899751266,77.29919999999998,113.79660173546348,118.77009815775408,0.5461303497633376,0.11567808245860592,0.2644554093567251,0.2684998508579702,80.6208,111.33338352286778,95.49680301849341,255.0,0.28169014084507044
SEA,PHO,27,20170812,98,89,1,0,0.6571888412017167,0.11825922421948913,0.2,0.25,76.3776,128.30987095692979,116.52631137925256,0.5705128205128205,0.14285714285714285,0.34210526315789475,0.2835820895522388,74.88,118.85683760683762,130.8760683760684,0.5118980107257077,0.1363528119907531,0.2080241852838696,0.17812613052049675,78.16319999999997,100.474373069204,114.6785738280714,0.5725710367409225,0.14563500497968096,0.15764190764190758,0.2391058146832604,81.51359999999998,108.36004307604158,104.6017598747253,165.0,0.37735849056603776
SEA,MIN,28,20170816,62,61,1,1,0.5029201817001947,0.16295491580662685,0.21428571428571427,0.0847457627118644,64.9344,95.48097772521193,93.94096195545043,0.3924343798250129,0.12398557258791705,0.4090909090909091,0.125,67.8912,89.84964177978884,91.3225867269985,0.537531801112717,0.1335341983565062,0.2080241852838696,0.19517158506595128,78.5568,105.14659611302231,112.72859366467098,0.5308936342958069,0.14771819700151853,0.3316410068426197,0.22767975944022004,73.17120000000001,107.25566396659285,87.96582550454025,255.0,0.28169014084507044
SEA,SAS,29,20170818,79,78,1,1,0.5326321467098166,0.08624938393297191,0.09090909090909093,0.16176470588235295,75.03359999999998,105.28616513135452,103.953428863869,0.5786350148367952,0.19184652278177453,0.25925925925925924,0.12698412698412698,73.34400000000002,106.34816753926701,107.71160558464224,0.5265003585727768,0.1468739989106958,0.2258813281410125,0.14889770828359994,76.2816,102.00266350421465,104.80985334440494,0.5419169065817993,0.16679501131200655,0.31364432017095184,0.211222339304531,77.38559999999998,106.77549728866295,106.53505845183523,-550.0,0.8461538461538461
SEA,CHI,30,20170820,103,66,1,0,0.6183957732949087,0.1072041166380789,0.3,0.1153846153846154,80.9088,127.30382850814743,81.57332700522069,0.4565578306585501,0.1812415043044857,0.175,0.13432835820895522,78.0288,84.58415354330708,132.00254265091863,0.5343451120422109,0.12453138621625286,0.17507918910357936,0.15412761714855436,74.208,104.32266868874298,104.69654005345976,0.5765494268125727,0.1476094267042816,0.17432029177718833,0.1637187091800681,81.27359999999999,109.7378118352447,115.77589963084743,105.0,0.4878048780487805
SEA,ATL,31,20170823,83,89,0,0,0.5760688506385341,0.12189176011701608,0.12903225806451613,0.18461538461538465,74.9184,110.787203143687,118.79591662395352,0.6274675690919346,0.1447178002894356,0.1851851851851852,0.19047619047619047,74.8032,118.9788672142368,110.95781998631071,0.5777842357266595,0.1186669101492917,0.2012987012987013,0.1529737709947082,74.3136,114.09521058041088,98.99850730094816,0.4667557541932872,0.13040245974401032,0.2780094065867681,0.19770655338647306,80.74559999999998,94.7110956619955,109.29290200396248,-135.0,0.574468085106383
SEA,PHO,32,20170827,71,75,0,1,0.5062749572162007,0.15640038498556302,0.21875,0.2833333333333333,73.0752,97.16018567174636,102.63399894902786,0.5128555798687089,0.14097744360902256,0.2285714285714285,0.2857142857142857,74.0352,101.30316390041493,95.90032849239279,0.5575042380858638,0.11957504412367345,0.18355676581483032,0.13662761714855434,73.9488,109.71454362710016,99.56590861212341,0.5303750666998501,0.189512197827382,0.18824896062606994,0.2181921450731681,75.7824,96.2563112232151,118.59656911500116,-150.0,0.6
SEA,WAS,33,20170901,106,110,0,0,0.6291547958214625,0.11549769004619907,0.2432432432432433,0.2533333333333333,82.79039999999998,128.03416821273964,132.8656462585034,0.6304447501146263,0.09351620947630923,0.30303030303030304,0.2307692307692308,82.79039999999998,132.8656462585034,128.03416821273964,0.5583429319648654,0.11793641141840748,0.18467283724340167,0.1862745098039216,75.98400000000002,110.13434561373379,101.73916786051771,0.4883878629757135,0.11293188739967802,0.2635052447552448,0.25732301924941625,75.18720000000002,102.4460068789613,108.24176060147457,-120.0,0.5454545454545454
SEA,CHI,34,20170903,85,80,1,0,0.5127895752895754,0.0979538528515455,0.2195121951219512,0.3380281690140845,79.56479999999998,106.83116151866152,100.54697554697556,0.5282620179609087,0.17444395987788924,0.1388888888888889,0.15714285714285714,83.2512,96.09471094710949,102.1006303813038,0.5824735942427769,0.12524848794671428,0.22275637532693984,0.2091666666666667,77.92320000000002,115.82134638408009,108.96722220917631,0.5660685875483575,0.17313629147642118,0.14687499999999998,0.16599654215753284,82.63679999999998,103.19477290994291,116.30974750600677,115.0,0.46511627906976744
PHO,DAL,1,20170514,58,68,0,1,0.4785478547854785,0.18766756032171586,0.0,0.14814814814814814,71.61599999999999,80.9874888293119,94.95084897229671,0.494186046511628,0.1981351981351981,0.4137931034482759,0.2833333333333333,70.848,95.98012646793134,81.8654019873532,,,,,,,,,,,,,,,-440.0,0.8148148148148148
PHO,IND,2,20170517,85,62,1,1,0.5777596519847743,0.1786511835640911,0.21428571428571427,0.2698412698412698,80.2176,105.96178394766235,77.28977182064783,0.4107048224695283,0.13717421124828533,0.1891891891891892,0.19117647058823528,77.2608,80.24768058316766,110.01698144466532,,,,,,,,,,,,,,,-185.0,0.6491228070175439
PHO,SAS,3,20170519,78,72,1,0,0.5002565418163161,0.12365107913669066,0.225,0.4444444444444444,76.7616,101.61330665332666,93.79689844922459,0.4366812227074236,0.16253555465258027,0.2631578947368421,0.2535211267605634,84.9024,84.80325644504751,91.87019448213478,,,,,,,,,,,,,,,-275.0,0.7333333333333333
PHO,NYL,4,20170523,67,69,0,1,0.4574003276897871,0.1201345506967804,0.16666666666666666,0.3125,74.15039999999998,90.3568962540998,93.05411703780426,0.492575671045117,0.1953125,0.2413793103448276,0.20634920634920634,76.83840000000002,89.79885057471262,87.195985340663,,,,,,,,,,,,,,,-120.0,0.5454545454545454
PHO,DAL,5,20170527,107,65,1,1,0.6166436145689257,0.09398496240601503,0.2571428571428571,0.3108108108108108,83.28960000000002,128.46741970185948,78.04095589365298,0.42273673257023936,0.1632564214192425,0.2,0.2923076923076923,80.5248,80.7204736925767,132.8783182323955,0.503491094069089,0.15252609342981951,0.15148809523809526,0.2937334656084656,75.68639999999998,94.72986892110019,89.7729090699933,0.5150555646601109,0.1702911368798543,0.3105911330049261,0.3194254893851668,78.3168,100.06002312108022,106.60500633399452,-235.0,0.7014925373134329
PHO,CHI,6,20170601,99,91,1,0,0.6284916201117318,0.12254901960784312,0.3225806451612903,0.3787878787878788,76.56960000000002,129.29413239719156,118.84612169842859,0.6215846994535519,0.17937219730941706,0.27586206896551724,0.056338028169014086,77.952,116.73850574712644,127.0012315270936,0.5380150340149508,0.12910544395089432,0.2157738095238095,0.33439913127413123,78.6048,106.59985163923707,85.5454358003324,0.476563651254199,0.14013845692023127,0.23022947152828305,0.21285526068134766,80.7456,93.98775503220556,102.82324578682541,-190.0,0.6551724137931034
PHO,NYL,7,20170604,72,88,0,0,0.45500505561172905,0.15937101572460688,0.3170731707317073,0.2608695652173913,77.8752,92.45562130177512,113.00131492439183,0.5397448478900884,0.10926573426573427,0.25,0.4328358208955224,80.1792,109.75415070242657,89.79885057471266,0.5506980260466899,0.11507990296183232,0.2428475422427035,0.3616357835107835,77.6928,112.43293875161936,95.9345232697776,0.5197076114572613,0.16246097889799824,0.30586024966412906,0.17989526813056222,77.23200000000001,102.7696181241977,107.84747870597414,-118.0,0.5412844036697247
PHO,IND,8,20170607,98,90,1,0,0.622143219908583,0.15092712376024148,0.16666666666666666,0.3787878787878788,84.2496,116.32102704345185,106.82543299908842,0.586548488008342,0.21489971346704875,0.21212121212121213,0.6,87.0912,103.33994708994707,112.52572016460907,0.5393851544955433,0.1240098871088114,0.2658658349256303,0.31574206370402025,77.97120000000002,110.14351741373147,100.73562738856936,0.5444392642477451,0.1416874820543746,0.22330732978162865,0.25003055442391026,73.91999999999999,107.32412395345854,121.12540386221205,-135.0,0.574468085106383
PHO,LAS,9,20170610,87,89,0,1,0.579073482428115,0.1570915619389587,0.3793103448275862,0.3076923076923077,74.9952,116.00742447516642,118.67426181942312,0.6278216704288939,0.134342940889106,0.17391304347826084,0.3220338983050847,74.7648,119.03997603150148,116.36492039034412,0.5805708775502423,0.13170803037467668,0.2658658349256303,0.33231403340098997,80.49600000000002,116.63455011106949,104.17845637889044,0.5733763032316906,0.1258002112787401,0.21842807806076167,0.3464274933934755,77.75040000000001,112.1303654104492,105.37790204325205,-125.0,0.5555555555555556
PHO,CHI,10,20170616,86,78,1,1,0.5501535312180144,0.10325837540156037,0.21212121212121213,0.459016393442623,76.9536,111.75565535595476,101.35978043912176,0.5115424973767052,0.16440157825515125,0.29411764705882354,0.22388059701492533,77.9904,100.01230920728706,110.26998194649599,0.5711783445150396,0.1474846802579126,0.2964077068468126,0.3315344076213642,78.42240000000002,113.51955130439622,114.336782860333,0.5459087822798699,0.17923838304159828,0.2325348186576424,0.16271088066862716,79.95839999999998,101.70939771958176,111.31341358348412,-400.0,0.8
PHO,LAS,11,20170618,59,90,0,0,0.3984332793084819,0.20421324161650906,0.32608695652173914,0.14925373134328354,74.9184,78.75234922262088,120.13070220399794,0.5835062240663901,0.14425210830004434,0.3103448275862069,0.29850746268656714,77.8752,115.56952662721892,75.76224523339907,0.5515938222916102,0.1426620192063419,0.2687928485867931,0.35159153628505024,78.5184,109.13493204408701,109.96519754550629,0.6138351126261928,0.14394049082253912,0.17214606982223168,0.3298985994786912,77.09760000000001,115.56649009563615,111.73982448504135,285.0,0.2597402597402597
PHO,SEA,12,20170623,85,82,1,0,0.5654603512506653,0.127669452181987,0.27586206896551724,0.18840579710144928,75.03359999999998,113.28258273626751,109.284373933811,0.5969714618520675,0.1487357461576599,0.14814814814814814,0.288135593220339,73.61280000000002,111.39367066597113,115.46904886106763,0.5374508782157985,0.15387257567931745,0.27104629503430105,0.3236875778165233,77.7792,105.70911402429844,111.74754436540779,0.5535048935853321,0.15117762949848332,0.2171865715983363,0.2796848631594394,76.76159999999999,106.80423656870512,106.0613797930919,145.0,0.40816326530612246
PHO,MIN,13,20170630,83,91,0,1,0.506591796875,0.07872244714349977,0.28205128205128205,0.16216216216216214,74.8032,110.95781998631071,121.65254962354551,0.5495169082125604,0.13569937369519833,0.3636363636363637,0.2297297297297297,80.44800000000002,113.11654733492443,103.1722354813047,0.5232801610513191,0.14805815778475384,0.29834514560901365,0.27609205739491594,75.4752,104.94950294750237,112.36227959908844,0.5835276671609038,0.14548449238545175,0.3059523809523809,0.2518337173579108,78.49919999999999,116.1598630660467,103.61062298125088,265.0,0.273972602739726
PHO,WAS,14,20170705,88,80,1,1,0.5638134290107637,0.10340073529411764,0.3611111111111111,0.19718309859154928,71.0784,123.80695119755087,112.55177381595536,0.4916420845624386,0.06868131868131869,0.2894736842105263,0.2328767123287671,73.3056,109.13218089750308,120.04539898725336,0.5051597396630404,0.1284658790858891,0.2740303799149376,0.2397095210123795,75.4272,103.68710182528842,113.10685155011903,0.5451475309852409,0.11978931649071642,0.3172778958782155,0.23733443323445114,75.67679999999999,114.07592717366477,103.96642992883145,-117.0,0.5391705069124424
PHO,SAS,15,20170707,92,77,1,0,0.7063882063882063,0.2070141256697516,0.2380952380952381,0.3272727272727273,74.0352,124.265214384509,104.00458160442601,0.4858657243816255,0.15916808149405773,0.3636363636363637,0.2571428571428571,78.95039999999999,97.52958819714658,116.52885862516214,0.5085747141112278,0.12850146905902846,0.3112778546624124,0.17425119729961108,73.9584,106.69992578568748,115.90484989432743,0.4841906746007377,0.1631262443151668,0.28781906315749684,0.1671252358752358,74.256,94.96524681416449,109.08082905254946,-425.0,0.8095238095238095
PHO,NYL,16,20170709,81,69,1,1,0.5886627906976745,0.1981351981351981,0.14285714285714285,0.2833333333333333,78.52799999999998,103.1479217603912,87.86674816625917,0.400976290097629,0.10412328196584757,0.2978723404255319,0.1139240506329114,78.75840000000002,87.6097025841053,102.84617259873232,0.5855634458811589,0.12920169007233906,0.28927992505578715,0.21875594628197206,73.73759999999999,118.07814207615951,111.87331974443444,0.5011848298733965,0.1626911590224258,0.2038850921860076,0.2082264957264957,77.33759999999998,95.06962814138895,100.77738752821115,-210.0,0.6774193548387096
PHO,ATL,17,20170712,89,84,1,1,0.5812434691745036,0.14515408664582402,0.29411764705882354,0.3484848484848485,76.3776,116.52631137925256,109.9798893916541,0.5465903175429464,0.11515430677107324,0.14285714285714285,0.1111111111111111,78.5664,106.91593352883676,113.2799771912675,0.5913640557429113,0.14681812656064186,0.2560286935286935,0.24248783033994306,74.61119999999998,115.54447683219044,106.51891330254648,0.5510945487553931,0.12940825684348167,0.24318181818181825,0.3008508145463964,80.77439999999999,109.28031026395209,96.2116139459612,-365.0,0.7849462365591398
PHO,MIN,18,20170714,71,88,0,1,0.48129067245119295,0.15952597994530535,0.17647058823529413,0.3770491803278688,78.4896,90.45784409654271,112.1167645140248,0.6107717934480843,0.1528692380056444,0.16,0.2,77.7984,113.11286607436656,91.26151694636394,0.6100269738177873,0.1634260364362229,0.2590452847805789,0.2890685019206147,75.00479999999997,116.93659968042593,103.60074824457364,0.5617029485314439,0.16506375072341387,0.27292669340463444,0.2646183552930485,76.9248,108.27737565254202,101.8768233461313,245.0,0.2898550724637681
PHO,MIN,19,20170716,66,81,0,0,0.4827384435342306,0.17994241842610365,0.2424242424242425,0.21666666666666667,72.34559999999998,91.22876857749468,111.96257961783442,0.5514705882352942,0.1302700142112743,0.1875,0.3870967741935484,75.30239999999998,107.56629270780216,87.64660887302402,0.5893962846778946,0.17745734759901982,0.21288515406162464,0.33403502235469457,76.85759999999998,108.59932290517384,103.49199591909098,0.5851791398043658,0.17047745599121028,0.2340611471861471,0.2750240731824746,78.5472,109.63934159216616,98.98630364548542,1000.0,0.09090909090909091
