Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,0,Cover,Line
IND,DAL,34,20160918,83,60,1,1,0.5356220960247806,0.12432188065099455,0.35294117647058826,0.2285714285714285,73.4208,113.04698396094841,81.72071129707112,0.4256526674233825,0.18501387604070305,0.2222222222222222,0.25396825396825395,75.3408,79.638124362895,110.16607203533808,0.5912170138669871,0.18917072971524013,0.3079947975358726,0.2801490592980614,75.98399999999995,110.91707088174364,109.09972208791227,0.5404748028742453,0.13166473598823586,0.23534482758620684,0.348402170988759,77.85599999999998,107.09139256049221,115.70271099845458,-310.0,0.7560975609756098,1.0,-7.0
SEA,LAS,1,20160515,66,96,0,0,0.5623721881390593,0.2902757619738752,0.2083333333333333,0.3469387755102041,74.5728,88.50411946446962,128.73326467559218,0.630583289542827,0.1161170459823502,0.2,0.2727272727272727,77.8752,123.2741617357002,84.75098619329388,,,,,,,,,,,,,,,,,0.0,
SEA,PHO,2,20160520,81,80,1,0,0.5359978824775014,0.17474879860200962,0.2857142857142857,0.3076923076923077,78.2976,103.45144678764099,102.17426843223801,0.5302226935312832,0.1372369624885636,0.19444444444444445,0.375,77.2224,103.59688380573513,104.8918448533068,,,,,,,,,,,,,,,550.0,0.15384615384615385,1.0,11.5
SEA,MIN,3,20160522,71,78,0,1,0.5011293054771315,0.17474370922646784,0.18181818181818185,0.13636363636363635,76.6464,92.63318303273212,101.76603206412823,0.481243830207305,0.11951325510647545,0.28205128205128205,0.20270270270270271,77.7984,100.25913129318857,91.26151694636394,,,,,,,,,,,,,,,380.0,0.20833333333333331,1.0,9.0
SEA,WAS,4,20160526,82,84,0,1,0.5203045685279188,0.12249443207126948,0.15789473684210525,0.24285714285714285,80.44800000000002,101.92919649960224,104.41527446300717,0.5666486778197517,0.17754105636928538,0.2222222222222222,0.28125,80.7552,104.01806942463148,101.541448724045,,,,,,,,,,,,,,,-175.0,0.6363636363636364,-1.0,-3.5
SEA,CON,5,20160528,93,82,1,1,0.6665711009174311,0.20510483135824967,0.5217391304347826,0.4035087719298245,72.7296,127.8709081309398,111.37143611404434,0.517638036809816,0.14248136782113108,0.3928571428571429,0.2318840579710145,77.03039999999999,105.15329012961121,120.73155533399805,0.5299509861554028,0.19056567546840555,0.2084401344269765,0.2584629656058227,77.4912,96.62948644611124,109.2722099087414,0.44546551010501,0.14562702971925978,0.2665505226480836,0.2123224036141841,81.7152,89.10391029983701,98.42044640599094,-220.0,0.6875,1.0,-4.0
SEA,IND,6,20160601,75,85,0,0,0.6258344459279038,0.2502502502502503,0.045454545454545456,0.2692307692307692,75.7632,98.99265078560568,112.19167089035312,0.5783886771910723,0.1600365797896662,0.2222222222222222,0.2272727272727273,78.2208,108.66674848633612,95.88242513500246,0.5560007143499958,0.16927294281449914,0.2867915837023389,0.27260546471072783,77.03040000000001,106.47118361272878,104.93175276835443,0.5211777719729807,0.14757690803140747,0.2564671814671815,0.2877261296707395,82.3488,102.30688612915787,102.17060574798776,250.0,0.2857142857142857,-1.0,7.0
SEA,PHO,7,20160603,95,81,1,1,0.6457313757476889,0.11967448539971275,0.4666666666666667,0.3015873015873016,66.7776,142.2632739122101,121.29815986198963,0.5493760173629951,0.1399906672888474,0.30303030303030304,0.14705882352941174,72.6912,111.43026941362915,130.6898221517873,0.5784598552125964,0.18814830572655933,0.2267266486374038,0.2629900800953432,76.39680000000001,105.35648461221994,107.43610338288325,0.5727325349346021,0.12687496308303925,0.2138746831016697,0.3394821372046847,77.1168,113.83542019383155,107.99010453057043,155.0,0.392156862745098,1.0,2.5
SEA,NYL,8,20160605,78,86,0,1,0.4984662576687117,0.08212106992022525,0.15789473684210525,0.2463768115942029,76.07039999999998,102.53659767794045,113.05317179875485,0.5509994874423372,0.11358473421172195,0.2424242424242425,0.18309859154929573,76.83840000000002,111.92320506413459,101.51174412793604,0.6146103727802357,0.17438099976987054,0.297938769849525,0.3042959964012595,73.92960000000002,117.76400733208946,112.3191353323486,0.514431622590497,0.1497181732760524,0.2554195804195804,0.2264481779842721,81.45600000000002,101.3660608393125,92.46610030868256,140.0,0.4166666666666667,-1.0,3.5
SEA,CON,9,20160610,76,77,0,0,0.5280711506392439,0.1429252024773702,0.15151515151515152,0.1176470588235294,75.8016,100.26173590003378,101.5809692671395,0.483911513323278,0.1310615989515072,0.3,0.2753623188405797,76.3776,100.81489860901623,99.50561421149656,0.6091507950654339,0.16428765923210947,0.297938769849525,0.3051759135855245,72.83520000000001,117.915857626674,114.47860966628552,0.53107538434233,0.17673212669227611,0.2560267857142858,0.18820790600034645,82.10879999999997,99.37371495726956,111.18073550271109,-130.0,0.5652173913043478,-1.0,-2.0
SEA,IND,10,20160612,90,88,1,0,0.6889161053276179,0.19675356615838666,0.2,0.4716981132075472,74.2272,121.2493533367822,118.55492326263149,0.5486284289276808,0.14861995753715498,0.40540540540540543,0.4029850746268657,76.032,115.74074074074076,118.37121212121212,0.5745258074958871,0.14874275201188958,0.20538277511961725,0.2337104853089507,73.60320000000002,111.01356456894749,112.0309929545593,0.497033956101036,0.1389927842523684,0.2475785818713451,0.1929398975154646,74.33279999999995,99.00512155112787,106.84039878429351,220.0,0.3125,1.0,6.0
SEA,SAS,11,20160614,70,77,0,0,0.436844732900649,0.12071992976294996,0.24444444444444444,0.2714285714285714,76.9152,91.00931935430187,100.11025128973208,0.522529858849077,0.1499769266266728,0.34375,0.265625,72.6528,105.98352713178295,96.34866102889359,0.5902962223458157,0.13536858098892368,0.2440191387559809,0.2843273213031452,73.21920000000001,116.5777402067416,113.62180604762888,0.5092428806156194,0.1543208857136587,0.30638084975369456,0.2589832808123249,74.30400000000003,101.6715277320287,112.2812909381983,-150.0,0.6,-1.0,-3.0
SEA,DAL,12,20160616,79,88,0,0,0.5572799097065463,0.2113929684023142,0.2903225806451613,0.3898305084745763,77.64479999999998,101.74538410814377,113.33663039894495,0.5876068376068376,0.1850239442751415,0.4642857142857143,0.2857142857142857,75.72479999999999,116.21027721433408,104.3251352265044,0.5380745616340556,0.135629942079733,0.18846358320042536,0.27678763876346263,75.7536,103.76425156726455,108.32482890456447,0.53605610724735,0.1646092344450261,0.3411047452464244,0.2665019449266025,76.8576,106.9098293228362,115.1039721151605,170.0,0.3703703703703704,-1.0,3.5
SEA,MIN,13,20160619,84,96,0,1,0.5833333333333334,0.16279069767441862,0.06666666666666668,0.3442622950819672,80.64,104.16666666666669,119.04761904761904,0.6201550387596899,0.11441647597254005,0.25,0.1232876712328767,77.184,124.37810945273633,108.83084577114428,0.5527779746435143,0.16794791670025522,0.22157054415118926,0.312651062983556,76.1472,103.56644817481536,108.39569355461201,0.6205796898493798,0.14194955267946285,0.2583273208273208,0.2713090406092698,77.29919999999998,121.41780611950183,97.21980026231371,475.0,0.17391304347826084,-1.0,11.0
SEA,CON,14,20160624,98,81,1,1,0.7252812314979278,0.1816860465116279,0.09523809523809523,0.3508771929824561,77.3376,126.71714664018538,104.73560079443894,0.4379325259515571,0.11485451761102602,0.35714285714285715,0.1411764705882353,85.9008,94.2948144836835,114.08508419013559,0.5665935203170367,0.17291429049951734,0.20035842293906814,0.3693048720481654,77.35679999999998,104.54268086647362,112.76235599973188,0.5492856745056696,0.14680223402475284,0.2694444444444445,0.2006961675543331,82.33919999999998,108.81717482863036,113.20622803814129,-260.0,0.7222222222222222,1.0,-6.0
SEA,ATL,15,20160628,84,81,1,1,0.6104651162790697,0.1485148514851485,0.2222222222222222,0.3,71.80799999999998,116.97860962566843,112.80080213903744,0.5103326612903226,0.13134851138353765,0.4324324324324325,0.14084507042253522,72.34559999999998,111.96257961783442,116.10934182590236,0.5756848018596141,0.16914741058782765,0.17416794674859198,0.3390996419918927,78.1344,105.90962919232443,109.30752538268374,0.4826266657952981,0.14646243800872588,0.2606673351158646,0.2862866300366299,81.88799999999998,95.44185203243865,108.75160106182592,-150.0,0.6,1.0,-2.5
SEA,DAL,16,20160630,78,83,0,1,0.5339539978094194,0.1510925151092515,0.2058823529411765,0.2272727272727273,75.8784,102.79605263157896,109.3855431848853,0.5684931506849316,0.1511627906976744,0.34375,0.3548387096774194,72.0,115.27777777777777,108.33333333333331,0.6190898977042193,0.17609614101837728,0.16861239119303642,0.34624249913474986,76.85759999999998,112.40195176016607,112.48016309501007,0.5567685535519615,0.1276405671804816,0.3221988795518207,0.33317414174972315,88.4256,113.72825188483378,108.9508054316047,-117.0,0.5391705069124424,-1.0,-1.5
SEA,ATL,17,20160705,64,77,0,0,0.4892966360856269,0.19656019656019647,0.15384615384615385,0.16393442622950818,74.304,86.13264427217916,103.62833763996555,0.4920756646216769,0.1232631107126849,0.41025641025641024,0.2608695652173913,70.31039999999999,109.51438194065176,91.02494083378849,0.6132584197299376,0.16102102769511162,0.14750233426704026,0.3056030538342876,76.416,112.66461889102487,111.49239129149515,0.4638028494843759,0.13522875972678616,0.3310170966420968,0.2179138936181189,79.13279999999997,96.62224994308512,104.88595056224129,145.0,0.4081632653061225,-1.0,3.5
SEA,NYL,18,20160706,74,78,0,0,0.5018990775908845,0.14990774907749074,0.1388888888888889,0.1176470588235294,78.4512,94.3261543481808,99.42486539402842,0.5099372384937239,0.15473032714412024,0.2702702702702703,0.18840579710144928,77.2608,100.95675944333996,95.77948972829687,0.5897492454180109,0.1694634024165561,0.16929720606191204,0.26052108662117285,74.832,108.15611329240299,107.63757093958179,0.5542888122240995,0.12685042231771762,0.28577235772357723,0.2275860050959314,82.4256,112.72889467997913,110.10587153585199,315.0,0.24096385542168675,1.0,7.5
SEA,SAS,19,20160708,78,68,1,0,0.5934266585514303,0.15440041173443128,0.19230769230769232,0.2,69.8112,111.72992299229924,97.40557389072241,0.5315822388993121,0.17957927142124164,0.2352941176470588,0.11666666666666667,67.16159999999999,101.24833238040787,116.13779302458548,0.5339037069412501,0.1615188280580218,0.18020990447461047,0.2022135530814412,75.11039999999998,100.05836521940184,106.30988708947916,0.4783810964330374,0.1235138834360304,0.2524850710285226,0.2071757629107981,76.96320000000003,97.75970562269714,107.97524793491749,-140.0,0.5833333333333334,1.0,-3.0
SEA,IND,20,20160710,82,93,0,1,0.5884041331802525,0.14691478942213515,0.2,0.2833333333333333,72.6528,112.86557434813248,128.00607822410151,0.6956912028725314,0.14131551901336073,0.2916666666666667,0.16129032258064516,68.0064,136.75183512140035,120.57688688123473,0.5296440925093402,0.1629902181203425,0.172731271995978,0.17721355308144116,74.61119999999998,98.74619356105957,102.4610800274004,0.5756004035144637,0.16441184400683315,0.2951256226725347,0.26654068810359965,78.66239999999995,110.42795352581528,103.29919229987604,110.0,0.4761904761904762,-1.0,-1.5
SEA,WAS,21,20160715,80,51,1,1,0.5558643690939411,0.10005002501250626,0.2424242424242425,0.10294117647058824,69.0816,115.80507689457107,73.82573652028906,0.3537735849056604,0.152797367183827,0.3023255813953488,0.07246376811594203,69.1968,73.70283018867924,115.61228264890863,0.5432566263520484,0.1619457866985634,0.17126068376068385,0.19122870459659266,73.80479999999999,101.26357399019793,107.11621378720444,0.5332478019810549,0.11645516405715865,0.24749545218295216,0.23223244147157185,73.66079999999998,108.91801814437076,109.57523663744756,105.0,0.4878048780487805,1.0,2.5
SEA,CHI,22,20160717,88,91,0,1,0.5810882197569995,0.13679890560875513,0.18181818181818185,0.12857142857142856,78.4512,112.17164300864741,115.99567629303313,0.5606209955643174,0.13806287170773152,0.3888888888888889,0.13333333333333333,76.9536,118.25307717897543,114.354624085163,0.5598985596041269,0.13781824381164084,0.19340520590520602,0.17598039215686268,72.49919999999997,108.68168214579592,99.66556350728531,0.5255164152744491,0.10955243415397677,0.3044713001166958,0.14235468345057378,76.0224,110.10997230977028,110.74399390242529,110.0,0.4761904761904762,-1.0,2.0
SEA,SAS,23,20160720,83,69,1,1,0.6149970361588618,0.1401630988786952,0.03571428571428571,0.21666666666666667,74.38080000000002,111.58793667182928,92.76587506453278,0.4563492063492064,0.11682242990654207,0.12195121951219512,0.13043478260869565,77.37599999999998,89.17493796526054,107.26840363937141,0.5796958451456558,0.13454103294445696,0.20413752913752925,0.17871148459383746,72.49919999999997,113.14305431091258,103.80826623203652,0.4756435113089896,0.1735688282579854,0.2152640781922525,0.15273762047191755,70.58880000000002,90.15578536359074,112.49824892410165,-320.0,0.7619047619047619,1.0,-7.0
SEA,MIN,24,20160722,72,79,0,0,0.536352800953516,0.17258382642998027,0.2333333333333333,0.3508771929824561,71.15520000000002,101.18726389638424,111.02491455297714,0.521108179419525,0.12672811059907835,0.4,0.26865671641791045,71.80799999999998,110.01559714795007,100.2673796791444,0.5850884395475137,0.13098170473052295,0.1649891774891776,0.1828781512605041,73.64159999999998,113.10755773079508,102.64834152548912,0.5328063602860315,0.09780813763333887,0.3889301233051234,0.18912060556797405,77.01119999999997,117.21984322643995,90.16931245994176,775.0,0.11428571428571427,1.0,14.5
SEA,LAS,25,20160826,79,72,1,1,0.5440771349862259,0.14184397163120568,0.16216216216216214,0.16666666666666666,75.45599999999997,104.69677692960137,95.41984732824429,0.5081874647092038,0.19353369763205827,0.15151515151515152,0.10606060606060606,79.5264,90.53597295992272,99.33808144213751,0.5720756064908294,0.13739896398248425,0.17332251082251093,0.1997641161727848,73.26719999999997,110.187980117858,98.403050607708,0.5849783019466706,0.15775185159717425,0.33411910669975203,0.2589626024590164,75.88800000000003,115.49989757323652,115.47541233992588,315.0,0.24096385542168675,1.0,8.0
SEA,MIN,26,20160828,80,92,0,0,0.5252100840336135,0.12620468104635155,0.2432432432432433,0.17142857142857146,75.03359999999998,106.61890139884001,122.611736608666,0.5764411027568922,0.13071895424836602,0.3548387096774194,0.2112676056338028,77.568,118.60561056105612,103.13531353135313,0.5691287979639006,0.1478474506371591,0.15325699075699087,0.2156954887218044,74.86079999999998,107.4109051266156,103.8015783096968,0.5487544510166759,0.1245478533835199,0.32101220538720543,0.27696994351550525,76.80959999999997,113.41498333981615,98.43023700699293,500.0,0.16666666666666666,-1.0,11.5
SEA,DAL,27,20160831,78,66,1,1,0.5177907594264473,0.14719202898550726,0.3703703703703704,0.3333333333333333,75.18719999999998,103.74106230847805,87.78089887640448,0.4263565891472868,0.1342281879194631,0.25,0.1232876712328767,76.22399999999998,86.58690176322418,102.32997481108313,0.5551592640330539,0.1451988944965582,0.16861325611325625,0.2264097744360901,74.00639999999999,106.02271972416376,105.45559338860504,0.5021002713953702,0.10925371194606956,0.21706775252988345,0.25097099113618043,81.072,102.97829666878677,116.85631683590736,-170.0,0.6296296296296297,1.0,-3.0
SEA,CHI,28,20160902,88,92,0,0,0.5250596658711217,0.08714596949891068,0.2972972972972973,0.24,77.568,113.44884488448842,118.60561056105612,0.5353817504655494,0.05499340079190497,0.2432432432432433,0.19230769230769232,78.6432,116.98404947916669,111.89778645833334,0.5308576948499504,0.14695612702326122,0.2522772772772774,0.2555764411027568,74.20799999999997,104.06100113332592,104.20934934157295,0.5536831550296338,0.09955692673284187,0.2931520806520806,0.2443041309306265,77.70239999999998,116.80616570210087,112.25495318916236,200.0,0.3333333333333333,0.0,4.0
SEA,ATL,29,20160904,91,82,1,0,0.5983692793266702,0.15548645046645934,0.3,0.2318840579710145,77.7984,116.96898650871998,105.40062520565976,0.5294421487603306,0.10411846367422488,0.206896551724138,0.30303030303030304,77.2224,106.18680590087853,117.84145532902372,0.5280344110793518,0.12559666279049386,0.2682682682682684,0.2278571428571428,75.81119999999996,107.12639638035195,106.1045233435927,0.5441439735336709,0.13354982848011931,0.2758688104628038,0.3652026733007668,79.03679999999997,108.83579071797024,108.64261492259016,145.0,0.4081632653061225,1.0,3.5
SEA,NYL,30,20160907,102,78,1,0,0.6302521008403361,0.10008896797153023,0.3666666666666665,0.1780821917808219,75.7632,134.6300050684237,102.95235681702991,0.4779411764705882,0.08928571428571429,0.2857142857142857,0.12,74.49600000000002,104.7036082474227,136.9201030927835,0.5416074471644629,0.12900728249930726,0.3027277277277279,0.2441614906832297,76.39679999999997,110.19444877513159,108.5997178129466,0.5200987578884599,0.13746154613511274,0.2640339732731037,0.2900375235733293,76.90560000000002,104.87998672358304,106.5892900950346,305.0,0.2469135802469136,1.0,7.5
SEA,WAS,31,20160909,81,76,1,0,0.6482074263764405,0.19359834796076408,0.09090909090909093,0.2545454545454545,72.4608,111.7845786963434,104.88429606076664,0.4695996045477014,0.05819366852886406,0.15,0.1917808219178082,76.7232,99.05739072405736,105.57432432432432,0.5678679513661435,0.12247835423060195,0.33358358358358364,0.2458248957712923,76.57919999999997,117.19722469252754,103.68487286503756,0.5449862864806964,0.0952008674632133,0.24408310749774165,0.22370782987221333,76.60800000000002,113.91550042101795,104.47916721735926,130.0,0.43478260869565216,1.0,3.0
SEA,LAS,32,20160911,78,60,1,1,0.5658734764944864,0.18841262364578426,0.26666666666666666,0.29508196721311475,73.8432,105.62922516900677,81.25325013000521,0.44964028776978415,0.1630707476166583,0.05882352941176471,0.18032786885245905,74.6112,80.41688111168297,104.54194544518784,0.6004721181036419,0.13407993397441614,0.2637182637182637,0.2261279260743225,75.89759999999998,119.20810378949386,107.96072216112812,0.5776241801321754,0.11159390474804903,0.18882390794155507,0.2799610351850019,72.30720000000002,114.6767863486334,112.05255590921864,125.0,0.4444444444444444,1.0,2.5
SEA,PHO,33,20160915,62,86,0,0,0.4624105011933174,0.19267822736030826,0.2352941176470588,0.25,72.03840000000002,86.06520966595592,119.38077469793886,0.5687830687830688,0.10638297872340426,0.2727272727272727,0.21739130434782608,72.57600000000002,118.49647266313934,85.42768959435627,0.6106755707594831,0.15939659751113455,0.25606060606060604,0.2398984178776013,74.9664,117.2531988606235,98.62263205336541,0.5195070035136781,0.1342239426119856,0.2712301587301587,0.2959917192969628,77.71200000000002,105.49907957552122,112.06452438665757,180.0,0.35714285714285715,-1.0,5.0
SEA,CHI,34,20160918,88,75,1,1,0.5632360471070148,0.13315579227696406,0.2857142857142857,0.2794117647058824,76.9152,114.41171575969379,97.5099850224663,0.5211228460255698,0.18190086402910416,0.13793103448275862,0.1176470588235294,80.60159999999998,93.05026202953786,109.1789741146578,0.5766858762261449,0.16869454173459678,0.23988413547237075,0.2444274033848477,73.5264,109.52725464993246,102.11766942643517,0.5565700982390985,0.12458192801354945,0.33420608108108113,0.3027378725950612,81.85919999999997,114.29537110889507,105.71105364850796,-150.0,0.6,1.0,-3.0
PHO,MIN,1,20160514,76,95,0,0,0.5453501722158438,0.2315835906484341,0.09375,0.2833333333333333,84.17280000000002,90.29045012165449,112.86306265206812,0.5925648702594809,0.17496912309592424,0.34375,0.16216216216216214,82.7136,114.85414732281029,91.88331785824822,,,,,,,,,,,,,,,,,0.0,
PHO,IND,2,20160518,93,97,0,0,0.6023316062176166,0.15350877192982454,0.15151515151515152,0.390625,82.75200000000002,112.38399071925757,117.21771075019336,0.5692488262910798,0.10504201680672268,0.2058823529411765,0.3888888888888889,84.67200000000003,114.55971277399851,109.83560090702947,,,,,,,,,,,,,,,-135.0,0.5744680851063829,-1.0,-2.0
PHO,SEA,3,20160520,80,81,0,1,0.5302226935312832,0.1372369624885636,0.19444444444444445,0.375,77.2224,103.59688380573513,104.8918448533068,0.5359978824775014,0.17474879860200962,0.2857142857142857,0.3076923076923077,78.2976,103.45144678764099,102.17426843223801,,,,,,,,,,,,,,,-800.0,0.8888888888888888,-1.0,-11.5
PHO,MIN,4,20160525,78,85,0,1,0.5715123094958969,0.21779000458505274,0.2,0.3050847457627119,77.9904,100.01230920728706,108.98777285409487,0.5857221609702316,0.2244548952543822,0.3125,0.3548387096774194,80.2176,105.96178394766235,97.23551938726663,,,,,,,,,,,,,,,130.0,0.43478260869565216,-1.0,3.0
PHO,WAS,5,20160529,93,77,1,1,0.6369863013698629,0.1097560975609756,0.2903225806451613,0.3225806451612903,70.08,132.70547945205482,109.8744292237443,0.4824561403508772,0.06993006993006994,0.2972972972972973,0.2112676056338028,71.80799999999998,107.23039215686278,129.51203208556151,0.5623541953651601,0.18502983241296872,0.15992739898989902,0.3385107697740113,80.5344,101.57090846348356,110.99009777741578,0.5124237279530195,0.18860256229692998,0.25887707722385145,0.2939243178049148,79.41119999999998,95.72195112974691,109.37547510739974,-450.0,0.8181818181818182,1.0,-8.5
PHO,CON,6,20160531,99,90,1,1,0.5522088353413654,0.04271678769756514,0.17073170731707318,0.35526315789473684,83.17439999999998,119.02700831024931,108.20637119113572,0.6114130434782609,0.20518358531317496,0.17857142857142858,0.1791044776119403,84.09599999999998,107.0205479452055,117.72260273972604,0.5852632276536648,0.1545729591411041,0.2090705441511893,0.3483225977310005,77.0112,112.17466579608364,110.24293942033484,0.4652258965004464,0.1373424129968566,0.3037891986062718,0.2245187702196138,80.1408,94.39088874621832,100.70154952520474,-650.0,0.8666666666666667,-1.0,-10.0
PHO,SEA,7,20160603,81,95,0,0,0.5493760173629951,0.1399906672888474,0.30303030303030304,0.14705882352941174,72.6912,111.43026941362915,130.6898221517873,0.6457313757476889,0.11967448539971275,0.4666666666666667,0.3015873015873016,66.7776,142.2632739122101,121.29815986198963,0.5727325349346021,0.12687496308303925,0.2138746831016697,0.3394821372046847,77.1168,113.83542019383155,107.99010453057043,0.5784598552125964,0.18814830572655933,0.2267266486374038,0.2629900800953432,76.39680000000001,105.35648461221994,107.43610338288325,-175.0,0.6363636363636364,-1.0,-2.5
PHO,MIN,8,20160607,81,89,0,0,0.5710659898477157,0.1447178002894356,0.2692307692307692,0.2380952380952381,72.8832,111.13672286617492,122.11318932209343,0.5188899253731343,0.09497678345293373,0.2368421052631579,0.3698630136986301,82.3296,108.10206778606964,98.38502798507463,0.57752086589253,0.12756338928311015,0.2410211477481344,0.2824968430870376,75.984,115.79376659580507,114.43959885519057,0.5424908280034995,0.1713390603312897,0.2184027777777778,0.21766743840836586,78.5088,101.24419068010332,89.46828178805988,475.0,0.17391304347826084,1.0,9.5
PHO,SAS,9,20160609,90,75,1,1,0.585327783558793,0.135013501350135,0.2857142857142857,0.4,77.64479999999998,115.91246290801188,96.5937190900099,0.5255044843049327,0.17369152385363595,0.2857142857142857,0.25396825396825395,73.3056,102.31141959140913,122.77370350969095,0.5774092859804847,0.1092953382092059,0.2583288400558267,0.26574946617016915,74.7072,118.57487001052702,117.7209529721902,0.4569704716824979,0.13355899050740067,0.3388030888030888,0.21652778983771084,70.26240000000001,96.619833251588,114.32858096546872,-700.0,0.875,1.0,-11.5
PHO,CHI,10,20160612,86,80,1,1,0.5183220829315333,0.11707109408258833,0.325,0.4264705882352941,77.72160000000002,110.65135046113306,102.931488801054,0.5411255411255411,0.1495628163828808,0.25806451612903225,0.2272727272727273,75.7632,105.5921608379794,113.51157290082784,0.5644946565277171,0.11560968915649575,0.25717676632310776,0.28510430487984656,76.5984,114.37661587451628,114.4007754387566,0.5845863902344736,0.14369756284869725,0.2980596644389748,0.14615169650380913,74.9376,116.31900313535299,100.323487999486,-155.0,0.6078431372549019,1.0,-2.5
PHO,LAS,11,20160617,71,77,0,0,0.5121177149451818,0.17789373814041748,0.3,0.3859649122807017,72.3072,98.19215790405384,106.49008674101611,0.525382096069869,0.09842519685039368,0.17647058823529413,0.14705882352941174,72.2688,106.54667020899751,98.24433227063408,0.5560229684252591,0.13419826575275154,0.2957438394938395,0.3029061624649859,75.2352,112.28270141223724,113.08205484123616,0.6277047399436861,0.12290612090757964,0.2888986013986013,0.20581590934138544,72.59520000000002,126.94036940332592,102.19813969735449,290.0,0.2564102564102564,1.0,7.5
PHO,DAL,12,20160618,111,117,0,1,0.5367504835589941,0.1620745542949757,0.2272727272727273,0.3181818181818182,108.864,101.96208112874778,107.47354497354496,0.5394688306897824,0.13552295918367346,0.3333333333333333,0.4767441860465117,106.0224,110.354038391887,104.69485693589279,0.5467083928208057,0.14367403346564406,0.2949862637362637,0.3626326846528084,75.13920000000002,108.97317353484341,107.03212098854335,0.53605610724735,0.1646092344450261,0.3411047452464244,0.2665019449266025,76.8576,106.9098293228362,115.1039721151605,-350.0,0.7777777777777778,-1.0,-7.0
PHO,DAL,13,20160621,90,100,0,0,0.5958686440677966,0.14685946678716674,0.2413793103448276,0.4426229508196721,78.25919999999998,115.00245338567223,127.78050376185804,0.6222000995520159,0.13924592973436162,0.2857142857142857,0.2083333333333333,81.9456,122.03217744454857,109.82895970009373,0.5381295162486254,0.1480132219670291,0.2844967532467533,0.3826543296744534,84.13440000000001,106.6795131004866,103.37220990140626,0.5547468443315602,0.17217418476726026,0.3483511220580185,0.3214988022490412,83.92320000000002,109.09967636936764,113.307007336788,-135.0,0.5744680851063829,-1.0,-1.5
PHO,WAS,14,20160624,91,79,1,0,0.5833333333333334,0.10344827586206896,0.29411764705882354,0.31343283582089554,73.92,123.1060606060606,106.87229437229436,0.5369766177270255,0.13008514664143805,0.25,0.2857142857142857,75.4176,104.75008486082822,120.66149015614391,0.5407647313758763,0.15097471332628706,0.27341300940438873,0.39331006737937146,84.28800000000003,106.4520107199017,111.16890606936829,0.5713060857619879,0.15253074207827688,0.23981827885112994,0.3224430745193723,83.46239999999997,110.11561167896238,99.15613523887659,105.0,0.4878048780487805,1.0,1.5
PHO,NYL,15,20160626,104,97,1,0,0.6152389966871746,0.08646779074794639,0.125,0.3857142857142857,84.97919999999998,122.38288898930566,114.14557915348698,0.5237580993520519,0.1061776061776062,0.3170731707317073,0.13953488372093026,86.97599999999998,111.52501839587934,119.57321559970569,0.5570175439763264,0.1475690087711572,0.26569242116909464,0.3650506292757718,83.33760000000002,109.56568825613356,112.1541074621784,0.5226681598975124,0.17253399592404986,0.3407258064516129,0.25878515837532234,80.14079999999998,102.74675910405102,95.84015247341776,165.0,0.37735849056603776,1.0,5.0
PHO,CON,16,20160629,86,75,1,1,0.6104486087450313,0.16579819990525818,0.14814814814814814,0.3559322033898305,77.2224,111.36665009116527,97.12207856787668,0.4613681102362205,0.13788714467543484,0.2558139534883721,0.10526315789473684,79.94879999999998,93.81003842459177,107.56884406019856,0.5827978644118247,0.12471252192303944,0.22194242116909466,0.3649879726341678,86.50560000000002,115.61337102744652,114.06798056529611,0.5153959499621235,0.14777014857570742,0.2954433497536947,0.15505976363148002,77.75039999999997,102.78631828364729,111.80163859354592,-1000.0,0.9090909090909092,-1.0,-12.5
PHO,NYL,17,20160701,88,99,0,1,0.6073992269464384,0.1900715563506261,0.25,0.3770491803278688,79.1424,111.19197800420507,125.09097525473072,0.6533790918690602,0.1367365542388332,0.2,0.3968253968253968,79.4496,124.60729821169646,110.76204285484128,0.6012223957083339,0.12564343332561007,0.20216127638794984,0.3744255689361709,78.59520000000002,117.96451326805092,111.48011396387905,0.5220629203757157,0.13601888491407868,0.29222397062680305,0.18032770783763416,85.7952,105.78936351548477,103.66837390754112,-170.0,0.6296296296296297,-1.0,-3.5
PHO,ATL,18,20160703,95,87,1,0,0.5988401412002018,0.09161704076958314,0.2333333333333333,0.3283582089552239,77.10719999999998,123.2050962815405,112.82993027888449,0.5004601932811781,0.08428150021070377,0.2926829268292683,0.18987341772151886,79.6032,109.29208876025083,119.34193600257277,0.6041050414279944,0.1364464557164749,0.20431644880174293,0.3580321263132201,78.81600000000003,117.01189442268412,110.80773183709722,0.4859245728151001,0.13056934436030046,0.3364794950160805,0.1999060575723081,76.50239999999998,102.03121518101034,109.75605322500635,-135.0,0.5744680851063829,1.0,-1.5
