,Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff,Odds,0
362,WAS,DAL,23,20180719,81.0,90.0,0,0,0.467020295,0.094024237,0.243902439,0.148148148,82.2912,98.43093794,109.3677088,0.552825553,0.13771186400000002,0.27027027,0.378787879,81.024,111.07819909999999,99.97037915,0.5397594852499998,0.11002070050000004,0.32337062325000016,0.21920909000000008,74.77440000000001,115.33124435000002,118.89213297750004,0.5949943457500002,0.13731959724999998,0.32404771925000003,0.3071059205000001,79.41120000000002,119.97037847500002,102.85431080499997,170.0,0.37037037037037035
363,WAS,NYL,24,20180721,95.0,78.0,1,0,0.676252847,0.156174916,0.208333333,0.31147541,75.1104,126.4804874,103.847137,0.567520373,0.169245648,0.133333333,0.19047619,75.5712,103.2139228,125.7092649,0.5107559737499998,0.11028175750000002,0.3287906775000001,0.2104714790000001,76.61760000000002,109.57260688500004,113.86550985250004,0.5611769784999998,0.17002053925000002,0.27385979725000004,0.223228572,80.31360000000002,106.34685560500004,107.47375558,-220.0,0.6875
364,WAS,CON,25,20180724,68.0,94.0,0,0,0.44178794200000004,0.10469986,0.179487179,0.109589041,75.8016,89.70786896,124.0079365,0.657158837,0.153809749,0.269230769,0.102941176,74.4192,126.31148950000001,91.37426901,0.5438167404999997,0.11969186574999999,0.2727659027500001,0.2266964960000001,76.96320000000001,111.01423481000003,103.88436875250002,0.5255711689999999,0.15285336575,0.30539772725000003,0.1282800377499999,76.2432,105.54265620999996,103.16251624999998,175.0,0.36363636363636365
365,WAS,ATL,26,20180731,86.0,71.0,1,0,0.5730277189999999,0.157232704,0.290322581,0.235294118,76.8384,111.9232051,92.40171581,0.42936623100000004,0.098167539,0.295454545,0.219178082,75.5328,93.99889849,113.85782069999999,0.5197893982499997,0.109332384,0.21507359500000006,0.1958745782500001,76.76160000000002,104.72357465000003,111.39011227500004,0.51177803475,0.12717995699999995,0.30211933575000005,0.206529474,79.77600000000002,105.71691272750004,93.09721275750003,135.0,0.425531914893617
366,WAS,DAL,28,20180805,76.0,74.0,1,0,0.49280767200000003,0.147593097,0.35135135100000003,0.041666667000000004,72.0768,102.668265,105.44308290000001,0.49280767200000003,0.147593097,0.35135135100000003,0.041666667000000004,72.0768,102.668265,105.44308290000001,0.5395222007499997,0.12803292925,0.2305113830000001,0.20112667925000013,77.5104,106.63562485000006,107.40612452750004,0.5333306920000003,0.15556137825,0.35953185325000003,0.2993090672500001,78.76800000000003,108.55815761999996,120.93313684999997,125.0,0.4444444444444444
367,WAS,PHO,29,20180807,103.0,98.0,1,0,0.6844763420000001,0.12755102,0.111111111,0.272727273,79.9104,128.89436170000002,122.6373538,0.598144531,0.11838140300000001,0.294117647,0.22972973,79.6032,123.1106287,129.3917832,0.5459690449999997,0.14142514425000002,0.25737361100000017,0.17450630900000014,74.9568,107.69495661500004,106.42496805250003,0.56618697575,0.12241145074999996,0.23399315725000003,0.33561507924999995,78.2592,113.74964022500008,119.96370022500004,125.0,0.4444444444444444
368,WAS,SEA,30,20180809,100.0,77.0,1,1,0.561551925,0.116039195,0.2,0.379310345,68.6976,112.08542949999999,145.56549280000004,0.561551925,0.116039195,0.2,0.379310345,68.6976,112.08542949999999,145.56549280000004,0.5480249187499997,0.13426917025000001,0.2330680555000001,0.16481927475000013,76.1568,108.29842519000003,111.12252225250003,0.5846683517499999,0.11146792199999997,0.1803969747499999,0.13918681,80.28479999999995,116.68636725,98.9509091575,-102.0,0.504950495049505
369,WAS,DAL,31,20180812,93.0,80.0,1,1,0.599535843,0.07180469099999999,0.151515152,0.328358209,75.4176,123.313391,106.07603529999999,0.46685340799999997,0.122850123,0.333333333,0.236842105,79.3728,100.79019509999999,117.16860179999999,0.5779659144999997,0.13710400400000006,0.2381962607500002,0.2322496007500001,74.3808,113.89281532500006,116.51191132750004,0.5163143147500002,0.16211674924999994,0.4011412010000001,0.10238381425000008,76.4544,106.69906929249998,115.35614492499997,-450.0,0.8181818181818182
370,WAS,IND,32,20180815,76.0,62.0,1,0,0.400516796,0.093676815,0.26829268300000003,0.123287671,71.42399999999998,86.80555556,106.40681000000001,0.400516796,0.093676815,0.26829268300000003,0.123287671,71.42399999999998,86.80555556,106.40681000000001,0.5845929454999996,0.11574700075000002,0.2034944035000002,0.2555156235000001,74.0256,116.74036180000004,119.93049120000002,0.4627880787500002,0.11457269775000001,0.2300664525000003,0.14710477950000006,77.59680000000002,95.076388525,107.98236284999994,-650.0,0.8666666666666667
371,WAS,LAS,33,20180817,69.0,67.0,1,1,0.466314031,0.122189638,0.289473684,0.164179104,68.0064,98.52013928,101.461039,0.466314031,0.122189638,0.289473684,0.164179104,68.0064,98.52013928,101.461039,0.5615202264999996,0.10226793025000004,0.1827297365000002,0.2759208745000001,73.8624,112.77468444000004,120.171422975,0.4974336694999998,0.10462718374999998,0.22375078550000005,0.15521457124999996,74.8704,102.560779105,104.27476297499994,-145.0,0.5918367346938775
372,WAS,MIN,34,20180819,83.0,88.0,0,0,0.659472422,0.183553598,0.28,0.196721311,71.7312,122.6802284,115.70976090000002,0.659472422,0.183553598,0.28,0.196721311,71.7312,122.6802284,115.70976090000002,0.5069796487499996,0.10092758475000004,0.2273203797500002,0.2487838322500001,70.8864,105.18112883500004,114.877344275,0.53309780275,0.13419363025000006,0.24709680925,0.10796361500000007,77.15520000000002,106.2521861375,110.36211179000016,110.0,0.47619047619047616
373,LVA,CON,1,20180520,65.0,101.0,0,0,0.39175506299999996,0.18634758699999998,0.27906976699999997,0.41176470600000004,86.3616,75.26493256,116.950126,0.569463239,0.082747207,0.275,0.202531646,82.2528,122.79217240000001,79.02466542,,,,,,,,,,,,,,,1000.0,0.09090909090909091
374,LVA,WAS,2,20180522,70.0,75.0,0,0,0.42850146899999997,0.155151014,0.21052631600000002,0.180555556,85.1328,82.22447752,88.09765449,0.515676568,0.23226351399999998,0.2,0.164179104,84.2112,89.06178751,83.12433501,,,,,,,,,,,,,,,1250.0,0.07407407407407407
375,LVA,SEA,3,20180527,98.0,105.0,0,1,0.581947743,0.159680639,0.27777777800000003,0.29577464800000003,86.59200000000001,113.17442720000001,121.2583149,0.659879336,0.131061599,0.2,0.304347826,82.1376,127.83426829999999,119.3119838,,,,,,,,,,,,,,,265.0,0.273972602739726
376,LVA,SEA,4,20180531,74.0,101.0,0,0,0.506017505,0.15095216,0.20588235300000002,0.26984127,75.9552,97.42585103,132.973121,0.6839111590000001,0.159380692,0.310344828,0.144927536,75.6864,133.4453746,97.77185862,,,,,,,,,,,,,,,525.0,0.16
377,LVA,WAS,5,20180601,85.0,73.0,1,1,0.5476804120000001,0.152838428,0.387096774,0.55,76.416,111.23324960000001,95.52973199,0.504701327,0.152367557,0.27777777800000003,0.3666666670000001,72.3072,100.9581342,117.5539919,0.477055445,0.16303284999999998,0.24331405350000002,0.289484045,83.5104,92.0224220775,114.8198040975,0.56931333325,0.15369957299999998,0.25934535125,0.18745295925,76.3872,112.2344723525,101.1772302025,425.0,0.19047619047619047
378,LVA,CHI,6,20180603,90.0,95.0,0,0,0.569331984,0.159506593,0.066666667,0.13888888900000002,88.3584,101.85788790000001,107.51665940000001,0.535392245,0.12780180900000002,0.307692308,0.444444444,86.1312,110.29684950000001,104.4917521,0.51603678225,0.15465556025,0.27032080525,0.3240428685,81.024,101.0145013375,109.46470559499998,0.5197285229999999,0.18023158050000002,0.22002094250000004,0.22091615199999995,79.42080000000001,96.52189493,113.3663608,160.0,0.38461538461538464
379,LVA,ATL,7,20180608,83.0,87.0,0,1,0.501449976,0.12663571099999998,0.19512195100000002,0.28571428600000004,83.2896,99.65229753,104.4548179,0.528939689,0.117975118,0.256410256,0.246575342,79.9104,108.8719366,103.8663303,0.551244411,0.155744455,0.234355893,0.31362620175,81.8304,105.92285393250002,114.3194568225,0.46916276425,0.13735343100000005,0.2087480715,0.23790312175,81.1296,92.447016915,94.77213672,170.0,0.37037037037037035
380,LVA,PHO,8,20180610,66.0,72.0,0,0,0.40283203100000003,0.10879025199999999,0.19565217399999998,0.202702703,79.6032,82.91123975,90.44862518,0.44313146200000003,0.11925412,0.27906976699999997,0.222222222,77.0304,93.46959123,85.68045862,0.5311199692499999,0.147483223,0.21369193625,0.31111111125,81.00479999999997,102.542321515,110.1185825725,0.5952033462500002,0.16494231075,0.23045977025,0.240926435,75.28319999999997,112.67592808250004,112.15556624999998,750.0,0.11764705882352941
381,LVA,IND,9,20180612,101.0,92.0,1,0,0.571008593,0.128154574,0.27027027,0.233766234,87.7824,115.0572324,104.8046078,0.522489777,0.128661916,0.236842105,0.172839506,88.3584,104.1213965,114.30718529999999,0.5053236007499999,0.136942746,0.2111343915,0.29432646949999997,81.9168,98.913668695,99.48745861749998,0.4853627325000001,0.1356871525,0.2993374865000001,0.19226121975,80.1888,98.516733315,105.95745059999996,-110.0,0.5238095238095238
382,LVA,NYL,10,20180613,78.0,63.0,1,0,0.528455285,0.129716981,0.208333333,0.23076923100000002,76.608,101.8170426,82.23684211,0.458916084,0.159235669,0.24137931,0.045454545,71.6544,87.92202572,108.85584140000002,0.511155646,0.1307717825,0.1819277655,0.21526802799999994,84.7584,99.869664395,101.80617756999996,0.5423733187499999,0.17027088475000002,0.16453837600000004,0.15141753050000006,74.88000000000002,99.26072892750004,108.780259725,400.0,0.2
383,LVA,DAL,11,20180615,67.0,77.0,0,0,0.493227326,0.139381652,0.03030303,0.21666666699999998,74.8032,89.56836071,102.9367728,0.484398591,0.131176213,0.297297297,0.194444444,77.2608,99.66244201,86.71926773,0.50093647125,0.1233243795,0.217344432,0.23823811350000001,81.82079999999998,99.85945307,95.48622324749996,0.524583977,0.16072331175,0.26009709175,0.308022533,78.85440000000001,101.74560308750006,99.9812174575,400.0,0.2
384,LVA,PHO,12,20180617,80.0,92.0,0,1,0.436490615,0.11578541099999999,0.41304347799999996,0.282051282,81.2544,98.45620668,113.22463770000002,0.585539715,0.09242144199999999,0.18918918899999998,0.308823529,76.3776,120.4541646,104.7427518,0.49888080875,0.12651086475,0.17613970175000002,0.22097620875,79.69919999999998,97.338468865,95.10671197249997,0.56097255275,0.1416157505,0.2195636375,0.26060103675,74.50559999999997,108.8961694475,98.0201955775,280.0,0.2631578947368421
385,LVA,SEA,13,20180619,89.0,77.0,1,0,0.516720855,0.094617325,0.35,0.22368421100000002,77.8752,114.28542079999998,98.87615056,0.48513104799999995,0.091575092,0.10810810800000001,0.21126760600000002,80.0256,96.21920985,111.2144114,0.5072954547499999,0.1282596545,0.23048752774999995,0.2408133534999999,80.112,101.2247105975,100.80071510249996,0.5469402094999999,0.12711200525000002,0.25802232500000005,0.25742179950000005,77.28959999999998,110.79208975499996,108.08696141750002,500.0,0.16666666666666666
386,LVA,NYL,14,20180622,88.0,78.0,1,1,0.566718187,0.17962806399999998,0.333333333,0.4375,79.3344,110.92287830000001,98.31800581,0.462085308,0.15936255,0.311111111,0.125,82.944,94.03935185,106.095679,0.49372352025,0.11987534225,0.25041996024999996,0.23829284774999995,77.6352,101.03175769749998,99.31860079249996,0.4605999599999998,0.16217856949999998,0.19759436450000006,0.12431920550000004,79.1712,88.06446892500004,102.407608825,112.0,0.4716981132075472
387,LVA,MIN,15,20180624,73.0,88.0,0,1,0.484856536,0.14725872199999998,0.171428571,0.157142857,78.9888,92.41816561,111.4081996,0.603070175,0.16099356,0.233333333,0.101449275,76.7616,114.6406537,95.09963315,0.5032892457499999,0.13235311299999994,0.2816699602499999,0.2899755399999999,78.3168,103.30821662249998,103.33889171749996,0.5608468347500001,0.13252811074999998,0.26456582625,0.2378717857500001,78.76800000000001,112.1053703,97.39028624250004,280.0,0.2631578947368421
388,LVA,DAL,16,20180627,91.0,97.0,0,1,0.548986486,0.13558614900000002,0.297297297,0.352112676,81.4848,111.6772699,119.04060630000001,0.582932692,0.116772824,0.193548387,0.32857142899999997,84.67200000000003,114.5597128,107.473545,0.5011965482499999,0.13432238049999998,0.3169513454999999,0.27509458749999993,79.36319999999998,104.0206678475,105.45674841749997,0.5248204160000002,0.15479314374999995,0.2200140807499999,0.27831016875000003,81.31200000000003,100.59234897250003,107.89893066249998,135.0,0.425531914893617
389,LVA,LAS,17,20180629,94.0,78.0,1,1,0.605358063,0.133868809,0.258064516,0.359375,78.3744,119.9371223,99.52229299,0.49821154799999995,0.132919805,0.255813953,0.095890411,76.1088,102.48486379999999,123.50739990000001,0.529320516,0.139272565,0.2880148002499999,0.2926099359999999,79.42079999999999,107.32593365249998,106.91074056749996,0.5381305812499999,0.131810867,0.1952811365,0.17991886099999993,74.72640000000001,106.02991013750004,104.014820205,200.0,0.3333333333333333
390,LVA,LAS,18,20180701,71.0,87.0,0,0,0.559231254,0.248579545,0.153846154,0.214285714,77.2608,91.89653744,112.6056163,0.670882171,0.177574835,0.083333333,0.15,73.7664,117.9398751,96.24978309999999,0.551479818,0.149085436,0.26503092924999994,0.3265326332499999,79.54559999999998,108.73885902749998,107.07227617499996,0.56075536075,0.14732880574999999,0.19267696975,0.17643525449999994,75.1872,107.70743986250002,109.307244625,,
391,LVA,CHI,19,20180705,84.0,80.0,1,1,0.48387096799999996,0.09394572,0.307692308,0.192307692,80.44800000000002,104.4152745,99.44311854,0.5282620179999999,0.17444396,0.222222222,0.171428571,80.3712,99.53814302,104.5150502,0.54960808475,0.16632330625,0.22015913449999994,0.27072906174999994,79.02719999999998,103.98227381249998,110.64417879749998,0.5807415220000002,0.16085232150000006,0.22194211000000005,0.25121772099999995,82.5024,110.030762555,117.91592885000004,-155.0,0.6078431372549019
392,LVA,CON,20,20180707,94.0,90.0,1,1,0.5638195779999999,0.11657482,0.28125,0.213333333,81.9456,114.7102468,109.82895970000001,0.520833333,0.09433962300000001,0.275,0.085365854,81.024,111.07819909999999,116.01500790000001,0.5493616927499999,0.15299505575,0.2542250687499999,0.27952027049999995,79.392,106.98155103499998,107.65290853249996,0.4910017754999997,0.143044898,0.3003472222500001,0.14394818049999994,77.22240000000002,100.18808994749996,107.9256520875,145.0,0.40816326530612246
393,LVA,CHI,21,20180710,98.0,74.0,1,0,0.5802937,0.14221861,0.3125,0.301369863,84.9024,115.42665459999999,87.15890246,0.46365914799999997,0.130718954,0.26829268300000003,0.21126760600000002,77.568,95.40016502,126.3407591,0.5530699657499999,0.1482422235,0.2502132444999999,0.24482543475000001,79.5072,107.73979525999998,105.34999688249997,0.5244658750000002,0.15897921150000008,0.2306408965000001,0.17950340924999994,78.33599999999998,100.843622435,112.20256115250002,105.0,0.4878048780487805
394,LVA,MIN,22,20180713,85.0,77.0,1,0,0.581236324,0.140977444,0.181818182,0.28571428600000004,75.9552,111.90807209999998,101.37554770000001,0.4757785470000001,0.10008896800000001,0.2,0.191780822,77.6832,99.12053057,109.4187675,0.5468038749999999,0.15032967375,0.2638221154999999,0.2303241505,81.1392,106.61217833499997,102.25914924999996,0.5316869955000001,0.1429765385,0.25925910675,0.2034022075000001,73.40160000000002,106.16776525999998,101.64037797000006,450.0,0.18181818181818182
395,LVA,LAS,23,20180715,78.0,99.0,0,1,0.465393795,0.134297521,0.318181818,0.18666666699999998,79.488,98.12801932,124.5471014,0.599273608,0.078125,0.147058824,0.19736842100000002,81.21600000000002,121.8971631,96.04018913,0.5523051424999998,0.1234291485,0.2708151224999999,0.24818129350000004,80.8128,111.61506199999997,99.45163209999996,0.5107032775,0.14017494549999998,0.19385963325000005,0.19803335799999994,75.66720000000002,99.23283159750002,110.372822455,145.0,0.40816326530612246
396,LVA,PHO,24,20180719,85.0,82.0,1,0,0.4799006320000001,0.09225092300000001,0.205128205,0.282051282,85.9776,98.86295965,95.37367873,0.484862819,0.15066291699999998,0.243902439,0.297297297,85.9776,95.37367873,98.86295965,0.5476858492499999,0.13351709875,0.2734374999999999,0.24677103725000005,80.5728,110.04324820499995,105.72762781499998,0.5632501407499999,0.1695734095,0.21478349375,0.20055391874999995,78.11519999999999,106.16025690250004,112.2650591325,335.0,0.22988505747126436
397,LVA,IND,25,20180722,88.0,74.0,1,1,0.5265677360000001,0.11632825699999999,0.37142857100000004,0.246575342,78.2976,112.3916953,94.5111983,0.484546883,0.135808058,0.17073170699999998,0.19117647100000001,78.1056,94.74352671,112.6679777,0.5267061127499999,0.12743612450000005,0.2544070512499999,0.2639505245000001,81.5808,106.08142641749996,102.11380757249998,0.4973523965,0.11789813374999995,0.24730317125000026,0.178448705,72.97919999999998,102.3491208775,124.49426074999994,-440.0,0.8148148148148148
398,LVA,PHO,26,20180801,93.0,104.0,0,1,0.476239246,0.07572889099999999,0.333333333,0.297619048,86.0544,108.07117360000001,120.8537855,0.663265306,0.151515152,0.24242424199999998,0.46031746,81.024,128.35703,114.7808057,0.5132746217499999,0.12096353625,0.2691391939999999,0.25025189425000005,79.9296,105.32268659249996,103.95188153249998,0.5699622947499999,0.13882192599999998,0.21626506325,0.28558595524999997,77.79839999999999,111.28704843250007,109.0294438375,-155.0,0.6078431372549019
399,LVA,CON,28,20180805,88.0,109.0,0,0,0.585417775,0.157021086,0.064516129,0.15942029,83.6736,105.1705675,130.26808929999999,0.662372387,0.108365843,0.2,0.103896104,82.8288,131.5967393,106.24323909999998,0.4870253522499999,0.104651398,0.3070179817499999,0.25322808475,82.45439999999998,104.3634619675,108.82144098249996,0.5719206147499998,0.15099283400000005,0.2963335930000001,0.12335119074999995,75.17759999999998,114.12514318499996,99.13894480749998,450.0,0.18181818181818182
400,LVA,ATL,29,20180807,100.0,109.0,0,0,0.573394495,0.112016293,0.3,0.297297297,85.632,116.7787743,127.28886399999999,0.626148897,0.084175084,0.24242424199999998,0.175,83.5584,130.4476869,119.676777,0.5170313472499999,0.11033228925,0.2436015594999999,0.2464164905,83.50079999999998,106.12409901249998,110.25168795749997,0.5133866802500001,0.12373523374999995,0.3319705972500001,0.14968050299999994,76.25280000000002,107.30111889750003,97.45530581250004,340.0,0.22727272727272727
401,LVA,MIN,30,20180809,73.0,89.0,0,1,0.572568194,0.11399908800000001,0.28125,0.125,75.5712,117.7697324,96.59764566,0.572568194,0.11399908800000001,0.28125,0.125,75.5712,117.7697324,96.59764566,0.5404048129999999,0.11527363175,0.2673195082499999,0.25022799425000003,83.41439999999999,110.603052675,118.23048427499997,0.5025839195,0.1821492675,0.2636537245,0.13335848275000006,74.56320000000002,94.40805625,106.02759605250013,125.0,0.4444444444444444
402,LVA,IND,31,20180811,92.0,74.0,1,1,0.527281064,0.102838338,0.428571429,0.205128205,78.9504,116.52885859999999,93.72973411,0.44068604100000003,0.115838248,0.282608696,0.075,78.6816,94.04994306,116.92695619999999,0.5519049274999999,0.1146913395,0.2447748654999999,0.21983415875,82.7328,111.94756194999998,118.75209611499996,0.4911389960000001,0.1121461545,0.2239304075000003,0.1843249287500001,76.35840000000002,100.04697568500002,105.19919149999994,-550.0,0.8461538461538461
403,LVA,NYL,32,20180815,85.0,72.0,1,1,0.570622986,0.10781025400000001,0.235294118,0.179104478,72.4608,117.3048048,99.36406995,0.512236767,0.166112957,0.176470588,0.123076923,75.1488,95.80991313,113.10892520000002,0.5646653819999998,0.12146870125,0.26858438949999985,0.196711448,80.9568,114.06198319999996,111.97108326749996,0.5231466952499997,0.187182002,0.262731258,0.12695769050000005,76.82880000000003,99.07816704250004,109.8495391975,-660.0,0.868421052631579
404,LVA,DAL,33,20180817,102.0,107.0,0,0,0.599775785,0.10978043900000001,0.5,0.31578947399999996,77.952,137.26395730000002,130.8497537,0.599775785,0.10978043900000001,0.5,0.31578947399999996,77.952,137.26395730000002,130.8497537,0.5609666847499999,0.10916599325,0.3112788867499999,0.20163249499999994,78.15360000000003,117.09554252499996,104.24507842999996,0.5011124590000001,0.13659191774999996,0.34445415700000004,0.15921995325000007,78.7872,104.8440726175,121.49926979999998,125.0,0.4444444444444444
405,LVA,ATL,34,20180819,78.0,93.0,0,1,0.568459658,0.08908686,0.264705882,0.191780822,77.568,119.894802,100.55693070000001,0.568459658,0.08908686,0.264705882,0.191780822,77.568,119.894802,100.55693070000001,0.5675620072499998,0.10860702975,0.3612788867499999,0.2062555392499999,76.23360000000002,122.21683827499996,105.13530085499997,0.570569155,0.12801965224999995,0.20288410425000009,0.30471508824999993,78.36480000000002,112.26268677500002,106.77513476750008,155.0,0.39215686274509803
