DEff,Date,FTR,Game Num,Location,OEff,ORB,Opp,Opp Score,Poss,Result,TOV,TSP,Team,Team Score,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff
94.2865034846167,"Fri, May 16, 2014",0.3384615384615385,1,1,98.27044025157234,0.38235294117647056,IND,71,75.30239999999998,1,0.16404199475065614,0.4840397697540555,CHI,74,0.4441941941941942,0.1112099644128114,0.3428571428571429,0.18055555555555555,74.8032,94.9157255304586,98.92624914442162,,,,,,,,,,,,,,
80.14717487373737,"Sat, May 17, 2014",0.16901408450704225,2,0,97.40964330808079,0.19444444444444445,NYL,65,81.1008,1,0.14210756449497158,0.5033129459734964,CHI,79,0.4375336564351104,0.18624014022787028,0.1951219512195122,0.14492753623188406,79.94879999999998,81.30203330131285,98.81324047390329,,,,,,,,,,,,,,
90.626066189014,"Wed, May 21, 2014",0.21666666666666667,3,1,103.953428863869,0.20833333333333331,CON,68,75.03359999999998,1,0.20442520442520445,0.5894800483675937,CHI,78,0.4401864319005697,0.12466001813236627,0.25,0.25,75.1104,90.53340149965916,103.84713701431492,,,,,,,,,,,,,,
95.43381860776442,"Sat, May 24, 2014",0.296875,4,1,113.73619477911646,0.30303030303030304,ATL,73,76.4928,1,0.1784121320249777,0.5903908794788273,CHI,87,0.5027548209366391,0.1712328767123288,0.2777777777777778,0.18181818181818185,74.49600000000001,97.9918384879725,116.784793814433,,,,,,,,,,,,,,
102.68796004206101,"Mon, May 26, 2014",0.08333333333333333,5,1,98.58044164037857,0.24390243902439024,MIN,75,73.0368,0,0.12778810408921934,0.4794885455514119,CHI,72,0.4997334754797441,0.09633911368015413,0.2222222222222222,0.22058823529411764,72.03840000000002,104.1111407249467,99.9466950959488,0.5418059108934932,0.17224672392395246,0.2720402554961378,0.25525432240881185,76.98239999999998,103.34242680065964,90.12339078878313,0.5750081348001272,0.15092864092472522,0.2695084485407066,0.268962960803342,80.5152,112.31414220743054,105.58936641426412
105.60913287174415,"Fri, May 30, 2014",0.2432432432432433,6,1,130.07954170788,0.3888888888888889,CON,82,77.64479999999998,1,0.0948566610455312,0.588029809035864,CHI,101,0.4652746255106672,0.1019160211985324,0.4,0.2307692307692308,78.8352,104.01445039779185,128.1153596363046,0.5406681048428323,0.16318325125859326,0.23742762995811773,0.19147227112676055,76.41599999999998,103.4199271478612,92.22375492814422,0.45997748984801035,0.1556976440562276,0.33889517345399695,0.17768782597213972,77.17439999999999,94.1445566010988,98.95427352351761
122.9176307265155,"Fri, Jun 6, 2014",0.3478260869565217,7,1,106.04658337189574,0.3142857142857143,LAS,102,82.9824,0,0.17446633825944172,0.5469915464942815,CHI,88,0.6005652378709373,0.10535187526337968,0.29411764705882354,0.16883116883116886,81.5232,125.11775788977863,107.94473229706391,0.5618473206084242,0.15137052539623314,0.28603874106922883,0.2100295608108108,75.55199999999998,111.587401747811,98.58924442764591,0.523349729319438,0.1364194547719989,0.29871571270017444,0.15379122595617442,85.1328,105.58757136501782,98.67176609648514
124.86612291975615,"Sat, Jun 7, 2014",0.2,8,0,75.94949744603724,0.24390243902439024,ATL,97,77.6832,0,0.19797624285085788,0.4045529347229841,CHI,59,0.5396083667111705,0.12636080870917574,0.4761904761904762,0.2435897435897436,79.56479999999998,121.91320785070785,74.15339446589448,0.5512251951400962,0.14388080885479243,0.3125268363073241,0.24281941588327458,77.53919999999998,112.1106903748177,106.66213556202128,0.5358317465469422,0.190969847739479,0.34302591463414633,0.2367600850505634,80.04480000000001,102.12039968635344,100.12950670628865
110.69783917817922,"Tue, Jun 10, 2014",0.1095890410958904,9,1,105.1629472192703,0.3611111111111111,SEA,80,72.2688,0,0.11327594019030357,0.4854368932038835,CHI,76,0.574052812858783,0.15723270440251572,0.2903225806451613,0.2833333333333333,70.7328,113.1017010495838,107.44661599710459,0.5047657089511354,0.14877183656126247,0.2977448703058459,0.2186006658832746,77.83679999999998,102.66401604154788,114.02021164001921,0.49766178651959325,0.1844203522206861,0.24694564694564694,0.21458333333333338,71.2896,93.76740260279678,103.93129367025762
103.6941364247312,"Fri, Jun 13, 2014",0.17647058823529413,10,0,89.2557123655914,0.2777777777777778,WAS,79,76.1856,0,0.14547896150402864,0.4452592980618125,CHI,68,0.5216587427363972,0.1560410164957646,0.2894736842105263,0.14285714285714285,75.57119999999998,104.53717818428187,89.98136856368566,0.5062527958642533,0.14514379558653354,0.32704703832752613,0.22516459282391385,77.64479999999998,104.30964243627082,116.02268142404876,0.48387816486894175,0.17892647470053996,0.31881060116354243,0.24912110793560227,70.27199999999999,94.41687987876367,103.90917511690651
110.20595288475106,"Wed, Jun 18, 2014",0.3947368421052632,11,1,115.71625052898857,0.18181818181818185,NYL,100,90.7392,1,0.09948269001193792,0.5799823243482104,CHI,105,0.5697356426618049,0.16227567773959525,0.2631578947368421,0.30666666666666664,90.9696,109.92683270015478,115.4231743351625,0.4705601681207405,0.1577993707011579,0.29926926054974834,0.20847142907192653,77.27999999999999,94.10368510069867,115.54393231229551,0.501959803556314,0.1570597370682899,0.29258462915958167,0.2078933324266679,72.13439999999999,99.74004446890541,105.80909546354519
101.66784258388208,"Fri, Jun 20, 2014",0.1044776119402985,12,1,91.86853245531515,0.0967741935483871,IND,83,81.6384,0,0.15901862789641072,0.506482982171799,CHI,75,0.5161691542288557,0.1483050847457627,0.25806451612903225,0.4307692307692308,82.944,100.06751543209877,90.42245370370371,0.4788078625842227,0.13905345863928195,0.26615237743286524,0.2201991178591119,79.21919999999999,96.52110188997187,112.36601285185439,0.546224716463436,0.20760409188043993,0.3030029711375213,0.3447661372241204,75.25439999999998,99.7499405581294,106.71399780700989
118.01359516616311,"Sun, Jun 22, 2014",0.23376623376623376,13,1,111.26996115666809,0.22857142857142854,TUL,105,88.9728,0,0.1390544298768375,0.5710659898477157,CHI,99,0.6113181183046111,0.16524105754276827,0.2972972972972973,0.28378378378378377,88.20479999999998,119.04114061819764,112.23878972572922,0.5042903744464264,0.12931405490067016,0.22937031606386443,0.1963185208441865,80.20799999999998,100.50086064229136,106.56644276788587,0.5284599639230516,0.11626638150589393,0.3965371621621622,0.2330742460076527,75.5808,115.03239032006394,118.21336284597183
108.50694444444444,"Wed, Jun 25, 2014",0.14925373134328354,14,0,94.77188818565399,0.25806451612903225,CON,79,72.8064,0,0.1431297709923664,0.4802338530066815,CHI,69,0.4828850855745722,0.14613778705636746,0.525,0.2328767123287671,71.80799999999998,110.01559714795009,96.08957219251334,0.5256976486073845,0.13575867732230362,0.19623539542894375,0.22736281901177235,84.38399999999999,102.02761412664081,108.39538176488186,0.5808876588185252,0.14738633533736675,0.3048143586936691,0.35155909193482254,75.45599999999997,114.03082049378824,102.79456432997387
99.77096057745695,"Fri, Jun 27, 2014",0.2727272727272727,15,0,105.55478437904868,0.2,NYL,69,69.1584,1,0.1947040498442368,0.5883301096067054,CHI,73,0.4881154499151103,0.18458698661744347,0.3703703703703704,0.2295081967213115,73.61280000000002,93.7336984872196,99.16753608068159,0.5344412873436017,0.13517137969438808,0.19130708001675736,0.2205586047887697,83.5392,103.40665808165646,109.59858376981016,0.5189129536427874,0.16792051570019184,0.17962678579738467,0.2410357675111774,82.70399999999998,96.3965245370482,103.79778653707935
100.0212093166744,"Tue, Jul 1, 2014",0.3333333333333333,16,0,108.45673299398428,0.3333333333333333,LAS,83,82.9824,1,0.2200335289186924,0.6045137023105858,CHI,90,0.5287971457696228,0.12293249888243182,0.16666666666666666,0.2112676056338028,80.1408,103.56772081137197,112.30234786775276,0.5365282336582256,0.15897671965246282,0.1958525345622119,0.19005621244427207,78.144,100.8662915441715,106.98983569298663,0.5139095002773074,0.1556444817601646,0.2585044722141496,0.18409604011543318,77.21280000000002,99.91171259336147,99.07018431645025
115.41645440652063,"Wed, Jul 2, 2014",0.06666666666666668,17,0,91.53718797758532,0.16666666666666666,PHO,87,75.3792,0,0.08185219831618336,0.4393785022924096,CHI,69,0.5681818181818181,0.14515408664582402,0.32432432432432434,0.30303030303030304,74.4576,116.84502320783906,92.67019082001032,0.5610359136929222,0.17423044490803324,0.2549923195084485,0.24727014279253076,78.48,105.01334167883877,106.57817737618471,0.601100618339026,0.14351427325421906,0.18430077805077816,0.4001469806423365,74.15039999999999,115.1886496259984,104.76942429943583
121.90364735712895,"Sat, Jul 5, 2014",0.2222222222222222,18,0,111.23707821338016,0.40625,SEA,80,65.62559999999999,0,0.12291052114060964,0.5114910313901345,CHI,73,0.6020469596628537,0.06998880179171332,0.10714285714285714,0.34545454545454546,65.7024,121.76115332164429,111.1070524060004,0.5281140418040956,0.15992988701786973,0.23951612903225802,0.20549525101763902,75.08160000000001,100.08014838406807,105.92889218627408,0.5424030234608281,0.1467419287952398,0.2393518518518519,0.20735353069879678,72.22079999999998,106.89737683742068,106.68022353350582
94.26847662141779,"Wed, Jul 9, 2014",0.3283582089552239,19,1,85.10348583877996,0.3333333333333333,WAS,72,76.3776,0,0.162057044079516,0.4190304280556988,CHI,65,0.4923413566739606,0.14097744360902256,0.19444444444444445,0.31746031746031744,74.9952,96.00614439324116,86.67221368834272,0.5359283363999588,0.15487507455493055,0.2765625,0.22373737373737368,73.2864,104.1964458909996,109.27806791444522,0.5075796231761605,0.1420074968618092,0.3734875983061102,0.23827030812324923,68.93760000000002,106.15265931052761,103.73702134768659
94.74482061647295,"Fri, Jul 11, 2014",0.16666666666666666,20,1,86.84941889843357,0.14705882352941174,PHO,72,75.9936,0,0.14258555133079848,0.4573170731707317,CHI,66,0.47219307450157394,0.18232518232518236,0.2894736842105263,0.22388059701492535,78.95039999999999,91.19649805447472,83.5967898832685,0.49360341601220714,0.14671332311375032,0.3098958333333333,0.2376451077943615,75.09119999999999,99.08362125593243,107.90244692543543,0.578785052010907,0.1474827873110129,0.1915813840155946,0.2175406517716783,75.79199999999999,110.3359595680981,90.06685162010002
89.45610687022902,"Sun, Jul 13, 2014",0.2972972972972973,21,0,87.24731410800112,0.325,ATL,81,90.5472,0,0.1956764815505032,0.4575996292863763,CHI,79,0.4254201680672269,0.15901060070671375,0.3888888888888889,0.24390243902439024,88.512,91.51301518438177,89.25343456254521,0.4568042587272437,0.12735132871677682,0.2633272058823529,0.19597844112769486,73.344,93.68179273204476,106.58334975038507,0.5138802556378993,0.1383560720098953,0.3545882936507936,0.2109044090270022,80.56320000000001,107.47590872545148,92.56605981739133
109.79005998286208,"Thu, Jul 17, 2014",0.29310344827586204,22,0,85.68980291345329,0.3125,IND,82,74.68799999999997,0,0.23917995444191345,0.4790419161676647,CHI,64,0.5143000501756146,0.09119927040583677,0.29411764705882354,0.12162162162162166,74.6112,109.9030708526334,85.77800651912851,0.46135954047573535,0.15580739952535677,0.3029105392156862,0.25363609878535254,77.136,92.6093242646487,100.09326286631216,0.5230738543407075,0.15624489906836037,0.3429659498207886,0.2640118606935106,69.16799999999998,106.30775266135049,111.18688960548755
85.45624640184225,"Tue, Jul 22, 2014",0.2711864406779661,23,1,89.95394358088659,0.24242424242424246,IND,57,66.7008,1,0.14197212183789365,0.4512635379061372,CHI,60,0.4331306990881459,0.21479713603818615,0.3225806451612903,0.15789473684210525,70.848,80.45392953929539,84.68834688346885,0.453247261670118,0.18487475785068272,0.2794730392156862,0.2713564052987625,79.4016,86.22250543966697,97.06486602274545,0.5396337914780877,0.1592554963708652,0.3489183307731696,0.2648711943793911,69.40799999999999,108.8136275819607,116.18359390286486
97.65625,"Fri, Jul 25, 2014",0.4230769230769231,24,0,102.86458333333334,0.2916666666666667,ATL,75,76.8,1,0.27586206896551724,0.6269841269841271,CHI,79,0.5034908700322234,0.2116850127011008,0.3225806451612903,0.22388059701492535,81.1008,92.47750946969695,97.40964330808079,0.46130553913272765,0.17985352729027715,0.2567457664884135,0.257063463229448,76.98240000000001,87.43511987519364,94.86180846785156,0.48870676758235043,0.16188532179381118,0.2861466042917655,0.20530480529313894,87.6192,96.24782729510886,98.5301967288823
104.53717818428187,"Sun, Jul 27, 2014",0.1527777777777778,25,0,91.30462398373986,0.3055555555555556,TUL,79,75.57119999999998,0,0.13374944271065534,0.44390118373649,CHI,69,0.5124545926310327,0.1347103726986978,0.3636363636363637,0.3968253968253968,73.9968,106.7613734647985,93.24727555786195,0.5037223025860764,0.21317265669895685,0.2928977272727273,0.3211660273320121,77.18400000000001,91.43891098391859,95.58966581373332,0.5495724661519961,0.12212081520387277,0.2815656565656567,0.32157273378328527,76.71360000000001,112.30052798598999,120.26999492262514
125.17415534656914,"Tue, Jul 29, 2014",0.3225806451612903,26,0,100.68355973528385,0.2777777777777778,SAS,92,73.4976,0,0.16173752310536044,0.5099228224917309,CHI,74,0.5858380030565461,0.12287756925826633,0.3939393939393939,0.10666666666666667,73.4592,125.23958877853285,100.7361909740373,0.5002976911986048,0.1976908969889949,0.2880366161616162,0.28503614745213224,73.44,92.45323845285327,99.35993364224653,0.5430559887668377,0.13064744357569652,0.24176843869731796,0.12503590838509318,74.69759999999997,108.95146981534356,122.6296714386159
100.1082251082251,"Thu, Jul 31, 2014",0.3181818181818182,27,1,117.6948051948052,0.25,NYL,74,73.92,1,0.09411764705882353,0.564935064935065,CHI,87,0.4729038854805726,0.13297872340425532,0.2682926829268293,0.18840579710144928,76.07039999999998,97.27831061753322,114.36774356385664,0.5080179177796214,0.17833028915485663,0.27935606060606066,0.2924054466734893,73.14240000000001,96.2016776583109,103.20595748317331,0.4524951530295664,0.125493374280929,0.3147692491630799,0.16811470187352553,78.59519999999996,95.6351695701887,102.24957590286841
86.62785738655751,"Sun, Aug 3, 2014",0.16666666666666666,28,1,101.28795632889799,0.2352941176470588,WAS,65,75.03359999999998,1,0.09285051067780874,0.4861821903787104,CHI,76,0.4474118942731278,0.20733304233958968,0.32432432432432434,0.07142857142857142,76.45439999999998,85.0179976561192,99.405658797924,0.5364357995368533,0.1663666704600891,0.28125000000000006,0.3041542910494523,74.94720000000001,103.13689306179056,106.86895215976904,0.5449151338686377,0.15363528908334295,0.2858534439416794,0.2563133053749709,76.38720000000002,106.30630302618806,97.8012783084346
89.05440414507774,"Tue, Aug 5, 2014",0.5,29,0,110.64335060449051,0.2222222222222222,CON,66,74.112,1,0.16826923076923075,0.5924855491329479,CHI,82,0.3953042644944897,0.08745080891998251,0.3023255813953488,0.18421052631578946,75.3408,87.6019367991845,108.83876996262319,0.5012353153854991,0.12061378088816196,0.2671568627450981,0.2400517269468882,74.5056,102.74273631068172,104.11185400640841,0.4906952137787772,0.12715527725186032,0.3292997711101162,0.16807824025289778,75.26399999999998,103.02053716882986,111.18009858235676
98.02051542895894,"Thu, Aug 7, 2014",0.043478260869565216,30,0,84.774499830451,0.12903225806451613,MIN,74,75.4944,0,0.13310745401742494,0.44667783361250696,CHI,64,0.44407105136821895,0.0671742051052396,0.20512820512820512,0.2535211267605634,78.06719999999999,94.79012952943107,81.98065256599445,0.5383814067346137,0.1292437279028058,0.24632352941176477,0.3268572825024437,74.14080000000001,107.57741796586937,100.24116049660738,0.49709359770779826,0.13132250903576176,0.29425113153765897,0.16518972954794564,74.25599999999999,101.74576195182742,91.71157275454937
92.52703398558188,"Sun, Aug 10, 2014",0.2857142857142857,31,1,107.2777205629935,0.18181818181818185,ATL,69,74.5728,1,0.13145315487571702,0.5503577325261421,CHI,80,0.4563492063492064,0.16556291390728478,0.2777777777777778,0.15942028985507245,77.37599999999998,89.17493796526054,103.39123242349052,0.5225701595148076,0.12208621063082194,0.20913714948344939,0.25708168642951246,74.64000000000001,103.60015298966117,93.45275051720483,0.46428522130550964,0.1539821369688732,0.2689698413447174,0.16936411893537262,78.68159999999997,91.62130362429914,104.09644518014287
94.67202318229715,"Wed, Aug 13, 2014",0.2295081967213115,32,0,98.7881981032666,0.2413793103448276,WAS,69,72.8832,1,0.1688374336710082,0.522344747533372,CHI,72,0.44596690796277133,0.07197696737044146,0.17073170731707318,0.2318840579710145,73.3056,94.12650602409641,98.21896280775276,0.5189258264125768,0.1314200875850453,0.19209169493799483,0.24896480331262932,74.80320000000002,100.99588183170823,91.55745273654402,0.5171019971682208,0.17139303054788602,0.28284746284746304,0.20595048166643717,75.92640000000002,99.52222360587304,88.74002554545059
100.486865942029,"Sat, Aug 16, 2014",0.18333333333333326,33,0,94.82563405797104,0.17857142857142858,IND,71,70.65599999999998,0,0.15267175572519084,0.503003003003003,CHI,67,0.4815518176885513,0.12983947119924458,0.41025641025641024,0.14705882352941174,65.9712,107.62272021730696,101.5594683740784,0.5279664657012422,0.1504168183333452,0.19361299311243704,0.2646751858262905,74.26560000000002,100.3709422753004,93.56849418547893,0.5069370393323427,0.13193557619272991,0.2747611901168674,0.17916847038452127,70.78079999999996,102.75948647421,99.20109030735938
114.22976501305484,"Sun, Aug 17, 2014",0.1774193548387097,34,1,97.911227154047,0.21212121212121213,SAS,84,73.53599999999999,0,0.17942583732057418,0.5247813411078718,CHI,72,0.5357142857142857,0.12304250559284115,0.3888888888888889,0.10810810810810813,72.384,116.0477453580902,99.46949602122015,0.5055958291687559,0.14651744957233523,0.18270029469973864,0.18550851915962385,73.40160000000003,96.41651313867052,96.42660963471674,0.4888939720484119,0.10510397907029957,0.3001719901719901,0.1714781746031746,74.01599999999998,104.77920587807489,104.70399210425364
68.09927360774819,"Fri, May 16, 2014",0.18181818181818185,1,0,94.58232445520582,0.2,CON,54,79.29599999999998,1,0.18058690744920994,0.5165289256198348,NYL,75,0.3565768621236133,0.19206145966709348,0.2926829268292683,0.14285714285714285,78.4512,68.83259911894272,95.6008321096427,,,,,,,,,,,,,,
98.81324047390329,"Sat, May 17, 2014",0.14492753623188406,2,1,81.30203330131285,0.1951219512195122,CHI,79,79.94879999999998,0,0.18624014022787028,0.4375336564351104,NYL,65,0.5033129459734964,0.14210756449497158,0.19444444444444445,0.16901408450704225,81.1008,97.40964330808079,80.14717487373737,,,,,,,,,,,,,,
111.82749259624876,"Sat, May 24, 2014",0.18571428571428567,3,0,105.40062520565976,0.35294117647058826,MIN,87,77.7984,0,0.17196904557179707,0.5321910695742471,NYL,82,0.5757014293276866,0.12707948243992606,0.1935483870967742,0.3230769230769231,77.3376,112.49379344587885,106.02863290301224,,,,,,,,,,,,,,
84.34547908232119,"Tue, May 27, 2014",0.2028985507246377,4,1,92.2528677462888,0.2647058823529412,SEA,64,75.8784,1,0.13630168105406631,0.4602840610205155,NYL,70,0.4938271604938272,0.21739130434782608,0.1851851851851852,0.3035714285714285,74.68799999999997,85.68980291345329,93.72322193658957,,,,,,,,,,,,,,
97.24510342302764,"Fri, May 30, 2014",0.1,5,0,85.80450302031849,0.15151515151515152,WAS,68,69.9264,0,0.1670092497430627,0.4626773596545342,NYL,60,0.4696132596685082,0.1522248243559719,0.38235294117647056,0.1176470588235294,69.50399999999999,97.83609576427256,86.32596685082872,0.4866344281624269,0.1687744435757359,0.2531922525107604,0.17883963862224733,78.23039999999999,93.38446267711682,90.77137144005536,0.4942384978564587,0.14616667480519246,0.267194854481382,0.16952165481577247,73.24799999999999,98.7807364419296,97.02107509201467
99.83114275282948,"Sat, May 31, 2014",0.2413793103448276,6,0,94.12650602409636,0.3225806451612903,IND,70,70.11840000000001,0,0.2167630057803468,0.5073800738007379,NYL,66,0.4836926478717524,0.131957773512476,0.21052631578947367,0.21875,72.34559999999998,96.75778485491863,91.22876857749469,0.4731715366711018,0.16538002914919908,0.2410710403895483,0.15838509316770186,75.88799999999999,91.19000731839498,98.05782889387524,0.49495673406733126,0.1454578877042987,0.30198573063443246,0.3090158572895146,77.664,100.60456305336497,99.98100691929247
111.82749259624876,"Thu, Jun 5, 2014",0.21311475409836064,7,1,96.40301085883516,0.25806451612903225,SAS,87,77.7984,0,0.2358490566037736,0.5511463844797178,NYL,75,0.5965441579813494,0.15130353817504655,0.2258064516129032,0.2,75.7632,114.83147491130259,98.99265078560568,0.49063314101250866,0.1730107455373182,0.2729357138749928,0.18249803669593775,73.43039999999999,94.39612549909084,98.31230446360678,0.5322074179833859,0.16957129211969124,0.23856209150326804,0.1260231102551757,72.72959999999998,101.14964162653968,111.41534233250589
91.57509157509159,"Sun, Jun 8, 2014",0.2258064516129032,8,1,115.89972527472528,0.3235294117647059,WAS,64,69.88799999999999,1,0.15513126491646778,0.5720338983050848,NYL,81,0.4767580452920143,0.16225661507738393,0.2307692307692308,0.3684210526315789,68.2752,93.73828271466068,118.6375140607424,0.49537196973887626,0.18898074829531236,0.2492165487896038,0.18934815379195652,73.43039999999999,92.14672191238469,98.31230446360678,0.49879095575028776,0.195623835606971,0.3713681829006907,0.24118767140309452,76.93439999999998,96.21856756312023,89.45325312214813
107.08166761850373,"Tue, Jun 10, 2014",0.15384615384615385,9,0,84.77298686464876,0.2857142857142857,TUL,72,67.2384,0,0.12189176011701608,0.3956135480288728,NYL,57,0.482573726541555,0.1076555023923445,0.3076923076923077,0.17647058823529413,68.73599999999999,104.74860335195532,82.92597765363129,0.5233094290600186,0.19368814426091274,0.263922431142545,0.1950751290140229,71.93279999999999,98.0584362944938,100.1197075867994,0.49966018508614096,0.1310687402533741,0.3522642075273655,0.1972553260669805,70.224,104.41748210641907,93.74548163151715
112.75213006433664,"Fri, Jun 13, 2014",0.2388059701492537,10,1,101.88445487741258,0.30303030303030304,CON,83,73.61280000000002,0,0.11536686663590215,0.4890453834115806,NYL,75,0.5891538898353209,0.12431626056688215,0.2222222222222222,0.3220338983050847,71.46239999999997,116.14499373096905,104.95029554003227,0.5065434761536033,0.18240877185440107,0.2974722146923285,0.20853666747556138,71.26079999999999,97.80055725557636,102.57884863566841,0.49798407678616824,0.13784535911651233,0.3192974368430758,0.26758563074352554,78.91199999999998,101.52340569635523,102.10121176262581
98.41703961544836,"Sun, Jun 15, 2014",0.2786885245901639,11,0,93.23719542516163,0.20689655172413796,CON,76,77.2224,0,0.16196205460434984,0.4969630038652678,NYL,72,0.4971219256933543,0.1053370786516854,0.32142857142857145,0.2769230769230769,73.38239999999998,103.56706785278216,98.11616954474098,0.501959803556314,0.1570597370682899,0.29258462915958167,0.2078933324266679,72.13439999999999,99.74004446890541,105.80909546354519,0.5363843476906056,0.1458634507351463,0.31412502304997236,0.2845201887228596,78.05759999999998,107.34260368753863,101.56369483386194
115.4231743351625,"Wed, Jun 18, 2014",0.30666666666666664,12,0,109.92683270015478,0.2631578947368421,CHI,105,90.9696,0,0.16227567773959525,0.5697356426618049,NYL,100,0.5799823243482104,0.09948269001193792,0.18181818181818185,0.3947368421052632,90.7392,115.71625052898857,110.20595288475106,0.48841395840270146,0.13858798656843396,0.2797926380583581,0.2242867750496187,71.99039999999998,98.94859061048703,102.4564822183451,0.4788078625842227,0.13905345863928195,0.26615237743286524,0.2201991178591119,79.21919999999999,96.52110188997187,112.36601285185439
109.85318444995865,"Fri, Jun 20, 2014",0.13636363636363635,13,0,82.71298593879241,0.1794871794871795,ATL,85,77.37599999999998,0,0.1712328767123288,0.44077134986225897,NYL,64,0.5037932669511617,0.105977108944468,0.3170731707317073,0.1973684210526316,78.1056,108.82702392658146,81.94034742707309,0.4878393944918815,0.14037408977421584,0.2646997588013921,0.24450182881305954,77.26079999999999,97.4553674668444,108.41850290836283,0.5036047695289715,0.1368254548616426,0.363471355643789,0.2516733133128199,77.232,106.25776010385033,92.65098868882237
91.49774774774777,"Sun, Jun 22, 2014",0.24242424242424246,14,1,99.7090840840841,0.06896551724137931,ATL,78,85.24799999999998,1,0.1762114537444934,0.5681818181818182,NYL,85,0.4495159059474412,0.14740566037735847,0.3409090909090909,0.25675675675675674,83.28960000000002,93.64914707238357,102.05355770708465,0.4991288449502281,0.15270936892304401,0.23814298224461558,0.2401311994424302,79.79519999999998,96.94036723538031,109.11138211622657,0.484290637438737,0.1344837261432732,0.3633327747125251,0.259524474332995,78.4512,102.56987955232495,92.02068728960595
99.16753608068159,"Fri, Jun 27, 2014",0.2295081967213115,15,1,93.7336984872196,0.3703703703703704,CHI,73,73.61280000000002,0,0.18458698661744347,0.4881154499151103,NYL,69,0.5883301096067054,0.1947040498442368,0.2,0.2727272727272727,69.1584,105.55478437904868,99.77096057745695,0.5189129536427874,0.16792051570019184,0.17962678579738467,0.2410357675111774,82.70399999999998,96.3965245370482,103.79778653707935,0.5344412873436017,0.13517137969438808,0.19130708001675736,0.2205586047887697,83.5392,103.40665808165646,109.59858376981016
87.38814317673378,"Sun, Jun 29, 2014",0.2295081967213115,16,1,90.07700912063328,0.17142857142857146,CON,65,74.38080000000002,1,0.1796837565884044,0.4891939252336449,NYL,67,0.4105608893380495,0.16813787305590586,0.36585365853658536,0.136986301369863,76.9536,84.46648369926814,87.06545242847639,0.516701065155248,0.17357674870346523,0.2204952404589428,0.2287406855439643,81.80159999999998,96.52065030256269,103.98541065338766,0.5137981662020923,0.1615336267917121,0.3582618620925073,0.2854121605383321,74.43839999999997,102.8582594594032,93.38328766259255
96.7411311914324,"Tue, Jul 1, 2014",0.2352941176470588,17,1,117.65813253012048,0.42857142857142855,TUL,74,76.4928,1,0.15270506108202442,0.5792996910401648,NYL,90,0.4775425916365513,0.10407030527289546,0.25,0.15714285714285714,72.4608,102.12418300653593,124.20508744038156,0.4965656357982081,0.17792876841566752,0.19756290963187517,0.20945106805762548,77.65439999999998,91.55819440768231,96.97665286378047,0.5091845929791157,0.12945757693081406,0.30089285714285724,0.25883980883980884,82.06080000000001,105.24218567328315,111.20446988720485
103.95874916833002,"Sun, Jul 6, 2014",0.16901408450704225,18,1,113.05513972055887,0.3125,MIN,80,76.9536,1,0.14418811002661935,0.5637636080870918,NYL,87,0.5162622612287041,0.12432188065099455,0.2571428571428571,0.18571428571428567,76.3008,104.84817983559807,114.0223955712129,0.5311977210926846,0.17329681450809142,0.25983397190293744,0.2341836883784811,77.43359999999998,100.29448105551432,93.69863954914892,0.536083421433546,0.15579552573993918,0.21323529411764697,0.22757893163303966,74.48639999999997,101.67382106989638,98.15806919183865
116.06313834726092,"Wed, Jul 9, 2014",0.3,19,0,95.75208913649027,0.32432432432432434,SAS,80,68.928,0,0.17899761336515513,0.4796511627906977,NYL,66,0.5408328826392645,0.11910433539780847,0.2368421052631579,0.12857142857142856,71.96159999999998,111.17040199217364,91.71558164354325,0.5300931685690029,0.1652909785786229,0.32071759259259264,0.21583114889918104,75.35999999999999,103.630994964633,96.81388990429448,0.5356672093104908,0.14657972213508985,0.2305773515450935,0.24217087130765413,74.02559999999998,104.66158401666395,103.75447645156683
96.50317892824705,"Fri, Jul 11, 2014",0.08333333333333333,20,1,76.63487738419619,0.2,LAS,68,70.464,0,0.1990049751243781,0.4192546583850931,NYL,54,0.5011792452830188,0.12846865364850976,0.15625,0.12698412698412698,69.9264,97.24510342302764,77.22405271828666,0.5279770967878998,0.16389363526555084,0.3092060810810811,0.23345409971885317,74.18879999999999,104.13559262695067,101.03779047093931,0.5110962050137096,0.13899724165790456,0.2558615074441687,0.14205220339501923,72.79680000000002,102.44584582107353,98.03619895327876
91.7390793799906,"Wed, Jul 16, 2014",0.15789473684210525,21,1,94.18545483012372,0.375,ATL,75,81.75359999999998,1,0.17971246006389774,0.4685978578383642,NYL,77,0.4931614939505523,0.15548645046645934,0.22857142857142854,0.2028985507246377,78.75840000000002,95.2279375914188,97.76734926052332,0.5104922800757619,0.16872393989954426,0.3163489382239382,0.1969103838718586,73.20959999999998,100.77505969284138,103.31654940881764,0.5138802556378993,0.1383560720098953,0.3545882936507936,0.2109044090270022,80.56320000000001,107.47590872545148,92.56605981739133
