Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff
IND,CHI,20,"Tue, Aug 4, 2015",82,106,0,0,0.476744186,0.131313131,0.272727273,0.26666666699999997,83.52,98.18007663,126.9157088,0.690104167,0.154185022,0.291666667,0.220588235,80.44800000000001,131.7621321,101.9291965,0.506632431,0.144698755,0.320839103,0.280225965,74.5248,102.5628426,99.28516309999999,0.541737534,0.127370739,0.33809182200000004,0.255033462,79.9104,111.32314309999998,110.32867420000001
IND,ATL,21,"Fri, Aug 7, 2015",106,77,1,1,0.606684982,0.102711586,0.3125,0.588235294,83.8656,126.3927045,91.81356838,0.5314743239999999,0.264120276,0.303030303,0.36065573799999995,84.9024,90.69237148,124.84923870000002,0.5176990570000001,0.14691979,0.352256215,0.27834424399999996,77.0016,106.05174109999999,103.84490229999999,0.516788922,0.160275381,0.203946765,0.21563400300000002,80.1888,98.08109676,110.8439182
IND,WAS,22,"Tue, Aug 11, 2015",73,62,1,0,0.484856536,0.117260788,0.352941176,0.157142857,70.3488,103.76864990000001,88.13227802,0.5048859929999999,0.185676393,0.137931034,0.10526315800000001,68.544,90.45284781,106.5009337,0.559024258,0.13942088,0.34254337700000004,0.403798129,77.5776,114.6611578,104.4225686,0.525993364,0.12396219900000001,0.218933813,0.330707283,68.7552,105.36976499999999,106.32151409999999
IND,PHO,23,"Sun, Aug 16, 2015",75,63,1,0,0.504032258,0.118483412,0.297297297,0.14285714300000002,70.464,106.4373297,89.40735695,0.460795787,0.127616131,0.212121212,0.283333333,68.5056,91.96328475,109.48010090000001,0.535769487,0.12596691599999998,0.347445338,0.37165527200000004,76.5216,112.4429186,102.318151,0.49630910899999997,0.12293910599999999,0.227985761,0.29043531300000003,73.344,100.519468,99.44766204
IND,LAS,24,"Tue, Aug 18, 2015",79,68,1,0,0.508496395,0.170794193,0.452380952,0.279411765,71.6928,110.1923764,94.84913408,0.523721503,0.207519531,0.214285714,0.263157895,72.8832,93.29996488,108.39260630000001,0.51807949,0.11744222900000001,0.308866437,0.28872549,77.0496,108.6946902,99.06722804,0.532447363,0.148163512,0.26496682899999996,0.185137667,73.2768,105.02236059999998,93.7790353
IND,SEA,25,"Fri, Aug 21, 2015",75,63,1,0,0.511177754,0.09832841699999999,0.264705882,0.246153846,69.4656,107.96710890000001,90.69237148,0.51980198,0.238693467,0.14285714300000002,0.166666667,73.536,85.67232376,101.99086159999999,0.5260175429999999,0.127312495,0.35377985700000003,0.291911765,74.0928,111.69776509999998,91.05058436,0.5286413329999999,0.15458682699999998,0.13325630300000002,0.11832516300000001,74.7072,98.25421302,109.29360700000001
IND,NYL,26,"Sun, Aug 23, 2015",80,79,1,1,0.600961538,0.173783515,0.24137931,0.33928571399999996,70.6176,113.2862063,111.8701287,0.52028451,0.116387337,0.28571428600000004,0.19117647100000001,72.8832,108.39260630000001,109.76466459999999,0.502140736,0.126216703,0.341831327,0.206391403,70.4928,107.0913662,90.77028513,0.5466443529999999,0.147360443,0.296118952,0.23285458399999998,72.6144,109.0911628,93.14647485
IND,LAS,27,"Wed, Aug 26, 2015",79,81,0,1,0.55353139,0.17369152399999999,0.3,0.222222222,74.2656,106.37495690000002,109.06799380000001,0.550570962,0.10901162800000001,0.28125,0.26984127,70.6176,114.7022838,111.8701287,0.531166986,0.140347384,0.313940861,0.251927117,70.56,109.47075530000001,96.7047478,0.540228668,0.149915522,0.212300081,0.22301652100000002,71.904,104.2215469,102.8235317
IND,ATL,28,"Fri, Aug 28, 2015",84,90,0,1,0.6,0.204545455,0.192307692,0.38983050799999996,79.68,105.42168670000001,112.95180719999999,0.570776256,0.15079707,0.321428571,0.49206349200000005,80.4864,111.82013359999999,104.36545799999999,0.543541769,0.15414941199999999,0.314616536,0.271768387,71.5104,109.45516210000001,101.619907,0.559795301,0.141753902,0.35741342,0.277613282,72.8448,113.11634440000002,103.7619441
IND,TUL,29,"Sun, Aug 30, 2015",70,76,0,0,0.459558824,0.16454585300000002,0.28571428600000004,0.157142857,77.9136,89.84310826,97.54394611,0.572634117,0.174216028,0.076923077,0.293103448,75.2256,101.0294368,93.05342862,0.5664176710000001,0.162587228,0.249598221,0.299373073,73.5072,108.26248970000002,106.1455753,0.5230752000000001,0.15139496300000002,0.38371742299999995,0.326020112,72.5856,108.633177,95.63903148
IND,CON,30,"Tue, Sep 1, 2015",81,51,1,1,0.565642458,0.173210162,0.321428571,0.23076923100000002,74.49600000000001,108.73067009999998,68.46005155,0.380824373,0.19286403100000002,0.18918918899999998,0.095238095,72.9216,69.93812533,111.07819909999999,0.553512938,0.179141587,0.254850322,0.27712032600000003,75.6192,103.7314895,107.858469,0.510277946,0.14929858,0.23561078600000002,0.174050475,73.3728,99.99805011,113.3845978
IND,MIN,31,"Fri, Sep 4, 2015",65,81,0,0,0.448152234,0.12118274400000001,0.31578947399999996,0.086956522,67.6992,96.01295141,119.64690870000001,0.6077430970000001,0.203252033,0.37037037,0.078125,70.6944,114.57767520000002,91.94504798,0.5446831679999999,0.178998248,0.27486263699999997,0.249991205,76.5888,102.5926055,97.00594967,0.477547017,0.131125576,0.25952381,0.21986924100000002,73.4688,96.86384213,96.2291118
IND,WAS,32,"Tue, Sep 8, 2015",72,76,0,0,0.448654038,0.18322475600000002,0.289473684,0.253521127,83.7504,85.96973865,90.74583524,0.512682137,0.228880566,0.28125,0.265625,83.6352,90.87082951,86.08815427,0.518338379,0.16587105300000002,0.278810006,0.21617478,74.9472,100.0021041,99.65067839,0.470014108,0.14611685800000002,0.261157166,0.139848034,71.5296,94.00166855,107.8960903
IND,ATL,33,"Fri, Sep 11, 2015",75,67,1,0,0.529661017,0.211581292,0.3125,0.20967741899999998,76.608,97.90100251,87.45822891,0.42926704299999996,0.187421908,0.333333333,0.169014085,80.6784,83.04577185,92.96168491,0.480501888,0.160540879,0.30310150399999997,0.18209743399999997,75.9648,95.13911711,94.09918540000001,0.506709394,0.13722985699999998,0.35178255700000005,0.29742197600000003,79.4112,105.1346281,96.30972549
IND,NYL,34,"Sun, Sep 13, 2015",81,76,1,1,0.545822102,0.158730159,0.222222222,0.426229508,76.992,105.2057357,98.71155445,0.47287207600000003,0.157298658,0.305555556,0.25,80.9856,93.84384384,100.0177809,0.498027437,0.172299738,0.309797932,0.195231075,75.6384,97.15359067,91.57775609,0.463751794,0.144560919,0.27939439899999996,0.154095971,70.5312,93.64843377,105.9353007
SEA,LAS,1,"Sat, Jun 6, 2015",86,61,1,1,0.594250967,0.076569678,0.1875,0.171875,69.4656,123.80228490000002,87.81324857,0.419416942,0.099108028,0.21052631600000002,0.164179104,69.8112,87.37852952,123.1894023,,,,,,,,,,,,,,
SEA,TUL,2,"Tue, Jun 9, 2015",45,68,0,0,0.329525483,0.208623088,0.15,0.174603175,77.0688,58.38938714,88.23285169,0.45405982899999997,0.147928994,0.30952381,0.253968254,71.8848,94.59579772,62.60016026,,,,,,,,,,,,,,
SEA,MIN,3,"Thu, Jun 11, 2015",70,94,0,0,0.499714449,0.113866397,0.09375,0.23809523800000001,72.9984,95.89251271,128.7699456,0.628342246,0.117924528,0.35714285700000004,0.257575758,71.808,130.90463459999998,97.48217469,,,,,,,,,,,,,,
SEA,LAS,4,"Sun, Jun 14, 2015",60,54,1,0,0.487963565,0.163309744,0.117647059,0.222222222,66.7008,89.95394358,80.95854922,0.442913386,0.164473684,0.064516129,0.087719298,68.1216,79.27001127,88.07779029999999,,,,,,,,,,,,,,
SEA,CON,5,"Tue, Jun 16, 2015",58,79,0,1,0.47603414299999997,0.265315967,0.153846154,0.264150943,75.7632,76.55431661,104.2722588,0.541689523,0.141309468,0.290322581,0.246153846,72.8832,108.39260630000001,79.57938181,0.477863616,0.140592227,0.137224265,0.20169890899999998,71.5584,92.00953208,96.44364878,0.504514439,0.15093481,0.25395876100000003,0.16103298300000002,74.736,97.62675156,91.14728189
SEA,PHO,6,"Sun, Jun 21, 2015",72,84,0,1,0.5266237570000001,0.17994241800000002,0.225806452,0.25,73.3056,98.21896281,114.5887899,0.543197103,0.09376465099999999,0.21052631600000002,0.35384615399999997,74.2272,113.1660631,96.99948267,0.44830941,0.187778799,0.128810803,0.224767895,73.1328,80.19754001,100.55840129999999,0.465794217,0.13988883900000001,0.22242132899999997,0.252841768,79.1616,91.78852337,94.70590425
SEA,MIN,7,"Thu, Jun 25, 2015",73,76,0,1,0.546080192,0.20276717600000002,0.2,0.129032258,74.7264,97.68970538,101.70435079999999,0.518842163,0.160476845,0.235294118,0.265625,76.0704,99.90745415,95.96373885,0.497583978,0.180608632,0.147762416,0.243617101,72.192,90.15493393,107.14738590000002,0.558638623,0.152299259,0.21298550100000002,0.193744835,70.7136,107.13869140000001,92.03526512
SEA,SAS,8,"Sat, Jun 27, 2015",71,73,0,0,0.518096906,0.169655841,0.166666667,0.123076923,74.4192,95.40548676,98.09296526,0.495923913,0.16930022600000003,0.352941176,0.134328358,73.536,99.27110531,96.551349,0.509175414,0.20283382600000002,0.17432491600000002,0.21635135600000002,72.624,90.60423209,100.38098719999999,0.463675545,0.16308962300000002,0.258310737,0.223665306,77.8464,90.46680064,105.12486059999999
SEA,TUL,9,"Sun, Jun 28, 2015",89,93,0,0,0.595556745,0.10750119400000001,0.214285714,0.17391304300000002,74.6112,119.28504029999999,124.64616570000001,0.6013967929999999,0.143932684,0.35483871,0.4,76.1472,122.13187090000001,116.8788872,0.516708749,0.20442035100000003,0.186579818,0.19156503100000002,74.5536,91.96711789,104.6645912,0.529677397,0.12666038300000002,0.31749669199999997,0.209076423,75.2064,109.9615122,94.07431751
SEA,TUL,10,"Tue, Jun 30, 2015",74,69,1,1,0.535921205,0.115325474,0.09677419400000001,0.177419355,72.0384,102.72299220000001,95.78224947,0.470283533,0.119961612,0.2,0.215384615,72.3456,95.37553079,102.28680109999999,0.5465894,0.164966657,0.201689708,0.169005556,74.2656,102.6497988,109.7580679,0.5358210370000001,0.12866077199999998,0.319667908,0.273865155,75.21600000000001,111.58849270000002,103.2569345
SEA,MIN,11,"Fri, Jul 3, 2015",57,82,0,0,0.443925234,0.157480315,0.060606060999999996,0.064516129,71.232,80.02021563,115.1168014,0.591801386,0.157997083,0.24137931,0.1875,72.2688,113.4652852,78.87221041,0.5489137620000001,0.148812421,0.169431644,0.150860395,73.9488,103.7758062,105.0564328,0.54707776,0.163661318,0.24504555,0.22291666699999999,72.9696,105.2267119,93.07676307
SEA,ATL,12,"Sun, Jul 5, 2015",64,72,0,0,0.484554815,0.17491254399999998,0.117647059,0.237288136,72.9984,87.67315448,98.63229879,0.466804979,0.13464991,0.181818182,0.253731343,79.7952,90.23099134,80.20532563,0.5233750220000001,0.137490706,0.134583159,0.13473136300000002,73.0752,99.35843372,108.40954550000001,0.46607318200000003,0.157388374,0.318520402,0.21737967,80.5536,93.87461122,94.40225831
SEA,IND,13,"Wed, Jul 8, 2015",65,88,0,0,0.575832743,0.251855779,0.19047619,0.488888889,68.5824,94.77650243,128.3128033,0.572618428,0.125227687,0.35135135100000003,0.125,71.8464,122.48352040000002,90.47078211,0.5149895,0.138804882,0.122328257,0.163284166,72.72,97.42535065,108.54437890000001,0.592736049,0.16231646800000002,0.28947474300000003,0.277528412,71.6736,115.3752308,97.43243113
SEA,PHO,14,"Fri, Jul 10, 2015",79,94,0,1,0.592381524,0.183643487,0.166666667,0.333333333,73.6128,107.3182925,127.6951834,0.605670103,0.114155251,0.25,0.169014085,77.376,121.48469809999999,102.098842,0.510058499,0.17489352800000002,0.116375876,0.24202812699999998,71.2128,91.29821618,109.4610382,0.588562094,0.120683514,0.211397059,0.21070575600000002,73.4208,117.09893090000001,97.25817691
SEA,PHO,15,"Sun, Jul 12, 2015",60,70,0,0,0.45399515700000004,0.153688525,0.066666667,0.063492063,73.0368,82.15036803,95.84209604,0.50461361,0.157843613,0.235294118,0.262295082,71.3856,98.05899229,84.05056482,0.524173579,0.19197303100000002,0.133848994,0.281006622,71.6064,92.44704125,117.43927169999999,0.571516687,0.11143269800000001,0.207924837,0.293412523,73.3728,115.1499288,102.7033541
SEA,LAS,16,"Wed, Jul 15, 2015",68,61,1,1,0.47860360399999996,0.13408093599999998,0.233333333,0.203125,72.0384,94.39410092,84.67706112,0.541933191,0.27173913,0.166666667,0.156862745,71.3088,85.54343924,95.35989948,0.52669106,0.19102508399999998,0.135364146,0.280750605,72.0576,92.97957935,112.62059540000001,0.5241940079999999,0.18838199,0.232006692,0.22311073399999998,70.1184,96.56018417,104.0785129
SEA,ATL,17,"Sat, Jul 18, 2015",86,73,1,1,0.63123899,0.19020447,0.17391304300000002,0.293103448,76.9152,111.81144950000001,94.90971876,0.478249476,0.19932857699999998,0.325,0.3125,79.0272,92.37325883,108.8232912,0.525203257,0.180817182,0.164285714,0.272209821,71.8176,94.65981596,109.131786,0.5127843089999999,0.174517879,0.307487843,0.307277329,76.8288,99.14243237,102.13030309999999
SEA,NYL,18,"Tue, Jul 21, 2015",77,81,0,1,0.5648474179999999,0.17039922100000002,0.214285714,0.20967741899999998,73.1136,105.31556370000001,110.78650209999999,0.518167861,0.11343012699999999,0.27777777800000003,0.125,75.0336,107.9516377,102.6206926,0.539054819,0.165404354,0.16014492800000002,0.22326346100000002,73.9008,98.91855273,100.7810148,0.435885115,0.12377755300000001,0.324729257,0.27199764,75.0912,92.76252337,86.39038411
SEA,WAS,19,"Wed, Jul 29, 2015",74,87,0,0,0.47533401799999997,0.08250825099999999,0.222222222,0.123287671,73.7664,100.3166753,117.9398751,0.571165966,0.061606703,0.24242424199999998,0.185714286,70.2336,123.87233459999999,105.3626754,0.532171292,0.162093288,0.17204968899999998,0.19234948300000002,73.77600000000001,98.41787054,96.5538445,0.556649941,0.09992464599999999,0.221568176,0.209920635,69.6096,114.4161081,96.16808173
SEA,CON,20,"Fri, Jul 31, 2015",66,67,0,0,0.47577854700000005,0.177809388,0.176470588,0.262295082,75.2256,87.73608984,89.06542454,0.460924601,0.180423996,0.171428571,0.222222222,79.3728,84.41178842,83.15191098,0.5375060070000001,0.144298219,0.21093857800000002,0.207298385,73.9584,102.9594474,102.0782893,0.504834633,0.178102817,0.215381458,0.192315462,77.8176,93.83264021,88.94728818
SEA,NYL,21,"Sun, Aug 2, 2015",62,78,0,0,0.46998180700000003,0.204918033,0.171428571,0.09677419400000001,73.8816,83.91805267,105.5743243,0.51369863,0.116387337,0.228571429,0.19117647100000001,74.8032,104.273614,82.88415469,0.536799743,0.155230332,0.19672289199999998,0.222090905,74.7552,101.2949446,103.1753801,0.483430364,0.163166336,0.25854410699999997,0.26822053,75.9264,94.02363486,86.13885288
SEA,SAS,22,"Sat, Aug 8, 2015",81,88,0,0,0.575284091,0.175644028,0.035714286,0.13636363599999998,81.024,99.97037915,108.6097946,0.61281337,0.18223234600000002,0.153846154,0.253968254,80.44800000000001,109.3874304,100.6861575,0.496485448,0.158908723,0.19610177399999998,0.173008592,73.9968,94.32159539,105.84153149999999,0.503213872,0.17033563899999998,0.136667962,0.19225358,76.1664,92.28939891,110.44351200000001
SEA,LAS,23,"Tue, Aug 11, 2015",85,77,1,0,0.591592428,0.111331024,0.12,0.149253731,74.7264,113.7482871,103.04256590000001,0.535317019,0.153085257,0.20588235300000002,0.25,74.8032,102.9367728,113.6315024,0.499094616,0.160219925,0.151458917,0.154680146,75.9744,92.98529925,105.29735459999999,0.5445608989999999,0.14173122,0.27349624100000003,0.14571459,71.9808,108.0158747,93.38067432
SEA,PHO,24,"Wed, Aug 12, 2015",66,83,0,0,0.477707006,0.126454224,0.20588235300000002,0.090909091,69.1968,95.38013319,119.9477432,0.563858696,0.140186916,0.352941176,0.194029851,70.656,117.4705616,93.41032609,0.528159218,0.167425618,0.125903361,0.161171661,76.2144,96.34320219,101.57302740000002,0.51163675,0.116634228,0.27076651,0.220521723,72.1344,106.37543070000001,100.28201700000001
SEA,CHI,25,"Fri, Aug 14, 2015",84,94,0,1,0.580752212,0.13202112300000002,0.225806452,0.35,73.2672,114.648847,128.2975192,0.544485635,0.064991334,0.36842105299999994,0.324324324,75.1872,125.02128020000002,111.721144,0.5286413329999999,0.15458682699999998,0.13325630300000002,0.11832516300000001,74.7072,98.25421302,109.29360700000001,0.492470421,0.14118460800000002,0.233815522,0.18588622,78.9984,96.83801431,97.06264735
SEA,SAS,26,"Sun, Aug 16, 2015",72,63,1,1,0.509337861,0.18458698699999998,0.333333333,0.278688525,72.6528,99.10147992,86.71379493,0.47071129700000003,0.183105469,0.212121212,0.254237288,71.9232,87.59343299999999,100.1067806,0.556333934,0.1363626,0.14685077300000002,0.181631615,74.5536,105.93691159999999,114.9744058,0.499590772,0.15180651,0.19123931600000002,0.18518178600000001,76.2048,94.74243647,98.90815908
SEA,IND,27,"Fri, Aug 21, 2015",63,75,0,1,0.51980198,0.238693467,0.14285714300000002,0.166666667,73.536,85.67232376,101.99086159999999,0.511177754,0.09832841699999999,0.264705882,0.246153846,69.4656,107.96710890000001,90.69237148,0.5398473770000001,0.13859833900000001,0.22125553399999998,0.217212837,72.4608,105.7196868,109.5004058,0.531166986,0.140347384,0.313940861,0.251927117,70.56,109.47075530000001,96.7047478
SEA,SAS,28,"Fri, Aug 28, 2015",83,69,1,1,0.575429839,0.19973368800000002,0.321428571,0.35483871,77.8752,106.5807857,88.60330375,0.467479675,0.129716981,0.222222222,0.246153846,73.72800000000001,93.58723958,112.57595490000001,0.521899765,0.17043895,0.22696982,0.221566071,72.1632,98.70069596,109.23747979999999,0.414085504,0.16022419699999998,0.232366346,0.173511432,75.5904,80.80962628,101.1559002
SEA,WAS,29,"Sun, Aug 30, 2015",69,59,1,1,0.595238095,0.22678762,0.208333333,0.7209302329999999,67.1616,102.73727840000001,87.8478178,0.421669525,0.186133085,0.264705882,0.13636363599999998,73.8816,79.85750173,93.39267152,0.5463304729999999,0.18875881600000002,0.255856375,0.287548475,74.3328,101.50085909999999,101.4013699,0.479913484,0.159035457,0.19720788,0.17701847199999998,76.5792,90.8132329,92.74592019
SEA,TUL,30,"Thu, Sep 3, 2015",67,85,0,1,0.518575851,0.18844221100000003,0.161290323,0.18965517199999998,71.616,93.55451296,118.6885612,0.572467672,0.108121096,0.26666666699999997,0.26153846199999997,72.2304,117.6789828,92.75872763,0.549951944,0.21245044100000002,0.251488095,0.380281033,72.8064,98.52296695,91.28894452,0.5177733179999999,0.152369895,0.313662478,0.294750519,74.064,104.674816,91.49010793
SEA,CHI,31,"Sun, Sep 6, 2015",65,93,0,0,0.50844806,0.247291569,0.151515152,0.267857143,76.7232,84.7201368,121.21496499999999,0.59493347,0.133096717,0.34375,0.180555556,75.9936,122.37872659999998,85.53351861,0.552261441,0.213414247,0.208477343,0.358022695,72.5472,97.13622521,99.28263609999999,0.5002006920000001,0.133460011,0.320247908,0.205993173,77.7024,102.5119787,101.8427297
SEA,MIN,32,"Tue, Sep 8, 2015",67,73,0,0,0.5368589739999999,0.223880597,0.166666667,0.155172414,73.344,91.35034904,99.53097731,0.48280423299999997,0.136986301,0.393939394,0.15942029,71.616,101.932529,93.55451296,0.549422961,0.215563772,0.210641845,0.383320314,73.344,96.89817847,104.0886619,0.48899287799999996,0.142496836,0.277116402,0.204785107,73.5264,97.8345552,97.57311676
SEA,MIN,33,"Fri, Sep 11, 2015",78,64,1,1,0.5253232760000001,0.108121096,0.176470588,0.26153846199999997,74.1504,105.19161059999999,86.31106508,0.45924225,0.125502008,0.228571429,0.233333333,68.8128,93.00595238,113.35100449999999,0.539780245,0.22160049899999998,0.171951369,0.33340374,72.2112,93.09056931,106.8205803,0.509027977,0.14838522199999998,0.291005291,0.19602537399999997,72.1728,101.09902690000001,98.23241538
SEA,SAS,34,"Sun, Sep 13, 2015",58,59,0,1,0.38915727299999997,0.185751748,0.219512195,0.112676056,79.2192,73.21457424,74.47689449,0.370045158,0.13083297,0.24,0.148648649,76.5312,77.09274126,75.78608463,0.52230154,0.191933868,0.163985682,0.218555798,73.9584,93.70415234,106.43639209999999,0.40146551799999997,0.12762858300000002,0.259310985,0.165258668,72.3648,83.05927317,99.97023990000001
PHO,SAS,1,"Fri, Jun 5, 2015",76,71,1,1,0.503444621,0.12719704,0.28125,0.20588235300000002,74.3808,102.1769059,95.45474101,0.49141749700000004,0.17193947699999998,0.322580645,0.222222222,74.1504,95.75133782,102.4943898,,,,,,,,,,,,,,
PHO,NYL,2,"Thu, Jun 11, 2015",57,68,0,0,0.390839276,0.109863281,0.102564103,0.215384615,74.8032,76.19994867,90.90520192,0.45430251200000005,0.18510453,0.41025641,0.12857142900000001,72.8064,93.39838256,78.28982068,,,,,,,,,,,,,,
PHO,IND,3,"Fri, Jun 12, 2015",74,77,0,0,0.472903885,0.13297872300000002,0.212121212,0.246376812,79.9104,92.60371616,96.35792087,0.501302083,0.163398693,0.35135135100000003,0.235294118,75.648,101.787225,97.821489,,,,,,,,,,,,,,
PHO,MIN,4,"Sun, Jun 14, 2015",81,66,1,1,0.5351479920000001,0.11671335199999999,0.25,0.303030303,73.6128,110.03521129999999,89.65832029,0.440469834,0.175978883,0.21621621600000002,0.268656716,79.6032,82.91123975,101.75470329999999,,,,,,,,,,,,,,
PHO,CON,5,"Fri, Jun 19, 2015",78,90,0,1,0.46428571399999996,0.2,0.325,0.246575342,88.32,88.31521739,101.90217390000001,0.454361874,0.116029989,0.425531915,0.10869565199999999,88.3584,101.85788790000001,88.27683616,0.475583944,0.12168809900000001,0.21148382899999998,0.24266852100000003,75.6768,95.25394549,93.09404602,0.504514439,0.15093481,0.25395876100000003,0.16103298300000002,74.736,97.62675156,91.14728189
PHO,SEA,6,"Sun, Jun 21, 2015",84,72,1,0,0.543197103,0.09376465099999999,0.21052631600000002,0.35384615399999997,74.2272,113.1660631,96.99948267,0.5266237570000001,0.17994241800000002,0.225806452,0.25,73.3056,98.21896281,114.5887899,0.465794217,0.13988883900000001,0.22242132899999997,0.252841768,79.1616,91.78852337,94.70590425,0.44830941,0.187778799,0.128810803,0.224767895,73.1328,80.19754001,100.55840129999999
PHO,SAS,7,"Thu, Jun 25, 2015",71,76,0,0,0.43334960899999997,0.10879025199999999,0.181818182,0.175675676,80.5632,88.12956784,94.33587544,0.526024363,0.20824199899999998,0.352941176,0.28571428600000004,76.0704,99.90745415,93.33459532,0.503883674,0.135864182,0.249411882,0.287457153,79.0176,101.030052,96.22947444,0.442005055,0.142061894,0.20913794300000002,0.21890340100000003,76.9632,86.85816544,106.9505773
PHO,MIN,8,"Sat, Jun 27, 2015",56,71,0,0,0.434243176,0.23674242399999998,0.264705882,0.263157895,72.4608,77.28316552,97.98401343,0.49971846799999997,0.144508671,0.236842105,0.171875,71.0784,99.88969926,78.78624167,0.493995105,0.129817064,0.24183612399999999,0.269781869,79.1808,99.91151490000001,95.72396308,0.546040317,0.170733795,0.19036645300000002,0.196017563,70.8768,101.323635,97.33593678
PHO,SAS,9,"Tue, Jun 30, 2015",85,78,1,1,0.66364772,0.146588486,0.181818182,0.228070175,68.1984,124.6363551,114.3721847,0.53807947,0.12124151300000001,0.20689655199999998,0.246153846,73.4208,106.2369247,115.7710077,0.468768901,0.15982433199999999,0.245512595,0.259813767,78.8928,91.72350347,97.80538636,0.487380353,0.17382001100000002,0.298926984,0.206522758,77.2608,95.18663078,100.26893940000001
PHO,TUL,10,"Thu, Jul 2, 2015",86,55,1,1,0.6379821960000001,0.161691542,0.125,0.14285714300000002,74.304,115.74074070000002,74.02024117,0.35040774700000005,0.142107564,0.333333333,0.15492957699999998,73.4208,74.91065202,117.1330195,0.518609402,0.146471453,0.20971714,0.255187475,73.8624,100.8037879,100.92288909999999,0.5358210370000001,0.12866077199999998,0.319667908,0.273865155,75.21600000000001,111.58849270000002,103.2569345
PHO,LAS,11,"Sun, Jul 5, 2015",94,91,1,0,0.605982465,0.049043649,0.235294118,0.268656716,70.6176,133.11129240000002,128.86305959999999,0.573336694,0.091575092,0.323529412,0.22535211300000002,73.3056,124.1378558,128.2303126,0.542305675,0.163453176,0.188335561,0.202440222,73.8816,101.4474573,95.17807868,0.579524495,0.1112952,0.272502859,0.315420209,71.9808,119.54235259999999,121.04115530000001
PHO,SEA,12,"Fri, Jul 10, 2015",94,79,1,0,0.605670103,0.114155251,0.25,0.169014085,77.376,121.48469809999999,102.098842,0.592381524,0.183643487,0.166666667,0.333333333,73.6128,107.3182925,127.6951834,0.585463889,0.148516525,0.201704545,0.225685482,71.3952,112.6928884,103.8098747,0.5233750220000001,0.137490706,0.134583159,0.13473136300000002,73.0752,99.35843372,108.40954550000001
PHO,SEA,13,"Sun, Jul 12, 2015",70,60,1,1,0.50461361,0.157843613,0.235294118,0.262295082,71.3856,98.05899229,84.05056482,0.45399515700000004,0.153688525,0.066666667,0.063492063,73.0368,82.15036803,95.84209604,0.628320621,0.11786973199999999,0.198028075,0.20214953,72.624,123.7432716,104.83858190000001,0.5149895,0.138804882,0.122328257,0.163284166,72.72,97.42535065,108.54437890000001
PHO,ATL,14,"Tue, Jul 14, 2015",80,71,1,1,0.56980057,0.124688279,0.111111111,0.473684211,74.112,107.94473229999998,95.80094991,0.47921166299999995,0.15894641199999998,0.179487179,0.08450704199999999,77.8368,91.216494,102.77914820000001,0.588562094,0.120683514,0.211397059,0.21070575600000002,73.4208,117.09893090000001,97.25817691,0.48866918200000004,0.163138975,0.33542438,0.251257511,77.9808,97.51668645,94.29964834
PHO,NYL,15,"Sat, Jul 18, 2015",73,75,0,1,0.5129286120000001,0.144300144,0.151515152,0.184615385,75.0336,97.28974753,99.95522006,0.42191719200000005,0.091949326,0.41463414600000004,0.272727273,77.6448,96.59371909,94.01788658,0.571516687,0.11143269800000001,0.207924837,0.293412523,73.3728,115.1499288,102.7033541,0.494146491,0.159073682,0.327008929,0.281729986,76.08,99.52140937,93.70822017
PHO,LAS,16,"Tue, Jul 21, 2015",65,70,0,0,0.511649874,0.099262621,0.074074074,0.11666666699999999,65.7792,98.81543102,106.416618,0.547559449,0.135281385,0.17857142899999998,0.23214285699999998,66.1632,105.798994,98.241923,0.548253224,0.135246822,0.186980095,0.27240219,74.4768,106.19454259999999,95.4763942,0.5241940079999999,0.18838199,0.232006692,0.22311073399999998,70.1184,96.56018417,104.0785129
PHO,CHI,17,"Tue, Jul 28, 2015",89,87,1,1,0.555416875,0.139604811,0.18918918899999998,0.3,82.6752,107.650178,105.2310729,0.458860759,0.112359551,0.31707317100000004,0.197674419,90.04799999999999,96.61513859,98.83617626,0.524748166,0.131523664,0.142998614,0.259315336,71.5776,100.5272258,96.5558382,0.538914226,0.11715817099999999,0.36465643299999995,0.127239983,74.8032,114.329916,100.111795
PHO,TUL,18,"Thu, Jul 30, 2015",78,66,1,0,0.616698292,0.201918223,0.08,0.314814815,74.1504,105.19161059999999,89.00828586,0.40185095,0.12749681300000001,0.214285714,0.25,81.7152,80.76832707,95.45347744,0.537448983,0.126963964,0.131472381,0.268741565,74.4,102.9250222,101.8509652,0.464689365,0.115348269,0.258100744,0.23576846199999998,75.1872,97.12979676,97.58444227
PHO,ATL,19,"Sun, Aug 2, 2015",71,68,1,0,0.5025481310000001,0.165406427,0.181818182,0.473684211,75.4944,94.04671075,90.07290607,0.44831223600000003,0.136612022,0.153846154,0.12676056300000002,78.5664,86.55099381,90.36942001,0.549173413,0.14627145,0.123694604,0.229024217,74.4096,102.23674179999999,100.1527992,0.525533235,0.164204331,0.29870567,0.301131362,79.4112,102.50818819999999,112.14082079999999
