Team, Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff
NOP,0,1,95,111,0,20151027,GSW,0.45799999999999996,0.159,0.18600000000000005,0.22899999999999998,100.1,94.9,110.9,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,,,,,,,,,,,,,,
NOP,0,2,94,112,0,20151028,POR,0.456,0.1,0.1,0.121,100.9,93.1,111.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,,,,,,,,,,,,,,
NOP,1,3,120,134,0,20151031,GSW,0.5,0.12,0.314,0.2,105.3,114.0,127.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,,,,,,,,,,,,,,
NOP,1,4,94,103,0,20151103,ORL,0.42200000000000004,0.122,0.182,0.2,102.2,92.0,100.8,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4713333333333333,0.12633333333333333,0.20000000000000004,0.18333333333333335,102.10000000000001,100.66666666666667,116.39999999999999,,,,,,,
NOP,1,5,115,121,0,20151106,ATL,0.56,0.113,0.146,0.25,98.9,116.3,122.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4593333333333333,0.11399999999999999,0.19866666666666666,0.17366666666666666,102.8,99.7,113.03333333333335,,,,,,,
NOP,0,6,98,107,0,20151107,DAL,0.506,0.116,0.163,0.128,95.0,103.2,112.7,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.494,0.11833333333333333,0.214,0.21666666666666667,102.13333333333333,107.43333333333335,116.80000000000001,,,,,,,
NOP,1,7,120,105,1,20151110,DAL,0.5760000000000001,0.099,0.2,0.152,101.4,118.3,103.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.496,0.11699999999999999,0.16366666666666668,0.19266666666666668,98.69999999999999,103.83333333333336,111.93333333333334,,,,,,,
NOP,0,8,98,106,0,20151111,ATL,0.53,0.175,0.182,0.12,97.0,101.0,109.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5473333333333333,0.10933333333333332,0.16966666666666672,0.17666666666666667,98.43333333333334,112.60000000000002,112.83333333333333,,,,,,,
NOP,0,9,81,100,0,20151113,TOR,0.409,0.134,0.222,0.171,89.9,90.1,111.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5373333333333332,0.12999999999999998,0.18166666666666667,0.13333333333333333,97.8,107.50000000000001,108.5,,,,,,,
NOP,0,10,87,95,0,20151115,NYK,0.493,0.185,0.114,0.239,91.8,94.7,103.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5049999999999998,0.13599999999999998,0.20133333333333334,0.1476666666666667,96.09999999999998,103.13333333333334,108.0,,,,,,,
NOP,1,11,98,115,0,20151117,DEN,0.536,0.093,0.2,0.10800000000000001,88.8,110.4,129.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47733333333333317,0.16466666666666666,0.17266666666666666,0.17666666666666667,92.89999999999998,95.26666666666667,107.96666666666665,,,,,,,
NOP,0,12,103,110,0,20151118,OKC,0.495,0.1,0.227,0.095,97.2,105.9,113.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47933333333333317,0.13733333333333334,0.17866666666666667,0.17266666666666666,90.16666666666664,98.40000000000002,114.73333333333333,,,,,,,
NOP,1,13,104,90,1,20151120,SAS,0.5,0.086,0.156,0.182,94.5,110.1,95.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5079999999999998,0.126,0.18033333333333335,0.14733333333333332,92.59999999999998,103.66666666666667,115.36666666666666,,,,,,,
NOP,1,14,122,116,1,20151122,PHO,0.524,0.12,0.222,0.38799999999999996,104.7,116.6,110.8,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5103333333333331,0.09299999999999999,0.19433333333333336,0.1283333333333333,93.49999999999999,108.80000000000001,112.66666666666667,,,,,,,
NOP,0,15,120,114,1,20151125,PHO,0.58,0.127,0.132,0.321,102.2,117.4,111.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5063333333333331,0.10199999999999998,0.20166666666666666,0.22166666666666665,98.79999999999997,110.86666666666667,106.40000000000002,,,,,,,
NOP,0,16,90,111,0,20151127,LAC,0.38799999999999996,0.103,0.254,0.18100000000000002,100.6,89.5,110.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5346666666666664,0.11099999999999999,0.17,0.297,100.46666666666664,114.7,105.90000000000002,,,,,,,
NOP,0,17,87,101,0,20151128,UTA,0.457,0.163,0.098,0.348,92.5,94.0,109.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.497333333333333,0.11666666666666665,0.20266666666666666,0.2966666666666667,102.49999999999996,107.83333333333333,110.93333333333334,,,,,,,
NOP,1,18,104,113,0,20151201,MEM,0.488,0.077,0.2,0.309,91.4,113.8,123.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4749999999999997,0.131,0.16133333333333333,0.2833333333333334,98.4333333333333,100.3,110.36666666666666,,,,,,,
NOP,0,19,101,108,0,20151202,HOU,0.449,0.189,0.327,0.25,102.7,98.3,105.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4443333333333331,0.11433333333333334,0.18399999999999997,0.2793333333333334,94.83333333333331,99.09999999999998,114.36666666666663,,,,,,,
NOP,1,20,114,108,1,20151204,CLE,0.547,0.132,0.262,0.247,90.2,114.4,108.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4646666666666665,0.14300000000000002,0.20833333333333334,0.30233333333333334,95.5333333333333,102.03333333333332,112.63333333333328,,,,,,,
NOP,1,21,93,111,0,20151207,BOS,0.433,0.125,0.265,0.16699999999999998,96.5,96.3,115.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4946666666666664,0.13266666666666668,0.263,0.26866666666666666,94.76666666666664,108.83333333333333,112.39999999999993,,,,,,,
NOP,1,22,107,105,1,20151211,WAS,0.595,0.155,0.206,0.165,92.7,115.4,113.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4763333333333331,0.14866666666666667,0.2846666666666667,0.2213333333333333,96.46666666666663,103.0,109.53333333333326,,,,,,,
NOP,0,23,94,98,0,20151212,CHI,0.483,0.096,0.109,0.09,96.2,97.7,101.8,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5249999999999997,0.13733333333333334,0.24433333333333337,0.19299999999999998,93.13333333333328,108.69999999999999,112.23333333333328,,,,,,,
NOP,0,24,101,105,0,20151214,POR,0.488,0.087,0.111,0.256,96.6,104.5,108.7,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5036666666666663,0.12533333333333332,0.19333333333333336,0.14066666666666663,95.13333333333328,103.13333333333333,110.03333333333326,,,,,,,
NOP,0,25,104,94,1,20151216,UTA,0.534,0.105,0.21600000000000005,0.35600000000000004,85.1,122.3,110.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5219999999999996,0.11266666666666665,0.14200000000000002,0.1703333333333333,95.16666666666663,105.86666666666666,107.93333333333327,,,,,,,
NOP,0,26,88,104,0,20151218,PHO,0.39399999999999996,0.193,0.233,0.451,96.1,91.5,108.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5016666666666663,0.09599999999999997,0.1453333333333334,0.23399999999999999,92.63333333333331,108.16666666666667,106.99999999999993,,,,,,,
NOP,0,27,130,125,1,20151220,DEN,0.635,0.095,0.212,0.397,94.4,137.7,132.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47199999999999953,0.1283333333333333,0.18666666666666673,0.35433333333333333,92.59999999999997,106.10000000000001,109.13333333333325,,,,,,,
NOP,1,28,115,89,1,20151223,POR,0.5589999999999999,0.104,0.182,0.235,95.5,120.4,93.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5209999999999995,0.13099999999999998,0.22033333333333338,0.4013333333333333,91.86666666666663,117.16666666666667,117.03333333333325,,,,,,,
NOP,0,29,88,94,0,20151225,MIA,0.433,0.152,0.132,0.111,93.7,85.1,90.9,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5293333333333327,0.13066666666666663,0.20900000000000005,0.361,95.3333333333333,116.53333333333332,111.26666666666658,,,,,,,
NOP,1,30,110,108,1,20151226,HOU,0.593,0.14800000000000002,0.242,0.28,90.5,121.5,119.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5423333333333328,0.11699999999999998,0.17533333333333337,0.24766666666666662,94.5333333333333,114.39999999999998,105.4999999999999,,,,,,,
NOP,0,31,89,104,0,20151228,ORL,0.47600000000000003,0.127,0.233,0.12,90.8,98.0,114.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5283333333333327,0.13466666666666663,0.18533333333333338,0.20866666666666664,93.2333333333333,108.99999999999999,101.13333333333325,,,,,,,
NOP,1,32,89,95,0,20151231,LAC,0.48200000000000004,0.145,0.128,0.122,95.5,93.2,99.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.500666666666666,0.1423333333333333,0.2023333333333334,0.1703333333333333,91.66666666666664,101.5333333333333,108.2666666666666,,,,,,,
NOP,0,33,105,98,1,20160102,DAL,0.518,0.16899999999999998,0.231,0.22899999999999998,100.7,104.3,97.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5169999999999993,0.13999999999999999,0.20100000000000007,0.17399999999999996,92.26666666666665,104.2333333333333,111.13333333333325,,,,,,,
NOP,1,34,91,100,0,20160106,DAL,0.408,0.09,0.268,0.174,93.3,97.5,107.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4919999999999994,0.147,0.1973333333333334,0.15699999999999995,95.66666666666664,98.49999999999999,103.79999999999991,,,,,,,
NOP,1,35,86,91,0,20160108,IND,0.428,0.14,0.16699999999999998,0.18100000000000002,96.8,88.8,94.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4693333333333327,0.13466666666666663,0.20900000000000007,0.17499999999999993,96.49999999999999,98.33333333333331,101.29999999999991,,,,,,,
NOP,0,36,111,114,0,20160110,LAC,0.44,0.11,0.278,0.23,97.9,102.7,105.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4513333333333327,0.13299999999999998,0.2220000000000001,0.19466666666666663,96.93333333333332,96.86666666666666,99.46666666666658,,,,,,,
NOP,0,37,91,95,0,20160112,LAL,0.451,0.102,0.25,0.099,94.1,96.7,100.9,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4253333333333327,0.1133333333333333,0.23766666666666678,0.19499999999999995,95.99999999999999,96.33333333333331,102.19999999999992,,,,,,,
NOP,0,38,109,97,1,20160113,SAC,0.5,0.063,0.236,0.09,96.7,112.7,100.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.43966666666666604,0.11733333333333329,0.23166666666666677,0.16999999999999993,96.26666666666664,96.06666666666665,100.13333333333325,,,,,,,
NOP,1,39,109,107,1,20160115,CHO,0.563,0.079,0.18600000000000005,0.126,94.5,115.4,113.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.46366666666666606,0.09166666666666662,0.25466666666666676,0.13966666666666658,96.23333333333329,104.0333333333333,102.23333333333325,,,,,,,
NOP,0,40,99,101,0,20160118,MEM,0.527,0.151,0.171,0.284,88.1,112.4,114.7,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.504666666666666,0.0813333333333333,0.2240000000000001,0.10499999999999991,95.09999999999995,108.26666666666664,104.83333333333326,,,,,,,
NOP,1,41,114,99,1,20160119,MIN,0.5660000000000001,0.139,0.308,0.24100000000000002,92.6,123.1,106.9,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5299999999999994,0.09766666666666664,0.19766666666666677,0.1666666666666666,93.09999999999995,113.49999999999999,109.43333333333324,,,,,,,
NOP,1,42,115,99,1,20160121,DET,0.564,0.087,0.297,0.209,91.7,125.4,107.9,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5519999999999993,0.12299999999999998,0.22166666666666676,0.21699999999999994,91.73333333333329,116.96666666666664,111.63333333333323,,,,,,,
NOP,1,43,116,99,1,20160123,MIL,0.5479999999999999,0.073,0.245,0.138,94.1,123.3,105.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5523333333333327,0.12566666666666665,0.2586666666666667,0.2446666666666666,90.79999999999995,120.3,109.83333333333324,,,,,,,
NOP,1,44,111,112,0,20160125,HOU,0.5329999999999999,0.105,0.34,0.154,94.4,117.5,118.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5593333333333326,0.09966666666666664,0.2833333333333334,0.19599999999999995,92.79999999999995,123.93333333333332,106.66666666666657,,,,,,,
NOP,1,45,114,105,1,20160128,SAC,0.49,0.114,0.25,0.184,105.8,107.8,99.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5483333333333326,0.0883333333333333,0.29400000000000004,0.16699999999999995,93.39999999999993,122.06666666666665,110.56666666666656,,,,,,,
NOP,1,46,105,103,1,20160130,BRK,0.522,0.085,0.292,0.086,91.4,114.8,112.6,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5236666666666658,0.09733333333333331,0.2783333333333334,0.15866666666666662,98.09999999999995,116.19999999999997,107.69999999999989,,,,,,,
NOP,1,47,95,110,0,20160201,MEM,0.466,0.085,0.275,0.14800000000000002,89.4,106.2,123.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5149999999999991,0.10133333333333332,0.2940000000000001,0.14133333333333328,97.19999999999993,113.36666666666663,110.16666666666657,,,,,,,
NOP,0,48,97,110,0,20160203,SAS,0.47200000000000003,0.14300000000000002,0.256,0.133,98.0,99.0,112.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.49266666666666586,0.09466666666666666,0.27233333333333337,0.13933333333333328,95.53333333333326,109.59999999999997,111.63333333333325,,,,,,,
NOP,1,49,96,99,0,20160204,LAL,0.48200000000000004,0.068,0.152,0.165,95.1,100.9,104.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.48666666666666586,0.10433333333333333,0.2743333333333334,0.12233333333333328,92.93333333333327,106.66666666666663,115.93333333333324,,,,,,,
NOP,0,50,84,99,0,20160206,CLE,0.42,0.078,0.25,0.126,89.0,94.4,111.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4733333333333325,0.09866666666666667,0.22766666666666677,0.1486666666666666,94.16666666666659,102.03333333333329,113.09999999999991,,,,,,,
NOP,0,51,116,102,1,20160208,MIN,0.536,0.036000000000000004,0.188,0.124,96.8,119.8,105.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.45799999999999913,0.09633333333333333,0.2193333333333334,0.14133333333333328,94.03333333333326,98.09999999999997,109.16666666666657,,,,,,,
NOP,1,52,100,96,1,20160210,UTA,0.524,0.09,0.2,0.171,90.5,110.5,106.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4793333333333325,0.06066666666666665,0.19666666666666677,0.13833333333333328,93.63333333333327,105.0333333333333,106.86666666666657,,,,,,,
NOP,0,53,95,121,0,20160211,OKC,0.449,0.066,0.146,0.182,99.0,95.9,122.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4933333333333325,0.06799999999999996,0.21266666666666675,0.14033333333333328,92.09999999999995,108.2333333333333,107.49999999999993,,,,,,,
NOP,1,54,121,114,1,20160219,PHI,0.5489999999999999,0.14,0.275,0.395,101.6,119.1,112.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5029999999999992,0.06399999999999996,0.17800000000000007,0.15899999999999992,95.43333333333328,108.7333333333333,111.16666666666659,,,,,,,
NOP,0,55,111,106,1,20160221,DET,0.5,0.132,0.268,0.29100000000000004,100.2,110.7,105.7,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5073333333333325,0.09866666666666664,0.20700000000000007,0.24933333333333327,97.03333333333329,108.49999999999999,113.46666666666658,,,,,,,
NOP,0,56,89,109,0,20160223,WAS,0.386,0.141,0.14300000000000002,0.301,105.3,84.5,103.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4993333333333325,0.11266666666666665,0.22966666666666677,0.2893333333333332,100.26666666666661,108.56666666666665,113.36666666666657,,,,,,,
NOP,1,57,123,119,1,20160225,OKC,0.589,0.109,0.341,0.18899999999999997,95.1,129.3,125.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47833333333333256,0.13766666666666666,0.22866666666666677,0.3289999999999999,102.36666666666662,104.76666666666665,107.13333333333325,,,,,,,
NOP,1,58,110,112,0,20160227,MIN,0.524,0.136,0.159,0.262,100.6,109.3,111.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4916666666666658,0.12733333333333333,0.25066666666666676,0.26033333333333325,100.19999999999993,108.16666666666667,111.43333333333327,,,,,,,
NOP,0,59,95,100,0,20160302,HOU,0.478,0.187,0.122,0.1,109.4,86.9,91.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4996666666666658,0.12866666666666668,0.21433333333333346,0.25066666666666654,100.33333333333327,107.7,113.29999999999994,,,,,,,
NOP,1,60,86,94,0,20160303,SAS,0.43799999999999994,0.106,0.13699999999999998,0.09,93.5,91.9,100.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5303333333333325,0.144,0.20733333333333345,0.18366666666666656,101.69999999999995,108.5,109.26666666666661,,,,,,,
NOP,1,61,94,106,0,20160305,UTA,0.462,0.076,0.122,0.098,94.0,100.0,112.8,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4799999999999991,0.143,0.13933333333333345,0.1506666666666666,101.16666666666663,96.03333333333332,101.0666666666666,,,,,,,
NOP,1,62,115,112,1,20160307,SAC,0.516,0.139,0.208,0.191,109.7,104.8,102.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4593333333333324,0.12299999999999996,0.12700000000000009,0.0959999999999999,98.96666666666663,92.93333333333332,101.5666666666666,,,,,,,
NOP,0,63,113,122,0,20160309,CHO,0.529,0.102,0.133,0.271,99.2,113.9,123.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4719999999999991,0.10699999999999997,0.15566666666666673,0.12633333333333321,99.0666666666666,98.89999999999998,105.13333333333328,,,,,,,
NOP,0,64,114,121,0,20160311,MEM,0.474,0.133,0.273,0.24,99.5,103.8,110.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5023333333333324,0.10566666666666663,0.1543333333333334,0.18666666666666656,100.9666666666666,106.2333333333333,112.63333333333328,,,,,,,
NOP,0,65,92,103,0,20160312,MIL,0.42700000000000005,0.14,0.229,0.18,99.7,92.3,103.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5063333333333324,0.12466666666666663,0.20466666666666675,0.2339999999999999,102.79999999999994,107.49999999999999,111.73333333333329,,,,,,,
NOP,0,66,107,125,0,20160314,GSW,0.414,0.069,0.309,0.32299999999999995,97.1,110.2,128.7,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47666666666666574,0.12499999999999996,0.21166666666666675,0.2303333333333332,99.4666666666666,103.33333333333331,112.13333333333328,,,,,,,
NOP,0,67,123,108,1,20160316,SAC,0.611,0.076,0.184,0.14400000000000002,97.3,126.4,111.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4383333333333324,0.11399999999999998,0.27033333333333337,0.2476666666666665,98.7666666666666,102.09999999999998,114.03333333333329,,,,,,,
NOP,1,68,112,117,0,20160318,POR,0.542,0.068,0.071,0.265,98.3,113.9,119.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4839999999999991,0.09499999999999997,0.2406666666666667,0.21566666666666653,98.03333333333326,109.63333333333331,114.3333333333333,,,,,,,
NOP,1,69,109,105,1,20160320,LAC,0.542,0.206,0.263,0.451,101.7,107.1,103.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5223333333333324,0.07099999999999997,0.18800000000000003,0.24399999999999986,97.5666666666666,116.83333333333331,119.56666666666662,,,,,,,
NOP,1,70,99,113,0,20160322,MIA,0.431,0.107,0.22,0.276,97.3,101.7,116.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5649999999999992,0.11666666666666664,0.17266666666666666,0.28666666666666657,99.09999999999995,115.79999999999997,111.06666666666662,,,,,,,
NOP,0,71,84,92,0,20160324,IND,0.435,0.149,0.18,0.11800000000000001,95.8,87.7,96.0,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5049999999999991,0.12699999999999997,0.18466666666666667,0.33066666666666655,99.09999999999995,107.56666666666665,112.76666666666661,,,,,,,
NOP,1,72,91,115,0,20160326,TOR,0.45899999999999996,0.069,0.18,0.153,90.2,100.9,127.4,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.46933333333333244,0.15399999999999997,0.221,0.28166666666666657,98.26666666666661,98.8333333333333,105.09999999999995,,,,,,,
NOP,1,73,99,91,1,20160328,NYK,0.48,0.125,0.14300000000000002,0.36,98.6,100.4,92.3,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.44166666666666576,0.10833333333333332,0.19333333333333333,0.18233333333333324,94.43333333333328,96.76666666666661,113.16666666666661,,,,,,,
NOP,0,74,92,100,0,20160330,SAS,0.5,0.162,0.256,0.15,90.8,101.4,110.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.4579999999999991,0.11433333333333333,0.16766666666666666,0.21033333333333323,94.86666666666662,96.33333333333327,105.23333333333328,,,,,,,
NOP,1,75,101,95,1,20160331,DEN,0.517,0.146,0.304,0.08900000000000001,93.6,107.9,101.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.47966666666666574,0.11866666666666666,0.19299999999999998,0.2209999999999999,93.19999999999995,100.89999999999996,109.9666666666666,,,,,,,
NOP,0,76,106,87,1,20160403,BRK,0.605,0.122,0.147,0.184,90.5,117.2,96.2,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.49899999999999906,0.14433333333333334,0.23433333333333337,0.19966666666666655,94.33333333333327,103.2333333333333,101.33333333333326,,,,,,,
NOP,0,77,93,107,0,20160405,PHI,0.494,0.16,0.318,0.146,90.3,103.0,118.5,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5406666666666657,0.1433333333333333,0.2356666666666667,0.1409999999999999,91.63333333333328,108.8333333333333,102.63333333333325,,,,,,,
NOP,0,78,97,104,0,20160406,BOS,0.494,0.2,0.195,0.256,99.0,98.0,105.1,0.530333333333333,0.12833333333333333,0.20033333333333325,0.2656666666666668,96.63333333333333,112.36666666666667,107.53333333333335,0.5386666666666656,0.14266666666666664,0.25633333333333336,0.13966666666666658,91.46666666666663,109.36666666666663,105.39999999999992,,,,,,,
