Unnamed: 0,Team,Game Number,Location,Result,Date,Season,Opponent,EFG%,TOV%,ORB%,FTR,teamCumEFG%,teamCumTOV%,teamCumORB%,teamCumFTR,Opp EFG%,Opp TOV%,Opp ORB%,Opp FTR,Opp CumEFG%,Opp CumTOV%,Opp CumORB%,Opp CumFTR,Opp R9EFG,Opp R9TOV,Opp R9ORB,Opp R9FTR,Pace,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R9Pace,Rolling9EFG,Rolling9TOV,Rolling9ORB,Rolling9FTR,Rolling9Pace,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Odds,Line,Implied Prob,Team Points,Opp Points,Cover,Oeff,Deff,Opp Oeff,Opp Deff,Rolling9OEff,Rolling9DEff,Rolling3OEff,Rolling3DEff,Opp R9 Oeff,Opp R9 Deff,Opp R3 Oeff,Opp R3 Deff
1237,ATL,8,0,0,20171101,2017-2018,PHI,0.479,0.145,0.24,0.202,0.483142857,0.130857143,0.189857143,0.190428571,0.53,0.127,0.288,0.141,0.521142857,0.152285714,0.230142857,0.168428571,,,,,108.9,0.568,0.138666667,0.251333333,0.13,97.76666667,,,,,,,0.503,0.123,0.149666667,0.181333333,94.43333333,325,8.5,23.52941176,109,119,-1,100.1,109.3,109.3,100.1,,,102.8666667,110.2,,,112.9333333,109.9333333
1238,ATL,9,1,0,20171103,2017-2018,HOU,0.549,0.168,0.125,0.185,0.482625,0.132625,0.196125,0.191875,0.562,0.108,0.2,0.213,0.516125,0.141125,0.20325,0.233375,,,,,100.4,0.506666667,0.146,0.184333333,0.229,96.73333333,,,,,,,0.508333333,0.137,0.184,0.203333333,100.9333333,270,8,27.02702703,104,119,-1,103.6,118.6,118.6,103.6,,,104.1666667,112.7,,,104.9666667,107.1333333
1239,ATL,10,0,1,20171105,2017-2018,CLE,0.541,0.144,0.256,0.279,0.49,0.136555556,0.188222222,0.191111111,0.49,0.109,0.313,0.219,0.538888889,0.145555556,0.203777778,0.232555556,0.538888889,0.145555556,0.203777778,0.232555556,102.2,0.539666667,0.137333333,0.185666667,0.254666667,99.56666667,98.05555556,0.49,0.136555556,0.188222222,0.191111111,99.94444444,0.526666667,0.155333333,0.146,0.22,102.7,650,13.5,13.33333333,117,115,1,114.5,112.5,112.5,114.5,101.2666667,110.1333333,103.6666667,115.4333333,110.1777778,115.2333333,111.1,120.5333333
1240,ATL,11,1,0,20171106,2017-2018,BOS,0.562,0.135,0.125,0.198,0.4951,0.1373,0.195,0.1999,0.568,0.125,0.184,0.222,0.5095,0.1226,0.2463,0.211,0.515555556,0.126,0.253666667,0.210444444,96,0.532333333,0.121,0.297,0.184666667,93.46666667,94.81111111,0.488,0.139888889,0.182888889,0.207888889,100.3444444,0.523,0.152333333,0.207,0.222,103.8333333,280,8,26.31578947,107,110,1,111.5,114.6,114.6,111.5,100.8,110.1222222,106.0666667,113.4666667,109.2333333,97.33333333,113.8,95.8
1241,ATL,12,0,0,20171110,2017-2018,DET,0.539,0.138,0.262,0.09,0.501181818,0.137090909,0.188636364,0.199727273,0.506,0.144,0.37,0.236,0.524272727,0.120818182,0.242,0.159727273,0.526777778,0.121111111,0.249111111,0.163333333,96.4,0.568333333,0.130333333,0.205,0.226,95.46666667,95.45555556,0.504222222,0.142222222,0.183666667,0.215888889,99.3,0.550666667,0.149,0.168666667,0.220666667,99.53333333,300,8.5,25,104,111,1,107.9,115.2,115.2,107.9,103.6,111.3666667,109.8666667,115.2333333,110.5444444,105.3333333,114.2,102.1333333
1242,ATL,13,0,0,20171111,2017-2018,WAS,0.494,0.21,0.244,0.145,0.504333333,0.137166667,0.19475,0.190583333,0.583,0.203,0.333,0.282,0.528083333,0.13625,0.2385,0.251083333,0.534,0.141888889,0.233888889,0.223,100.2,0.545333333,0.172666667,0.198,0.277333333,100.5,99.16666667,0.522111111,0.143444444,0.179888889,0.186888889,98.38888889,0.547333333,0.139,0.214333333,0.189,98.2,475,11,17.39130435,94,113,-1,93.8,112.8,112.8,93.8,104.5333333,111.8444444,111.3,114.1,110.4111111,105.8444444,107.1,100.2666667
1243,ATL,14,0,0,20171113,2017-2018,NOP,0.557,0.15,0.244,0.092,0.503538462,0.142769231,0.198538462,0.187076923,0.633,0.187,0.212,0.147,0.526538462,0.142076923,0.204461538,0.206461538,0.533222222,0.137,0.196222222,0.193333333,93.7,0.592333333,0.145333333,0.193,0.205666667,100.4666667,99.65555556,0.519222222,0.145444444,0.189,0.182555556,98.6,0.531666667,0.161,0.210333333,0.144333333,97.53333333,360,9.5,21.73913043,105,106,1,112,113.1,113.1,112,104.4444444,112.6222222,104.4,114.2,107.6888889,104.5222222,114.9,111.8
1244,ATL,15,1,1,20171115,2017-2018,SAC,0.734,0.173,0.333,0.127,0.507357143,0.143285714,0.201785714,0.180285714,0.386,0.11,0.2,0.136,0.473642857,0.130928571,0.199928571,0.154785714,0.469,0.136888889,0.180333333,0.153444444,94.4,0.427,0.11,0.218666667,0.193,92.83333333,94.67777778,0.529666667,0.150666667,0.200888889,0.177666667,99.07777778,0.53,0.166,0.25,0.109,96.76666667,-165,-3.5,62.26415094,126,80,1,133.4,84.7,84.7,133.4,106.2,113.8777778,104.5666667,113.7,95.82222222,115.4,94.53333333,126.9666667
1245,ATL,16,1,0,20171118,2017-2018,BOS,0.532,0.13,0.158,0.205,0.522466667,0.145266667,0.210533333,0.176733333,0.573,0.142,0.237,0.195,0.497533333,0.121866667,0.2454,0.217,0.500555556,0.120555556,0.273111111,0.205222222,93.1,0.459,0.124333333,0.242,0.226,95.6,95.2,0.556333333,0.157333333,0.211333333,0.176777778,99,0.595,0.177666667,0.273666667,0.121333333,96.1,225,6.5,30.76923077,99,110,-1,106.4,118.2,118.2,106.4,109.3444444,111.0222222,113.0666667,103.5333333,109.6,99.12222222,102.5333333,98.83333333
1246,ATL,17,0,0,20171120,2017-2018,SAS,0.482,0.145,0.191,0.035,0.5230625,0.1443125,0.20725,0.1785,0.506,0.164,0.326,0.067,0.50675,0.128875,0.255,0.1916875,0.533888889,0.131888889,0.239777778,0.196666667,92.8,0.491666667,0.133666667,0.262666667,0.239,90.03333333,94.02222222,0.554111111,0.154777778,0.220777778,0.169222222,98.36666667,0.607666667,0.151,0.245,0.141333333,93.73333333,390,9,20.40816327,85,96,-1,91.5,103.4,103.4,91.5,109.2444444,111,117.2666667,105.3333333,110.9,105.7,106.3333333,107.7333333
1247,ATL,18,1,0,20171122,2017-2018,LAC,0.542,0.143,0.25,0.157,0.520647059,0.144352941,0.206294118,0.170058824,0.678,0.151,0.182,0.171,0.513941176,0.133,0.251647059,0.219176471,0.510222222,0.141888889,0.236555556,0.202,92.4,0.520666667,0.158,0.180333333,0.172,95.33333333,96.55555556,0.554444444,0.154777778,0.215333333,0.150666667,96.57777778,0.582666667,0.149333333,0.227333333,0.122333333,93.43333333,135,3,42.55319149,103,116,-1,111.4,125.5,125.5,111.4,108.2888889,110.3444444,110.4333333,102.1,105.7333333,113.1888889,101.0666667,109.1
1248,ATL,19,1,1,20171124,2017-2018,NYK,0.54,0.079,0.283,0.091,0.521833333,0.144277778,0.208722222,0.169333333,0.59,0.192,0.156,0.154,0.521722222,0.142055556,0.270166667,0.190777778,0.534777778,0.144111111,0.268333333,0.187666667,97.2,0.535666667,0.161333333,0.269333333,0.200333333,96.33333333,94.21111111,0.553666667,0.152,0.229222222,0.147555556,95.68888889,0.518666667,0.139333333,0.199666667,0.132333333,92.76666667,115,2,46.51162791,116,104,1,119.4,107,107,119.4,109.1555556,111.1111111,103.1,115.7,111.5222222,109.7444444,110.4,104.1333333
1249,ATL,20,1,0,20171125,2017-2018,TOR,0.387,0.175,0.167,0.267,0.522789474,0.140842105,0.212631579,0.165210526,0.625,0.154,0.306,0.083,0.553842105,0.131842105,0.208631579,0.215473684,0.576777778,0.137555556,0.201666667,0.196777778,92.3,0.56,0.152333333,0.250333333,0.135333333,95.4,95.56666667,0.553555556,0.144777778,0.232222222,0.126666667,95.13333333,0.521333333,0.122333333,0.241333333,0.094333333,94.13333333,220,7,31.25,78,112,-1,84.5,121.3,121.3,84.5,109.7,110.5,107.4333333,111.9666667,115.2666667,105.4444444,110.5333333,102.1333333
1250,ATL,21,1,0,20171130,2017-2018,CLE,0.595,0.16,0.222,0.253,0.516,0.14255,0.21035,0.1703,0.633,0.173,0.364,0.266,0.5447,0.1343,0.21075,0.23045,0.555444444,0.128777778,0.196444444,0.210555556,95.3,0.57,0.106,0.145666667,0.183666667,95.76666667,96.87777778,0.534111111,0.149222222,0.236888889,0.134333333,94.72222222,0.489666667,0.132333333,0.233333333,0.171666667,93.96666667,260,7.5,27.77777778,114,121,1,119.6,127,127,119.6,106.7,111.2444444,105.1,117.9333333,114.7222222,105.2555556,115.7333333,103.9666667
1251,ATL,22,0,1,20171202,2017-2018,BRK,0.525,0.071,0.277,0.101,0.519761905,0.143380952,0.210904762,0.174238095,0.518,0.172,0.261,0.207,0.511095238,0.130380952,0.220095238,0.219714286,0.536111111,0.129666667,0.222555556,0.201,96.6,0.528333333,0.137333333,0.252666667,0.188,94.7,98.66666667,0.540333333,0.151666667,0.232444444,0.152444444,94.6,0.507333333,0.138,0.224,0.203666667,94.93333333,160,4,38.46153846,114,102,1,118,105.6,105.6,118,108,112.5555556,107.8333333,118.4333333,110.5777778,112.7777778,109.3,108.4333333
1252,ATL,23,1,0,20171204,2017-2018,BRK,0.421,0.161,0.184,0.256,0.52,0.140090909,0.213909091,0.170909091,0.571,0.194,0.293,0.153,0.511409091,0.132272727,0.221954545,0.219136364,0.537333333,0.131666667,0.225111111,0.181555556,99.9,0.523,0.138666667,0.228666667,0.171333333,98,98.51111111,0.543777778,0.136222222,0.236111111,0.147555556,94.2,0.502333333,0.135333333,0.222,0.207,94.73333333,-130,-2,56.52173913,90,110,-1,90.1,110.1,110.1,90.1,110.6888889,111.7555556,107.3666667,117.9666667,110.2888889,112.9666667,106.8,113.9333333
1253,ATL,24,0,0,20171206,2017-2018,ORL,0.489,0.143,0.22,0.161,0.515695652,0.141,0.212608696,0.174608696,0.5,0.131,0.255,0.122,0.537695652,0.13326087,0.188478261,0.181608696,0.528111111,0.130222222,0.203,0.167,96.2,0.572,0.124,0.187333333,0.171,98.93333333,98.63333333,0.528666667,0.137444444,0.229444444,0.165777778,94.88888889,0.513666667,0.130666667,0.227666667,0.203333333,97.26666667,205,6,32.78688525,106,110,1,99.7,103.5,103.5,99.7,108.2555556,111.4222222,109.2333333,114.2333333,107,119.7111111,115.3333333,121.8333333
1254,ATL,25,1,1,20171209,2017-2018,ORL,0.619,0.117,0.237,0.225,0.514583333,0.141083333,0.212916667,0.174041667,0.56,0.112,0.244,0.076,0.535625,0.131666667,0.188375,0.18675,0.522555556,0.123777778,0.203222222,0.188222222,93.5,0.560666667,0.114333333,0.175333333,0.225666667,98.86666667,99.28888889,0.501444444,0.134111111,0.216888889,0.169555556,95.08888889,0.478333333,0.125,0.227,0.172666667,97.56666667,-185,-2,64.9122807,117,110,1,125.1,117.6,117.6,125.1,104.5111111,113.5111111,102.6,106.4,107.5555556,119.0888889,114,114.7
1255,ATL,26,0,0,20171210,2017-2018,NYK,0.539,0.151,0.182,0.312,0.51876,0.14012,0.21388,0.17608,0.519,0.112,0.171,0.35,0.5214,0.14392,0.26244,0.18792,0.526555556,0.148,0.239555556,0.174333333,97.6,0.524666667,0.148333333,0.263666667,0.173,94.23333333,96.03333333,0.511111111,0.132666667,0.225666667,0.171777778,95.13333333,0.509666667,0.140333333,0.213666667,0.214,96.53333333,210,6,32.25806452,107,111,1,109.6,113.7,113.7,109.6,106.5888889,113.4444444,104.9666667,110.4,106.3666667,107.9,105.8,108.3
1256,ATL,27,0,0,20171212,2017-2018,CLE,0.554,0.093,0.244,0.13,0.519538462,0.140538462,0.212653846,0.181307692,0.674,0.126,0.182,0.081,0.553269231,0.131269231,0.201153846,0.228076923,0.577888889,0.116111111,0.161333333,0.208,95,0.554333333,0.108,0.163666667,0.188333333,92,94.48888889,0.517444444,0.133333333,0.224666667,0.202555556,95.66666667,0.549,0.137,0.213,0.232666667,95.76666667,525,11,16,114,123,1,120,129.5,129.5,120,108.6,114.5888889,111.4666667,111.6,116.8777778,107.3444444,114.6,105.7333333
1257,ATL,28,1,0,20171214,2017-2018,DET,0.536,0.164,0.179,0.229,0.520814815,0.138777778,0.213814815,0.179407407,0.528,0.136,0.341,0.111,0.511037037,0.127407407,0.235703704,0.171074074,0.492666667,0.122444444,0.209111111,0.200111111,90.5,0.427333333,0.124,0.236333333,0.176333333,93.3,95.05555556,0.518777778,0.127777778,0.224,0.199555556,95.95555556,0.570666667,0.120333333,0.221,0.222333333,95.36666667,135,4,42.55319149,91,105,-1,100.6,116,116,100.6,109.5555556,115.0333333,118.2333333,120.2666667,104.7555556,108.6666667,93.83333333,105.6666667
1258,ATL,29,0,0,20171215,2017-2018,MEM,0.519,0.168,0.175,0.182,0.521357143,0.139678571,0.212571429,0.181178571,0.538,0.197,0.263,0.154,0.502785714,0.135357143,0.188857143,0.218321429,0.503111111,0.148222222,0.210222222,0.200777778,93.2,0.468333333,0.139,0.221333333,0.183,88.73333333,89.07777778,0.518333333,0.137222222,0.212444444,0.214888889,95.21111111,0.543,0.136,0.201666667,0.223666667,94.36666667,190,6.5,34.48275862,94,96,1,100.9,103,103,100.9,107.4666667,116.0333333,110.0666667,119.7333333,104.1777778,114.0555556,98.13333333,110.1
1259,ATL,30,1,1,20171218,2017-2018,MIA,0.506,0.11,0.227,0.313,0.521275862,0.140655172,0.211275862,0.181206897,0.5,0.171,0.216,0.316,0.528034483,0.142241379,0.186068966,0.175448276,0.548777778,0.135111111,0.177777778,0.176111111,98.3,0.528333333,0.131,0.203666667,0.193666667,89.8,91.72222222,0.533,0.136444444,0.213333333,0.205444444,95.31111111,0.536333333,0.141666667,0.199333333,0.180333333,92.9,110,2.5,47.61904762,110,104,1,112,105.8,105.8,112,109.2888889,114,107.1666667,116.1666667,107.7888889,110.3888889,107.2666667,106
1260,ATL,31,1,0,20171220,2017-2018,IND,0.481,0.126,0.275,0.21,0.520766667,0.139633333,0.2118,0.1856,0.53,0.091,0.2,0.22,0.537933333,0.123866667,0.221433333,0.174466667,0.534,0.117111111,0.233666667,0.143888889,89,0.527666667,0.130666667,0.255333333,0.153333333,92,94.75555556,0.523111111,0.130888889,0.213888889,0.212111111,95.64444444,0.520333333,0.147333333,0.193666667,0.241333333,94,160,4.5,38.46153846,95,105,-1,106.7,117.9,117.9,106.7,108.4444444,111.6444444,104.5,108.2666667,111.1222222,110.0444444,109.5,109
1261,ATL,32,0,0,20171222,2017-2018,OKC,0.606,0.14,0.219,0.165,0.519483871,0.139193548,0.21383871,0.186387097,0.616,0.166,0.429,0.232,0.497967742,0.128258065,0.265645161,0.188516129,0.489555556,0.120444444,0.284444444,0.176777778,96.6,0.53,0.120666667,0.239333333,0.170333333,89.46666667,91.27777778,0.518222222,0.137,0.213666667,0.224222222,94.8,0.502,0.134666667,0.225666667,0.235,93.5,540,10.5,15.625,117,120,1,121.1,124.2,124.2,121.1,107.1888889,113.0111111,106.5333333,108.9,107.1777778,105.9777778,111.1,106.0666667
1262,ATL,33,1,1,20171223,2017-2018,DAL,0.627,0.15,0.207,0.24,0.5221875,0.13921875,0.214,0.18571875,0.559,0.098,0.179,0.141,0.5105625,0.121625,0.17096875,0.17225,0.526555556,0.100333333,0.136555556,0.159555556,92.2,0.534333333,0.119333333,0.127333333,0.165,92.8,92.43333333,0.538777778,0.134666667,0.217555556,0.214111111,94.43333333,0.531,0.125333333,0.240333333,0.229333333,94.63333333,125,2.5,44.44444444,112,107,1,121.5,116,116,121.5,110.6333333,114.5777778,113.2666667,115.9666667,107.7444444,107.9222222,107.1333333,103.6666667
1263,ATL,34,1,1,20171227,2017-2018,WAS,0.495,0.093,0.34,0.213,0.525363636,0.139545455,0.213787879,0.187363636,0.488,0.123,0.196,0.247,0.513363636,0.121666667,0.227393939,0.207424242,0.52,0.117666667,0.221333333,0.165777778,96,0.536,0.116333333,0.235666667,0.153333333,98.86666667,97.3,0.554111111,0.135444444,0.216111111,0.222888889,93.98888889,0.571333333,0.138666667,0.233666667,0.205,92.6,180,5.5,35.71428571,113,99,1,117.7,103.1,103.1,117.7,113.0555556,115.9666667,116.4333333,119.3666667,107.5666667,106.0777778,111.0333333,110.7
1264,ATL,35,0,0,20171229,2017-2018,TOR,0.483,0.157,0.304,0.148,0.524470588,0.138176471,0.2175,0.188117647,0.5,0.092,0.358,0.057,0.537352941,0.121441176,0.227411765,0.216705882,0.502888889,0.107333333,0.268222222,0.225222222,97.1,0.458666667,0.094,0.267666667,0.203,96.43333333,97.73333333,0.540333333,0.132777778,0.227555556,0.221555556,94.26666667,0.576,0.127666667,0.255333333,0.206,94.93333333,500,11,16.66666667,98,111,-1,100.9,114.3,114.3,100.9,112.2333333,114.3555556,120.1,114.4333333,113.5555556,104.0888889,107.4333333,110.5333333
1265,ATL,36,1,1,20171230,2017-2018,POR,0.528,0.12,0.295,0.112,0.523285714,0.138714286,0.219971429,0.186971429,0.465,0.181,0.319,0.118,0.498028571,0.1298,0.228228571,0.204142857,0.502,0.131111111,0.200333333,0.164111111,93,0.482666667,0.138333333,0.229666667,0.224,97.66666667,94.64444444,0.534111111,0.133444444,0.241111111,0.203333333,94.21111111,0.535,0.133333333,0.283666667,0.200333333,95.1,145,3.5,40.81632653,104,89,1,111.8,95.7,95.7,111.8,111.2666667,114.4222222,113.3666667,111.1333333,102.4111111,104.0333333,101.5666667,104.6
1266,ATL,37,0,0,20180102,2017-2018,PHO,0.471,0.14,0.321,0.241,0.523416667,0.138194444,0.222055556,0.184888889,0.552,0.192,0.324,0.247,0.493472222,0.133527778,0.2375,0.231694444,0.485111111,0.129777778,0.240555556,0.264,95.4,0.499333333,0.131666667,0.213333333,0.269333333,93.9,95.08888889,0.531222222,0.136444444,0.246777778,0.201333333,93.98888889,0.502,0.123333333,0.313,0.157666667,95.36666667,103,1.5,49.26108374,103,104,1,108,109,109,108,110.3555556,110.6666667,110.1333333,104.3666667,105.6777778,108.6888889,107.2333333,108.9
1267,ATL,38,0,0,20180105,2017-2018,POR,0.41,0.145,0.224,0.253,0.522,0.138243243,0.22472973,0.186405405,0.619,0.148,0.176,0.138,0.499189189,0.128108108,0.229594595,0.201,0.501222222,0.125333333,0.223222222,0.148888889,94.9,0.501333333,0.126,0.275333333,0.136666667,96.4,96.04444444,0.524,0.133777778,0.262555556,0.202666667,94.53333333,0.494,0.139,0.306666667,0.167,95.16666667,245,7,28.98550725,89,110,-1,93.7,115.9,115.9,93.7,111.1777778,109.8888889,106.9,106.3333333,103.5888889,108.4222222,107.4333333,117.3333333
1268,ATL,39,0,0,20180107,2017-2018,LAL,0.5,0.126,0.189,0.202,0.519052632,0.138421053,0.224710526,0.188157895,0.651,0.157,0.182,0.233,0.500447368,0.138342105,0.238184211,0.184394737,0.482777778,0.131777778,0.284,0.166777778,107.1,0.475,0.166333333,0.247333333,0.152333333,99.93333333,97.68888889,0.511888889,0.131222222,0.268,0.210555556,94.72222222,0.469666667,0.135,0.28,0.202,94.43333333,125,2.5,44.44444444,113,132,-1,105.6,123.3,123.3,105.6,110.3777778,111.3222222,104.5,106.8666667,103.7555556,118.0555556,95.4,118.5666667
1269,ATL,40,0,0,20180108,2017-2018,LAC,0.448,0.114,0.365,0.219,0.518564103,0.138102564,0.223794872,0.188512821,0.5,0.138,0.275,0.271,0.519205128,0.129564103,0.235769231,0.22474359,0.544777778,0.123555556,0.226333333,0.279111111,99.9,0.48,0.122666667,0.258333333,0.238333333,103.3666667,98.97777778,0.511222222,0.133,0.263777778,0.198222222,95.7,0.460333333,0.137,0.244666667,0.232,99.13333333,160,4,38.46153846,107,108,1,107.2,108.2,108.2,107.2,109.6666667,113.2666667,102.4333333,116.0666667,116.1555556,111.3888889,106.7,114.5666667
1270,ATL,41,0,1,20180110,2017-2018,DEN,0.575,0.154,0.188,0.225,0.5168,0.1375,0.227325,0.189275,0.447,0.104,0.269,0.126,0.53115,0.13595,0.265075,0.18945,0.542,0.131555556,0.249222222,0.195,96.9,0.535333333,0.140333333,0.193666667,0.142666667,97.66666667,94.83333333,0.507555556,0.131666667,0.273777778,0.199222222,96.91111111,0.452666667,0.128333333,0.259333333,0.224666667,100.6333333,378,9.5,20.92050209,110,97,1,113.5,100.1,100.1,113.5,109.7222222,112.1888889,102.1666667,115.8,113.2888889,105.7,106.1333333,109.4333333
1271,ATL,42,1,0,20180112,2017-2018,BRK,0.531,0.164,0.211,0.25,0.518219512,0.137902439,0.226365854,0.190146341,0.534,0.125,0.255,0.195,0.505707317,0.133804878,0.219780488,0.209878049,0.493333333,0.139777778,0.195333333,0.180888889,98.6,0.419666667,0.145333333,0.173666667,0.209333333,98.9,97.36666667,0.504111111,0.133222222,0.270333333,0.205888889,96.94444444,0.507666667,0.131333333,0.247333333,0.215333333,101.3,-165,-3.5,62.26415094,105,110,-1,106.4,111.5,111.5,106.4,108.8777778,109.5111111,108.7666667,110.5333333,101.4888889,105.9222222,89.96666667,102.6
1272,ATL,43,1,1,20180115,2017-2018,SAS,0.517,0.14,0.275,0.151,0.51852381,0.13852381,0.226,0.191571429,0.471,0.086,0.17,0.195,0.513214286,0.125690476,0.233761905,0.191452381,0.518444444,0.109888889,0.209333333,0.206111111,94,0.548666667,0.121,0.197666667,0.146333333,97.76666667,94.97777778,0.493444444,0.134777778,0.270777778,0.207,97.65555556,0.518,0.144,0.254666667,0.231333333,98.46666667,280,7.5,26.31578947,102,99,1,108.5,105.3,105.3,108.5,107.2,109.0111111,109.0333333,106.6,110.1222222,105.3,109.3333333,102.7333333
1273,ATL,44,1,1,20180117,2017-2018,NOP,0.472,0.095,0.261,0.112,0.518488372,0.13855814,0.227139535,0.190627907,0.5,0.12,0.225,0.163,0.552790698,0.139534884,0.201209302,0.204604651,0.531555556,0.132222222,0.195444444,0.248777778,89.2,0.532333333,0.143,0.255666667,0.237,100.9333333,98.42222222,0.495888889,0.14,0.263555556,0.200111111,97.43333333,0.541,0.152666667,0.224666667,0.208666667,96.5,130,3,43.47826087,94,93,1,105.4,104.2,104.2,105.4,106.1777778,109.2555556,109.4666667,105.6333333,110.4,111.0888889,110.8333333,106.4666667
1274,ATL,45,1,0,20180120,2017-2018,CHI,0.44,0.113,0.17,0.174,0.517431818,0.137568182,0.227909091,0.188840909,0.588,0.152,0.1,0.238,0.503977273,0.119659091,0.194795455,0.158954545,0.536555556,0.120444444,0.187666667,0.189333333,102,0.561333333,0.115666667,0.173666667,0.152666667,96,98.16666667,0.494666667,0.133111111,0.258777778,0.196111111,96.55555556,0.506666667,0.133,0.249,0.171,93.93333333,-125,-2,55.55555556,97,113,-1,95.1,110.8,110.8,95.1,106.6777778,108.1333333,106.7666667,107,110.8444444,116.5555556,113.4333333,109.2
1275,ATL,46,1,1,20180122,2017-2018,UTA,0.554,0.161,0.238,0.145,0.515711111,0.137022222,0.226622222,0.188511111,0.461,0.153,0.171,0.263,0.517533333,0.131177778,0.199266667,0.193377778,0.520777778,0.125333333,0.200666667,0.178,94.6,0.554666667,0.122666667,0.240666667,0.192666667,94.36666667,94.92222222,0.484888889,0.132333333,0.244888889,0.203,97.55555556,0.476333333,0.116,0.235333333,0.145666667,95.06666667,120,2.5,45.45454545,104,90,1,109.9,95.1,95.1,109.9,104.8222222,109.8111111,103,106.7666667,107.6666667,110.6888889,116.3333333,117.0333333
1276,ATL,47,1,0,20180124,2017-2018,TOR,0.431,0.136,0.231,0.128,0.516543478,0.137543478,0.226869565,0.187565217,0.517,0.145,0.255,0.18,0.532521739,0.118630435,0.230847826,0.213630435,0.496444444,0.114,0.246555556,0.187555556,102.5,0.504,0.131333333,0.219666667,0.171666667,96.2,97.93333333,0.494111111,0.134666667,0.235666667,0.192333333,97.46666667,0.488666667,0.123,0.223,0.143666667,95.26666667,205,6,32.78688525,93,108,-1,90.7,105.3,105.3,90.7,105.0333333,108.2666667,103.4666667,103.3666667,108.9222222,104.1444444,104.9333333,101.1666667
1277,ATL,48,0,0,20180126,2017-2018,CHO,0.563,0.182,0.158,0.266,0.514723404,0.137510638,0.226957447,0.186297872,0.528,0.097,0.25,0.318,0.496361702,0.113553191,0.226234043,0.234468085,0.516,0.108444444,0.206666667,0.236888889,100.4,0.507333333,0.118333333,0.244333333,0.254333333,99.4,98.68888889,0.496444444,0.133666667,0.236444444,0.178444444,98.31111111,0.475,0.136666667,0.213,0.149,99.7,230,6.5,30.3030303,110,121,-1,109.5,120.5,120.5,109.5,104.7,107.0888889,98.56666667,103.7333333,110.8666667,106.2222222,110.3333333,106.6333333
