Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover
SAS,1,76,109,103,1,20170402,UTA,0.584,0.13,0.25,0.247,90.1,120.9,114.3,0.534,0.095,0.261,0.09,90.1,114.3,120.9,0.4896666666666662,0.1229999999999999,0.30566666666666675,0.20533333333333345,92.4999999999999,108.46666666666664,100.83333333333314,0.5709999999999998,0.10466666666666664,0.20966666666666645,0.19433333333333336,90.76666666666672,115.6000000000001,99.13333333333328,0.5012000000000004,0.11060000000000007,0.2804000000000003,0.17440000000000005,91.88000000000004,109.77999999999996,101.90000000000006,0.5368000000000003,0.10320000000000007,0.26099999999999995,0.18899999999999986,90.56000000000007,114.48,105.80000000000004,0.5135714285714291,0.10828571428571422,0.2825714285714284,0.19242857142857134,91.31428571428572,113.05714285714285,103.77142857142857,0.5141428571428569,0.10599999999999997,0.2764285714285715,0.18771428571428567,90.20000000000003,111.48571428571428,107.85714285714285,-190.0,-5.0,1.0
SAS,1,77,95,89,1,20170404,MEM,0.506,0.146,0.174,0.175,86.6,99.4,93.1,0.438,0.134,0.24,0.124,86.6,93.1,99.4,0.5119999999999996,0.12833333333333324,0.30766666666666675,0.23333333333333345,91.2999999999999,112.13333333333333,112.5999999999998,0.5516666666666665,0.117,0.18433333333333327,0.18233333333333326,90.1666666666666,115.33333333333331,108.93333333333332,0.5116000000000004,0.12380000000000008,0.2988000000000003,0.1848,92.86000000000004,111.17999999999998,103.62000000000003,0.5041999999999999,0.10779999999999998,0.25179999999999986,0.18419999999999995,88.1,112.50000000000004,111.63999999999996,0.517428571428572,0.11871428571428565,0.27171428571428546,0.1932857142857142,91.41428571428571,111.48571428571428,103.8142857142857,0.4975714285714283,0.11742857142857135,0.22971428571428576,0.16985714285714285,88.54285714285713,107.90000000000002,110.42857142857142,-455.0,-8.5,-1.0
SAS,1,78,95,102,0,20170405,LAL,0.511,0.133,0.152,0.045,97.5,97.5,104.6,0.529,0.14800000000000002,0.21100000000000002,0.128,97.5,104.6,97.5,0.5259999999999997,0.13133333333333322,0.2356666666666667,0.2073333333333334,90.19999999999986,108.93333333333332,102.86666666666643,0.5030000000000002,0.1209999999999999,0.3426666666666669,0.21600000000000005,93.53333333333332,112.6666666666666,120.13333333333333,0.5118000000000004,0.1290000000000001,0.2682000000000003,0.20760000000000006,90.84000000000003,109.13999999999996,101.98000000000003,0.4970000000000002,0.12520000000000006,0.2659999999999999,0.1864,95.57999999999996,105.88,115.83999999999996,0.5137142857142862,0.11842857142857136,0.2608571428571426,0.1848571428571428,90.87142857142858,109.88571428571426,102.41428571428571,0.5124285714285717,0.1234285714285714,0.26871428571428563,0.19857142857142865,95.7142857142857,109.34285714285713,118.51428571428566,-550.0,-11.0,-1.0
SAS,0,79,102,89,1,20170407,DAL,0.464,0.054000000000000006,0.29600000000000004,0.135,93.3,109.3,95.4,0.477,0.09,0.125,0.057,93.3,95.4,109.3,0.5336666666666664,0.13633333333333322,0.1920000000000001,0.15566666666666676,91.3999999999999,105.93333333333332,103.99999999999979,0.5323333333333335,0.14666666666666656,0.17566666666666655,0.18700000000000014,93.6000000000001,105.93333333333337,112.16666666666669,0.5106000000000004,0.13280000000000008,0.2498000000000003,0.184,91.60000000000004,106.65999999999997,107.10000000000004,0.5236,0.11439999999999995,0.17099999999999993,0.20000000000000007,92.06,109.79999999999998,116.24,0.5107142857142862,0.1282857142857142,0.2599999999999997,0.1634285714285713,92.62857142857143,107.54285714285713,102.25714285714285,0.5020000000000003,0.11800000000000005,0.18657142857142853,0.19928571428571432,91.4,106.61428571428571,112.69999999999996,230.0,6.0,1.0
SAS,1,80,87,98,0,20170408,LAC,0.475,0.131,0.159,0.138,88.8,98.0,110.4,0.536,0.062,0.195,0.095,88.8,110.4,98.0,0.4936666666666663,0.11099999999999988,0.2073333333333334,0.11833333333333346,92.46666666666658,102.06666666666663,97.69999999999979,0.6139999999999995,0.14700000000000013,0.15133333333333313,0.34200000000000025,98.09999999999997,119.2333333333332,109.66666666666664,0.5106000000000004,0.11620000000000012,0.2310000000000003,0.16040000000000004,92.28000000000006,106.71999999999996,101.72000000000004,0.591,0.1248,0.15999999999999998,0.3291999999999999,97.40000000000008,119.07999999999993,111.74,0.5048571428571433,0.1188571428571428,0.25557142857142834,0.1739999999999999,92.14285714285714,107.49999999999996,101.41428571428571,0.5649999999999995,0.12542857142857142,0.1847142857142856,0.3027142857142858,96.31428571428572,116.04285714285707,109.11428571428571,-155.0,-3.0,-1.0
SAS,0,81,98,99,0,20170410,POR,0.506,0.14,0.302,0.16899999999999998,90.5,108.3,109.4,0.483,0.086,0.261,0.146,90.5,109.4,108.3,0.4833333333333329,0.10599999999999993,0.2023333333333334,0.10600000000000012,93.19999999999992,101.59999999999998,103.46666666666648,0.4770000000000009,0.07233333333333326,0.16133333333333336,0.19800000000000006,90.9333333333334,107.4333333333334,106.5333333333333,0.5080000000000005,0.1188000000000001,0.2062000000000003,0.14800000000000005,91.26000000000006,105.01999999999997,103.56000000000004,0.4972000000000002,0.07359999999999989,0.20159999999999992,0.23300000000000026,92.76000000000008,114.46000000000004,111.57999999999996,0.4988571428571433,0.12128571428571422,0.2434285714285712,0.17042857142857135,91.44285714285714,105.79999999999997,105.9,0.5105714285714285,0.07914285714285718,0.22614285714285706,0.23271428571428585,94.57142857142858,116.20000000000002,111.4,-185.0,-4.0,-1.0
SAS,0,82,97,101,0,20170412,UTA,0.5,0.141,0.341,0.128,90.8,106.8,111.2,0.5710000000000001,0.157,0.20600000000000002,0.16899999999999998,90.8,111.2,106.8,0.4816666666666663,0.10833333333333324,0.2523333333333334,0.14733333333333345,90.8666666666666,105.2,105.06666666666644,0.5483333333333332,0.11433333333333333,0.2303333333333331,0.18433333333333327,90.26666666666668,114.56666666666678,115.59999999999997,0.4924000000000004,0.1208000000000001,0.2166000000000003,0.13240000000000005,91.34000000000006,102.49999999999996,102.58000000000004,0.5588000000000004,0.11660000000000008,0.2386,0.16919999999999988,89.72000000000006,115.78,113.38000000000004,0.5048571428571432,0.12171428571428565,0.23085714285714265,0.15842857142857136,91.52857142857141,105.69999999999996,104.05714285714285,0.562285714285714,0.11428571428571425,0.22371428571428573,0.18571428571428567,89.88571428571431,115.41428571428571,107.9,155.0,4.0,0.0
HOU,0,1,114,120,0,20161026,LAL,0.552,0.125,0.263,0.221,99.4,114.7,120.7,0.573,0.132,0.275,0.202,99.4,120.7,114.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240.0,-6.5,-1.0
HOU,0,2,106,98,1,20161028,DAL,0.579,0.177,0.152,0.35700000000000004,93.1,113.9,105.3,0.488,0.09,0.14300000000000002,0.25,93.1,105.3,113.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2.0,1.0
HOU,1,3,93,92,1,20161030,DAL,0.488,0.159,0.231,0.173,91.5,101.6,100.5,0.436,0.087,0.255,0.198,91.5,100.5,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-230.0,-5.5,-1.0
HOU,0,4,120,128,0,20161101,CLE,0.5720000000000001,0.065,0.244,0.189,92.8,129.3,138.0,0.614,0.102,0.364,0.313,92.8,138.0,129.3,0.5396666666666666,0.15366666666666665,0.21533333333333327,0.2503333333333333,94.66666666666669,110.06666666666668,108.83333333333331,0.5046666666666666,0.121,0.2496666666666667,0.20066666666666666,96.76666666666668,108.66666666666669,95.86666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,9.0,1.0
HOU,0,5,118,99,1,20161102,NYK,0.556,0.158,0.413,0.213,100.2,117.7,98.8,0.482,0.14300000000000002,0.16699999999999998,0.2,100.2,98.8,117.7,0.5463333333333332,0.13366666666666668,0.209,0.2396666666666667,92.46666666666664,114.93333333333337,114.6,0.478,0.126,0.19666666666666668,0.21366666666666664,97.0,99.03333333333336,110.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1.5,1.0
HOU,0,6,97,112,0,20161105,ATL,0.506,0.223,0.27899999999999997,0.129,101.4,95.7,110.4,0.5760000000000001,0.166,0.295,0.165,101.4,110.4,95.7,0.5386666666666666,0.12733333333333335,0.29600000000000004,0.19166666666666665,94.83333333333331,116.2,112.43333333333334,0.4833333333333334,0.1413333333333333,0.271,0.305,99.13333333333334,105.8,105.13333333333333,0.5494,0.1368,0.2606,0.23060000000000005,95.4,115.44,112.66,0.5084000000000001,0.1432,0.2584,0.2500000000000001,100.22,106.26,96.58,,,,,,,,,,,,,,,125.0,3.0,-1.0
HOU,0,7,114,106,1,20161107,WAS,0.627,0.172,0.171,0.19,96.1,118.6,110.3,0.468,0.11199999999999999,0.34,0.191,96.1,110.3,118.6,0.5446666666666666,0.1486666666666667,0.312,0.17699999999999996,98.13333333333333,114.23333333333336,115.73333333333336,0.4843333333333333,0.15266666666666664,0.2363333333333333,0.2373333333333333,94.56666666666668,100.23333333333332,103.5,0.5402,0.1564,0.2638,0.21220000000000008,95.8,111.64,110.59999999999998,0.4762000000000001,0.1482,0.2262,0.2212,95.5,99.92,106.58,,,,,,,,,,,,,,,105.0,1.5,1.0
HOU,0,8,101,99,1,20161109,SAS,0.5379999999999999,0.17800000000000002,0.21600000000000005,0.218,95.4,105.9,103.8,0.435,0.09300000000000001,0.213,0.31,95.4,103.8,105.9,0.5630000000000001,0.18433333333333327,0.2876666666666667,0.17733333333333332,99.23333333333332,110.66666666666669,106.5,0.4763333333333333,0.11733333333333333,0.161,0.26266666666666666,91.8333333333333,102.76666666666668,111.8333333333333,0.5498000000000001,0.15539999999999998,0.2676,0.1788,96.4,112.58,111.59999999999998,0.4846,0.1156,0.18740000000000004,0.25460000000000005,92.49999999999996,105.3,105.18,0.5542857142857143,0.15414285714285714,0.2504285714285714,0.21028571428571427,96.35714285714286,113.07142857142858,112.0,0.4940000000000001,0.11057142857142856,0.2262857142857143,0.25885714285714284,93.11428571428571,109.97142857142859,104.41428571428571,290.0,7.5,1.0
