Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp EFG,Opp TOV,Opp ORB,Opp FTR,Opp Pace,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover,delEFG,delTOV,delORB,delFTR,delEff
CHI,1,9,105,107,0,20181102,IND,0.545,0.131,0.25,0.09,94.1,111.5,113.7,0.512,0.10400000000000001,0.22,0.235,94.1,113.7,111.5,0.5216666666666668,0.1243333333333333,0.20266666666666666,0.17366666666666672,99.43333333333337,106.40000000000002,110.80000000000004,0.568,0.122,0.19066666666666665,0.17333333333333334,93.6666666666667,113.73333333333336,110.73333333333332,0.5277999999999999,0.12519999999999998,0.2042,0.21460000000000004,97.92000000000004,109.45999999999997,117.63999999999996,0.5529999999999998,0.1194,0.1892,0.14400000000000002,94.64,111.54,107.44,0.5398571428571428,0.129,0.19428571428571426,0.21271428571428566,98.2857142857143,110.57142857142857,117.57142857142857,0.5538571428571428,0.11914285714285712,0.1968571428571428,0.1557142857142857,97.15714285714287,111.91428571428571,108.5,240.0,7.0,1.0,6.800000000000001,4.800000000000002,7.1000000000000005,11.700000000000005,7.3999999999999915
CHI,1,10,88,96,0,20181103,HOU,0.4370000000000001,0.18600000000000005,0.10300000000000001,0.366,96.6,91.1,99.4,0.5,0.16399999999999998,0.233,0.157,96.6,99.4,91.1,0.5346666666666667,0.1073333333333333,0.2266666666666666,0.15133333333333335,96.90000000000003,111.8,120.83333333333336,0.4743333333333334,0.09533333333333333,0.293,0.20800000000000002,97.03333333333336,109.16666666666664,119.36666666666667,0.5277999999999999,0.12499999999999994,0.2056,0.15980000000000005,97.96000000000004,107.91999999999996,116.95999999999997,0.4912000000000001,0.10739999999999998,0.2454,0.168,97.07999999999996,106.80000000000004,115.86,0.5397142857142857,0.13328571428571429,0.2101428571428572,0.19114285714285714,97.45714285714287,109.9142857142857,116.94285714285714,0.5012857142857143,0.10885714285714286,0.23785714285714285,0.1777142857142857,99.5,108.22857142857143,116.12857142857143,280.0,8.0,0.0,-8.000000000000002,-1.399999999999997,-7.699999999999998,-4.1000000000000005,-9.799999999999997
CHI,0,11,116,115,1,20181105,NYK,0.495,0.149,0.212,0.232,92.5,103.7,102.8,0.42,0.125,0.36200000000000004,0.245,92.5,102.8,103.7,0.4976666666666668,0.14400000000000002,0.18566666666666665,0.19900000000000004,94.23333333333336,102.63333333333333,106.4666666666667,0.5136666666666666,0.14133333333333334,0.26666666666666666,0.207,96.13333333333333,108.93333333333332,111.33333333333331,0.5094000000000001,0.13799999999999998,0.1922,0.19540000000000007,97.80000000000004,104.35999999999996,109.09999999999997,0.517,0.141,0.29640000000000005,0.179,95.72,110.84,113.7,0.5172857142857142,0.13471428571428573,0.19628571428571426,0.21842857142857144,97.18571428571433,107.12857142857142,114.47142857142856,0.5027142857142857,0.12985714285714287,0.27014285714285713,0.16071428571428567,97.01428571428572,107.65714285714284,114.54285714285713,130.0,2.5,1.0,6.2000000000000055,-3.599999999999999,2.4999999999999996,9.0,17.799999999999997
CHI,0,12,98,107,0,20181107,NOP,0.443,0.096,0.13699999999999998,0.135,104.4,93.9,102.5,0.505,0.129,0.22,0.128,104.4,102.5,93.9,0.4923333333333335,0.15533333333333332,0.18833333333333327,0.22933333333333336,94.40000000000002,102.09999999999998,105.30000000000004,0.5053333333333333,0.14,0.2236666666666668,0.28300000000000003,103.36666666666667,106.23333333333332,116.93333333333332,0.5072000000000001,0.13140000000000002,0.199,0.2104000000000001,95.96000000000004,106.04,112.93999999999994,0.53,0.14820000000000005,0.22220000000000004,0.24960000000000004,103.88,108.08,117.36,0.5101428571428571,0.13714285714285715,0.19185714285714286,0.1995714285714286,96.98571428571432,104.9142857142857,112.42857142857142,0.5161428571428572,0.1372857142857143,0.2318571428571429,0.2405714285714286,104.35714285714286,108.1,117.21428571428572,450.0,10.0,1.0,-8.300000000000002,0.20000000000000018,8.900000000000006,-18.0,-16.599999999999994
CHI,1,13,99,98,1,20181110,CLE,0.518,0.10800000000000001,0.11599999999999999,0.171,94.4,104.8,103.8,0.473,0.10800000000000001,0.313,0.132,94.4,103.8,104.8,0.4583333333333335,0.14366666666666664,0.15066666666666662,0.2443333333333333,97.83333333333331,96.2333333333333,101.5666666666667,0.4966666666666666,0.15666666666666665,0.17633333333333331,0.1323333333333333,96.7666666666667,96.56666666666668,111.36666666666666,0.4862000000000001,0.13540000000000002,0.1812,0.19280000000000005,95.92000000000004,101.09999999999998,104.93999999999994,0.5004,0.14039999999999994,0.22280000000000005,0.1962000000000001,96.68000000000002,104.47999999999998,113.54,0.4978571428571428,0.1335714285714286,0.18714285714285714,0.1920000000000001,97.98571428571432,102.77142857142857,107.2571428571428,0.502,0.13199999999999998,0.2464285714285714,0.19428571428571434,95.77142857142859,106.74285714285713,116.12857142857142,-225.0,-5.5,-1.0,-14.100000000000007,-3.3000000000000003,7.600000000000004,0.10000000000000009,-18.5
CHI,1,14,98,103,0,20181112,DAL,0.438,0.147,0.16,0.225,104.0,94.2,99.0,0.532,0.172,0.159,0.241,104.0,99.0,94.2,0.4853333333333335,0.11766666666666666,0.15499999999999994,0.17933333333333334,97.09999999999998,100.8,103.03333333333336,0.5560000000000002,0.17366666666666672,0.2356666666666667,0.3176666666666667,97.43333333333337,113.73333333333336,106.9666666666667,0.4876000000000002,0.134,0.16359999999999994,0.1988000000000001,96.40000000000003,100.99999999999996,104.43999999999994,0.5612000000000001,0.17620000000000005,0.2438000000000001,0.26019999999999993,98.72,111.79999999999998,110.39999999999996,0.4995714285714285,0.12300000000000005,0.17828571428571433,0.19400000000000006,96.94285714285715,104.12857142857142,110.1428571428571,0.5428571428571429,0.16814285714285715,0.23657142857142865,0.2345714285714286,98.95714285714287,108.82857142857141,109.77142857142857,-112.0,-1.0,-1.0,5.699999999999994,3.7000000000000006,-9.3,12.9,2.200000000000003
CHI,0,15,82,111,0,20181114,BOS,0.435,0.2,0.14,0.107,101.0,81.2,109.9,0.55,0.11900000000000001,0.16699999999999998,0.133,101.0,109.9,81.2,0.4663333333333335,0.11699999999999995,0.13766666666666666,0.17700000000000005,100.93333333333332,97.63333333333333,101.76666666666672,0.4920000000000001,0.10400000000000001,0.2146666666666667,0.1866666666666668,96.79999999999997,108.09999999999998,110.76666666666664,0.4662000000000002,0.13720000000000002,0.14559999999999998,0.2258000000000001,98.38000000000004,97.53999999999996,101.49999999999994,0.5146000000000001,0.11179999999999997,0.2072,0.14860000000000007,96.74000000000002,107.90000000000002,111.38,0.4838571428571426,0.13314285714285715,0.16885714285714287,0.19428571428571434,96.85714285714286,100.64285714285714,103.92857142857136,0.5204285714285714,0.11328571428571428,0.1977142857142857,0.1658571428571429,98.20000000000003,108.65714285714287,110.14285714285714,650.0,12.0,-1.0,-8.299999999999997,-1.7000000000000002,-8.799999999999997,15.500000000000004,-5.299999999999997
CHI,0,16,104,123,0,20181116,MIL,0.505,0.107,0.083,0.096,104.8,99.2,117.3,0.602,0.13699999999999998,0.256,0.118,104.8,117.3,99.2,0.4636666666666669,0.15166666666666664,0.13866666666666666,0.1676666666666667,99.8,93.39999999999998,104.23333333333339,0.5863333333333334,0.1313333333333333,0.2106666666666667,0.17300000000000004,99.63333333333338,116.70000000000003,115.83333333333329,0.4658000000000001,0.14,0.15299999999999994,0.17400000000000004,99.26000000000003,95.55999999999996,103.59999999999997,0.5680000000000001,0.1186,0.233,0.16059999999999994,99.74000000000004,117.26000000000002,115.62,0.4729999999999998,0.14528571428571432,0.15971428571428573,0.18942857142857147,98.14285714285715,97.2,104.4428571428571,0.5678571428571428,0.11671428571428567,0.22457142857142864,0.19685714285714287,101.30000000000004,118.54285714285713,113.38571428571429,950.0,14.0,-1.0,0.40000000000000036,-0.10000000000000009,11.399999999999999,9.400000000000002,7.1000000000000085
CHI,1,17,83,122,0,20181117,TOR,0.395,0.188,0.132,0.174,107.8,77.0,113.1,0.618,0.195,0.22899999999999998,0.135,107.8,113.1,77.0,0.4593333333333334,0.15133333333333332,0.12766666666666665,0.1426666666666667,103.26666666666664,91.5333333333333,108.73333333333339,0.4846666666666666,0.11966666666666664,0.2489999999999999,0.184,101.19999999999996,105.2,113.2666666666667,0.4678000000000001,0.1316,0.12719999999999998,0.14680000000000004,101.72000000000004,94.65999999999998,106.49999999999996,0.5192000000000001,0.1322,0.2736,0.2336,101.16,111.01999999999998,110.9,0.4672857142857141,0.1418571428571429,0.13585714285714287,0.1902857142857144,99.67142857142859,95.44285714285715,104.9571428571428,0.5417142857142855,0.128,0.2652857142857143,0.20742857142857127,101.20000000000003,113.87142857142857,109.97142857142856,305.0,9.0,-1.0,15.899999999999991,9.1,6.6000000000000005,18.200000000000003,18.799999999999997
CHI,1,18,124,116,1,20181121,PHO,0.636,0.157,0.11800000000000001,0.259,105.2,117.9,110.3,0.541,0.113,0.146,0.102,105.2,110.3,117.9,0.4450000000000001,0.16499999999999995,0.11833333333333328,0.1256666666666667,104.53333333333332,85.79999999999997,113.4333333333334,0.5843333333333334,0.1353333333333333,0.1163333333333334,0.13433333333333336,100.1666666666666,109.90000000000002,108.00000000000006,0.4582000000000001,0.15000000000000002,0.12619999999999998,0.15460000000000002,102.40000000000002,91.28,108.61999999999996,0.5485999999999999,0.14060000000000006,0.1614,0.16439999999999996,98.79999999999998,107.29999999999998,113.8,0.46128571428571397,0.14214285714285718,0.14000000000000004,0.16285714285714287,101.27142857142857,93.42857142857143,106.91428571428568,0.5205714285714286,0.14485714285714274,0.1554285714285714,0.17199999999999996,98.48571428571432,103.05714285714285,111.85714285714286,-130.0,-2.0,1.0,-3.9000000000000035,2.3000000000000007,6.1,3.7000000000000006,-2.700000000000003
CHI,1,19,96,103,0,20181123,MIA,0.41,0.142,0.22399999999999998,0.202,103.8,92.5,99.3,0.483,0.122,0.2,0.218,103.8,99.3,92.5,0.5120000000000001,0.15066666666666664,0.11099999999999996,0.17633333333333334,105.93333333333332,98.03333333333332,113.56666666666672,0.4413333333333331,0.12233333333333335,0.264,0.122,97.43333333333332,95.89999999999998,108.29999999999997,0.4818000000000001,0.15980000000000005,0.1266,0.1722,104.56000000000004,93.9,109.91999999999996,0.4953999999999998,0.13140000000000002,0.2318,0.1904,99.14,103.60000000000002,110.7,0.4814285714285712,0.1432857142857143,0.1265714285714286,0.16671428571428573,103.08571428571429,95.45714285714287,107.98571428571422,0.5037142857142858,0.14528571428571427,0.2395714285714285,0.19699999999999987,99.52857142857144,104.18571428571433,111.22857142857143,125.0,2.0,-1.0,12.699999999999994,6.2,-3.2,-3.3000000000000003,7.299999999999997
CHI,0,20,96,111,0,20181124,MIN,0.457,0.121,0.136,0.272,99.8,96.2,111.3,0.442,0.10300000000000001,0.382,0.194,99.8,111.3,96.2,0.4803333333333335,0.1623333333333333,0.15799999999999995,0.2116666666666667,105.59999999999998,95.8,107.56666666666672,0.4966666666666666,0.13700000000000004,0.2113333333333333,0.20133333333333328,94.93333333333332,105.30000000000004,107.09999999999998,0.4762000000000001,0.15880000000000002,0.13939999999999994,0.1676,104.52000000000002,93.56,109.97999999999996,0.5087999999999999,0.13019999999999998,0.2128000000000001,0.1804000000000001,97.69999999999996,106.21999999999996,102.76000000000002,0.4767142857142855,0.14985714285714286,0.13900000000000004,0.1762857142857143,103.0,95.25714285714285,107.52857142857135,0.5120000000000001,0.1405714285714286,0.2332857142857144,0.2132857142857143,99.65714285714287,107.32857142857141,105.37142857142858,415.0,10.0,-1.0,-4.100000000000003,8.9,9.200000000000003,5.200000000000002,-10.599999999999994
CHI,1,21,107,108,0,20181126,SAS,0.544,0.10400000000000001,0.114,0.1,99.1,108.0,109.0,0.5379999999999999,0.09300000000000001,0.156,0.086,99.1,109.0,108.0,0.5010000000000001,0.13999999999999996,0.1593333333333333,0.2443333333333333,102.93333333333332,102.2,106.96666666666674,0.5410000000000001,0.10100000000000002,0.2103333333333333,0.2500000000000001,98.7333333333333,115.60000000000002,114.19999999999992,0.4806000000000001,0.14300000000000002,0.13859999999999995,0.2006,104.28000000000002,96.56,110.25999999999996,0.5332,0.10339999999999998,0.2512000000000001,0.227,98.42000000000002,116.24,115.61999999999998,0.4679999999999997,0.1517142857142857,0.14185714285714293,0.1907142857142857,103.77142857142857,94.02857142857144,108.59999999999994,0.5108571428571427,0.10285714285714287,0.2581428571428571,0.22285714285714284,98.37142857142858,113.1,116.31428571428567,195.0,6.0,1.0,17.2,3.900000000000001,7.800000000000002,7.499999999999998,27.299999999999997
CHI,0,22,113,116,0,20181128,MIL,0.511,0.098,0.184,0.247,101.0,111.9,114.8,0.563,0.11,0.182,0.207,101.0,114.8,111.9,0.4703333333333335,0.1223333333333333,0.15799999999999995,0.19133333333333336,100.9,98.89999999999998,106.5333333333334,0.5656666666666669,0.12099999999999995,0.18066666666666667,0.225,102.50000000000004,115.6666666666667,115.39999999999996,0.4884000000000001,0.14240000000000005,0.14479999999999998,0.2014,103.14000000000004,98.32,108.59999999999997,0.5622,0.1208,0.2292,0.1906,103.34000000000003,116.33999999999996,107.21999999999998,0.4831428571428568,0.14557142857142855,0.13528571428571434,0.17285714285714285,103.07142857142857,96.0,110.02857142857135,0.5678571428571428,0.12685714285714286,0.2332857142857143,0.19185714285714286,102.92857142857143,116.15714285714284,107.5,850.0,14.0,1.0,-2.9000000000000026,-3.199999999999999,9.999999999999998,15.9,10.0
CHI,0,23,88,107,0,20181130,DET,0.448,0.14,0.152,0.128,97.3,90.4,110.0,0.516,0.11599999999999999,0.28300000000000003,0.13,97.3,110.0,90.4,0.5040000000000002,0.10766666666666662,0.14466666666666664,0.2063333333333333,99.96666666666664,105.36666666666665,111.70000000000006,0.5203333333333334,0.10933333333333337,0.263,0.3006666666666668,97.16666666666664,116.0,108.3333333333334,0.5116000000000002,0.12440000000000002,0.15519999999999998,0.21600000000000005,101.78000000000004,105.3,108.93999999999994,0.5320000000000001,0.1114,0.2914,0.2866000000000001,95.79999999999998,120.16,113.5,0.4939999999999997,0.131,0.14157142857142865,0.19285714285714284,103.07142857142857,100.38571428571429,110.72857142857136,0.5172857142857142,0.11257142857142856,0.2815714285714285,0.2378571428571429,97.22857142857143,115.47142857142859,111.92857142857143,400.0,9.5,-1.0,15.300000000000002,6.2,-3.600000000000003,6.6000000000000005,20.69999999999999
CHI,0,24,105,121,0,20181201,HOU,0.489,0.11699999999999999,0.146,0.21600000000000005,103.1,101.8,117.4,0.595,0.126,0.15,0.25,103.1,117.4,101.8,0.5010000000000002,0.11399999999999995,0.15,0.15833333333333335,99.13333333333333,103.4333333333333,111.26666666666672,0.5709999999999998,0.11166666666666662,0.343,0.18366666666666667,95.70000000000003,126.26666666666664,123.79999999999997,0.4740000000000001,0.12100000000000002,0.16199999999999998,0.1898,100.20000000000003,99.8,108.87999999999997,0.5566000000000001,0.12120000000000004,0.3144,0.2004,93.96,121.40000000000003,122.86,0.4858571428571426,0.1357142857142857,0.1514285714285715,0.1974285714285713,102.0,99.12857142857142,109.68571428571423,0.5885714285714287,0.13514285714285712,0.2778571428571428,0.2438571428571429,96.07142857142857,123.10000000000004,121.14285714285715,800.0,11.5,-1.0,-6.7,3.4000000000000004,19.400000000000002,-6.099999999999999,-7.400000000000006
CHI,0,25,90,96,0,20181204,IND,0.452,0.158,0.235,0.053,98.2,91.7,97.8,0.5,0.172,0.158,0.263,98.2,97.8,91.7,0.4826666666666668,0.11833333333333328,0.16066666666666665,0.19700000000000004,100.46666666666664,101.36666666666665,114.06666666666672,0.4993333333333333,0.157,0.234,0.22366666666666668,100.93333333333337,104.33333333333331,105.46666666666664,0.4898000000000001,0.11600000000000002,0.1464,0.19260000000000005,100.06000000000004,101.66,112.49999999999996,0.5229999999999999,0.1448,0.21119999999999992,0.1778,100.13999999999996,107.32,103.46000000000004,0.4992857142857139,0.12557142857142858,0.15342857142857147,0.20342857142857126,101.32857142857144,102.67142857142856,110.29999999999994,0.5371428571428571,0.13414285714285715,0.22228571428571425,0.171,98.61428571428571,111.28571428571426,107.25714285714287,318.0,9.0,1.0,3.299999999999992,-3.8999999999999995,-11.100000000000005,12.4,7.0
CHI,1,26,114,112,1,20181207,OKC,0.598,0.17800000000000002,0.11900000000000001,0.195,108.0,105.6,103.7,0.511,0.174,0.292,0.17,108.0,103.7,105.6,0.4630000000000001,0.1383333333333333,0.17766666666666664,0.1323333333333334,99.53333333333332,94.63333333333328,108.40000000000003,0.5573333333333333,0.1443333333333333,0.22833333333333336,0.17033333333333325,104.73333333333322,110.70000000000003,96.76666666666664,0.4888000000000001,0.12340000000000002,0.1662,0.14880000000000004,99.74000000000002,100.76,109.79999999999997,0.5174000000000001,0.1274,0.239,0.1594,102.06000000000002,106.81999999999996,96.34,0.4729999999999997,0.1257142857142857,0.17014285714285718,0.17399999999999993,100.32857142857144,98.92857142857142,108.51428571428563,0.5184285714285716,0.1197142857142857,0.2534285714285714,0.1491428571428571,102.0,108.84285714285713,96.72857142857143,325.0,8.5,1.0,10.299999999999997,5.6000000000000005,-4.100000000000003,17.400000000000002,6.700000000000003
CHI,1,27,77,133,0,20181208,BOS,0.42,0.147,0.163,0.111,92.3,83.4,144.1,0.6559999999999999,0.066,0.31,0.118,92.3,144.1,83.4,0.513,0.151,0.16666666666666666,0.1546666666666667,103.09999999999998,99.69999999999996,106.30000000000004,0.5996666666666665,0.10099999999999998,0.224,0.1910000000000001,97.86666666666666,127.53333333333326,103.53333333333336,0.4996,0.13820000000000005,0.1672,0.16780000000000006,101.52,100.28,108.73999999999997,0.5854,0.1146,0.2428000000000001,0.16120000000000007,97.89999999999998,123.02000000000002,107.04,0.4998571428571425,0.13085714285714284,0.1551428571428572,0.17299999999999996,100.92857142857143,100.79999999999998,109.1428571428571,0.5575714285714284,0.11114285714285713,0.23628571428571435,0.17571428571428574,99.70000000000002,118.44285714285715,105.74285714285713,270.0,7.5,-1.0,9.599999999999998,7.899999999999999,0.4000000000000059,35.099999999999994,9.5
CHI,1,28,89,108,0,20181210,SAC,0.5,0.248,0.179,0.171,99.1,89.8,109.0,0.545,0.145,0.233,0.136,99.1,109.0,89.8,0.4900000000000001,0.161,0.1723333333333333,0.11966666666666667,99.5,93.56666666666662,115.20000000000003,0.570333333333333,0.10599999999999997,0.2463333333333333,0.1413333333333333,98.06666666666668,118.2,109.53333333333349,0.4814,0.14800000000000005,0.16299999999999998,0.14060000000000006,99.78,94.58,114.59999999999998,0.5498000000000001,0.11519999999999996,0.2733999999999999,0.1658,100.20000000000002,115.88,112.90000000000002,0.4945714285714282,0.13457142857142854,0.15900000000000006,0.14999999999999994,99.85714285714286,98.97142857142856,113.82857142857141,0.5375714285714285,0.113,0.2522857142857142,0.18799999999999994,101.48571428571432,113.92857142857143,114.72857142857143,115.0,2.5,-1.0,3.299999999999997,1.8000000000000003,5.300000000000002,7.6,8.399999999999991
CHI,0,29,91,97,0,20181213,ORL,0.5489999999999999,0.184,0.028999999999999998,0.183,95.9,94.9,101.1,0.482,0.14800000000000002,0.22,0.22,95.9,101.1,94.9,0.5060000000000001,0.191,0.15366666666666665,0.159,99.8,92.9333333333333,118.93333333333338,0.4773333333333333,0.11800000000000001,0.1496666666666666,0.08033333333333326,95.06666666666662,95.96666666666671,114.1666666666667,0.4918,0.16960000000000006,0.1684,0.14920000000000005,100.14,94.46,114.39999999999998,0.4957999999999999,0.1152,0.18319999999999995,0.1148,93.36000000000004,102.5,107.04,0.4882857142857139,0.15514285714285708,0.16828571428571434,0.1601428571428571,99.85714285714286,96.37142857142857,113.82857142857141,0.5151428571428571,0.11628571428571427,0.16285714285714284,0.1321428571428572,94.47142857142856,105.82857142857141,110.4,170.0,4.5,-1.0,12.900000000000006,8.000000000000002,16.300000000000004,4.700000000000001,23.000000000000014
CHI,0,30,98,93,1,20181215,SAS,0.465,0.068,0.19,0.209,91.0,107.7,102.2,0.486,0.151,0.179,0.301,91.0,102.2,107.7,0.4896666666666668,0.19299999999999995,0.12366666666666665,0.155,95.7666666666667,89.36666666666662,118.0666666666667,0.5890000000000001,0.11666666666666665,0.22399999999999995,0.18200000000000016,95.53333333333336,120.6666666666667,94.19999999999996,0.5038,0.18300000000000005,0.145,0.14260000000000006,98.7,93.07999999999998,111.14,0.5655999999999998,0.10479999999999998,0.2240000000000001,0.2124000000000001,98.87999999999998,119.74,102.9,0.4937142857142853,0.16742857142857134,0.1461428571428572,0.15099999999999994,99.12857142857143,93.94285714285714,111.87142857142857,0.5749999999999998,0.11185714285714284,0.20571428571428568,0.202,99.4,119.1,109.91428571428568,650.0,13.0,1.0,0.5000000000000004,-2.0000000000000018,10.700000000000005,5.3999999999999995,7.3999999999999915
CHI,0,31,96,121,0,20181217,OKC,0.494,0.2,0.289,0.141,101.2,94.8,119.5,0.528,0.155,0.37799999999999995,0.303,101.2,119.5,94.8,0.5046666666666668,0.1666666666666666,0.13266666666666665,0.18766666666666668,95.33333333333336,97.46666666666664,104.10000000000002,0.508,0.12166666666666665,0.24133333333333346,0.19099999999999992,101.03333333333323,106.1666666666667,109.33333333333326,0.5064,0.16500000000000006,0.136,0.1738,97.26,96.28,112.02,0.5176000000000001,0.13640000000000002,0.2554,0.2144,103.26000000000003,107.64,108.20000000000003,0.4961428571428567,0.15714285714285708,0.15157142857142866,0.1625714285714285,98.22857142857143,96.4142857142857,110.75714285714285,0.5192857142857144,0.13428571428571429,0.2517142857142856,0.20342857142857146,103.28571428571432,107.85714285714285,104.27142857142857,790.0,13.5,-1.0,-8.900000000000002,-3.2,9.600000000000003,18.799999999999997,2.1000000000000085
CHI,1,32,93,96,0,20181219,BRK,0.473,0.077,0.191,0.077,90.7,102.5,105.8,0.514,0.133,0.18899999999999997,0.27,90.7,105.8,102.5,0.5026666666666668,0.1506666666666666,0.16933333333333325,0.17766666666666667,96.03333333333336,99.13333333333328,107.60000000000002,0.5990000000000001,0.09899999999999998,0.22233333333333324,0.2646666666666668,100.86666666666667,127.06666666666666,117.46666666666664,0.4856,0.16940000000000005,0.17,0.16299999999999998,95.9,94.11999999999998,115.18,0.5912000000000002,0.1103999999999999,0.2303999999999998,0.29279999999999995,100.13999999999996,124.45999999999997,116.43999999999996,0.4968571428571424,0.16899999999999996,0.17200000000000007,0.15185714285714275,97.95714285714287,95.4142857142857,111.05714285714285,0.566857142857143,0.11971428571428573,0.2364285714285713,0.2604285714285713,99.97142857142859,118.69999999999996,113.12857142857142,110.0,2.5,-1.0,-3.9999999999999982,1.7000000000000002,4.300000000000001,-12.4,-15.700000000000003
CHI,1,33,90,80,1,20181221,ORL,0.473,0.075,0.209,0.253,85.8,104.9,93.2,0.3720000000000001,0.077,0.24100000000000002,0.18600000000000005,85.8,93.2,104.9,0.4773333333333334,0.1149999999999999,0.22333333333333327,0.14233333333333334,94.3,101.66666666666664,109.1666666666667,0.4933333333333334,0.15466666666666665,0.18199999999999986,0.18933333333333324,95.43333333333328,98.80000000000004,108.30000000000004,0.4962,0.15540000000000004,0.17560000000000006,0.15619999999999998,95.58,97.93999999999998,107.51999999999998,0.4665999999999999,0.1468,0.17239999999999994,0.14500000000000002,95.94000000000004,93.58,109.02,0.4998571428571424,0.1574285714285714,0.1657142857142858,0.15528571428571422,96.88571428571431,96.95714285714287,112.19999999999996,0.4907142857142855,0.13171428571428573,0.17957142857142855,0.14042857142857149,94.54285714285713,100.07142857142858,109.57142857142857,120.0,2.5,1.0,3.300000000000003,-4.000000000000001,-9.500000000000004,0.30000000000000027,5.299999999999997
CHI,0,34,112,92,1,20181223,CLE,0.622,0.114,0.226,0.192,90.0,124.5,102.3,0.494,0.109,0.163,0.107,90.0,102.3,124.5,0.48,0.11733333333333325,0.2296666666666666,0.157,92.56666666666666,100.73333333333328,106.1666666666667,0.5073333333333335,0.08700000000000004,0.199,0.15733333333333335,93.33333333333336,107.46666666666674,116.76666666666668,0.4908,0.12080000000000005,0.18160000000000004,0.17259999999999995,92.92,100.95999999999998,104.36,0.5065999999999997,0.10159999999999997,0.19800000000000006,0.16300000000000012,95.02000000000002,106.89999999999998,119.65999999999997,0.4819999999999996,0.14271428571428565,0.17857142857142866,0.16357142857142848,93.71428571428574,96.85714285714279,110.69999999999996,0.4981428571428573,0.09942857142857144,0.1998571428571428,0.15800000000000006,96.51428571428572,105.6,115.95714285714287,103.0,1.5,1.0,-7.499999999999996,-4.000000000000001,18.500000000000004,20.0,4.700000000000003
CHI,1,35,94,119,0,20181226,MIN,0.442,0.08900000000000001,0.231,0.105,97.9,96.0,121.6,0.5539999999999999,0.098,0.267,0.172,97.9,121.6,96.0,0.5226666666666667,0.08866666666666656,0.20866666666666664,0.17400000000000002,88.83333333333331,110.63333333333328,100.43333333333338,0.4976666666666665,0.1013333333333334,0.1883333333333335,0.25433333333333324,99.23333333333339,108.60000000000004,118.66666666666664,0.5054,0.10680000000000003,0.22100000000000009,0.17439999999999994,91.74,106.88,104.59999999999998,0.4976000000000001,0.0982,0.20740000000000008,0.23600000000000004,100.95999999999994,109.62000000000003,112.20000000000002,0.5108571428571425,0.13799999999999993,0.18757142857142867,0.17514285714285704,93.38571428571431,102.72857142857141,104.72857142857141,0.5105714285714287,0.10400000000000001,0.21928571428571444,0.2438571428571429,100.85714285714286,112.12857142857142,116.65714285714287,165.0,4.5,-1.0,1.200000000000001,1.5000000000000013,5.700000000000005,28.9,9.200000000000003
CHI,0,36,101,92,1,20181228,WAS,0.519,0.1,0.179,0.241,92.9,108.7,99.0,0.453,0.114,0.17,0.17600000000000002,92.9,99.0,108.7,0.5123333333333334,0.09266666666666656,0.222,0.18333333333333326,91.23333333333332,108.46666666666664,105.70000000000003,0.5010000000000001,0.16866666666666666,0.2093333333333333,0.21733333333333327,96.63333333333335,103.1,111.40000000000003,0.5008,0.11100000000000004,0.2292000000000001,0.15359999999999993,93.12,104.54,108.47999999999998,0.5220000000000001,0.14860000000000007,0.1872000000000002,0.2333999999999999,98.41999999999996,107.00000000000004,117.14000000000004,0.5025714285714281,0.1152857142857142,0.1950000000000001,0.16571428571428562,93.21428571428574,103.61428571428569,106.52857142857141,0.5410000000000001,0.13728571428571432,0.19085714285714284,0.19042857142857136,99.97142857142856,110.32857142857144,116.2857142857143,180.0,4.5,1.0,-13.700000000000001,-0.5999999999999978,-2.100000000000002,-5.200000000000002,-22.799999999999997
