Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover
HOU,1,59,94,104,0,20160227,SAS,0.464,0.13,0.2,0.19,94.3,99.7,110.3,0.539,0.128,0.18899999999999997,0.289,94.3,110.3,99.7,0.5313333333333335,0.14066666666666666,0.2793333333333335,0.35366666666666685,99.39999999999992,113.4666666666667,104.73333333333339,0.5626666666666673,0.1246666666666666,0.1983333333333334,0.18266666666666675,96.03333333333336,111.8,97.30000000000004,0.5292,0.1412,0.2607999999999998,0.3117999999999999,99.50000000000004,110.84,110.81999999999992,0.5428,0.12219999999999998,0.21300000000000016,0.17719999999999994,95.15999999999998,110.99999999999993,104.92,0.5047142857142859,0.14957142857142866,0.2711428571428573,0.3001428571428572,98.9142857142857,106.95714285714287,108.61428571428571,0.5354285714285716,0.11742857142857148,0.2231428571428572,0.1794285714285714,95.44285714285714,111.51428571428566,104.21428571428572,185.0,5.5,-1.0
HOU,0,60,121,128,0,20160229,MIL,0.557,0.135,0.33299999999999996,0.276,100.9,120.0,126.9,0.642,0.151,0.28600000000000003,0.29600000000000004,100.9,126.9,120.0,0.5130000000000002,0.12966666666666668,0.24766666666666684,0.2673333333333335,95.3666666666666,110.36666666666667,110.16666666666671,0.5263333333333332,0.13400000000000006,0.21166666666666667,0.1649999999999999,96.60000000000008,105.50000000000007,108.83333333333331,0.522,0.1462,0.24659999999999976,0.2969999999999999,98.58,108.54,108.01999999999992,0.5048,0.1448,0.2464,0.181,97.0,102.62000000000003,103.86,0.4971428571428573,0.14842857142857152,0.2521428571428573,0.29071428571428576,98.31428571428567,105.11428571428571,109.14285714285714,0.5054285714285714,0.14385714285714285,0.2621428571428572,0.1935714285714285,97.34285714285713,104.01428571428572,103.74285714285713,-125.0,-1.5,-1.0
HOU,1,61,100,95,1,20160302,NOP,0.463,0.177,0.17800000000000002,0.309,109.4,91.4,86.9,0.478,0.187,0.122,0.1,109.4,86.9,91.4,0.5396666666666668,0.13533333333333333,0.2753333333333335,0.2406666666666668,98.1666666666666,113.1666666666667,114.30000000000008,0.4996666666666658,0.12866666666666668,0.21433333333333346,0.2506666666666665,100.33333333333329,107.7,113.29999999999994,0.5229999999999999,0.13740000000000002,0.2741999999999997,0.3053999999999999,98.68000000000002,112.02,110.2799999999999,0.5096000000000004,0.13159999999999994,0.23720000000000024,0.28760000000000024,100.56,110.58,111.56000000000004,0.5238571428571431,0.1387142857142858,0.2624285714285716,0.28928571428571426,98.95714285714287,110.55714285714286,113.04285714285713,0.5029999999999998,0.1162857142857143,0.21885714285714286,0.25585714285714284,98.9,108.47142857142859,112.28571428571432,-210.0,-5.5,-1.0
HOU,0,62,100,108,0,20160305,CHI,0.454,0.152,0.212,0.241,104.7,95.5,103.2,0.513,0.21,0.293,0.342,104.7,103.2,95.5,0.4946666666666668,0.14733333333333332,0.2370000000000001,0.2583333333333335,101.53333333333323,103.70000000000003,108.0333333333334,0.4609999999999999,0.07566666666666669,0.1610000000000001,0.1256666666666668,100.43333333333332,98.19999999999996,111.13333333333344,0.5117999999999999,0.14020000000000002,0.2507999999999997,0.2773999999999999,99.28000000000002,108.5,108.8599999999999,0.4640000000000002,0.10659999999999988,0.19700000000000004,0.14820000000000014,99.64000000000004,98.86000000000007,108.77999999999996,0.5185714285714288,0.14900000000000008,0.2491428571428573,0.29571428571428576,100.45714285714287,107.72857142857143,107.69999999999996,0.5018571428571429,0.09928571428571424,0.20828571428571435,0.17099999999999996,98.19999999999996,107.24285714285713,111.15714285714284,-105.0,-1.0,-1.0
HOU,0,63,113,107,1,20160306,TOR,0.5710000000000001,0.096,0.18600000000000005,0.308,94.7,119.4,113.0,0.5579999999999999,0.14400000000000002,0.19399999999999998,0.273,94.7,113.0,119.4,0.4913333333333335,0.15466666666666665,0.2410000000000002,0.2753333333333335,104.9999999999999,102.30000000000004,105.66666666666671,0.5466666666666665,0.09033333333333322,0.25499999999999995,0.3433333333333337,87.99999999999994,121.86666666666672,122.43333333333338,0.5072,0.14700000000000002,0.2431999999999997,0.25439999999999985,101.72000000000004,105.28,106.59999999999992,0.5458000000000001,0.0994,0.25079999999999986,0.3098,88.4200000000001,120.92000000000007,118.82,0.5045714285714288,0.1451428571428572,0.2515714285714287,0.29671428571428576,101.07142857142857,106.71428571428572,105.92857142857142,0.5388571428571431,0.09542857142857136,0.25428571428571434,0.2965714285714288,89.08571428571432,121.11428571428574,113.25714285714287,250.0,7.0,1.0
HOU,0,64,118,104,1,20160309,PHI,0.506,0.111,0.395,0.36,96.0,122.9,108.3,0.477,0.152,0.364,0.256,96.0,108.3,122.9,0.4960000000000002,0.14166666666666666,0.1920000000000001,0.2860000000000002,102.93333333333322,102.10000000000002,101.03333333333336,0.4673333333333331,0.10033333333333333,0.2203333333333334,0.1953333333333334,96.30000000000014,103.63333333333328,115.5333333333333,0.5018,0.138,0.22179999999999966,0.2647999999999998,100.80000000000004,105.2,108.0599999999999,0.5012000000000001,0.1112000000000001,0.1788000000000001,0.2196,98.54000000000003,106.14000000000006,117.58,0.5120000000000002,0.13557142857142865,0.2360000000000001,0.2765714285714286,99.4,108.2,108.64285714285714,0.4888571428571432,0.1132857142857144,0.17857142857142866,0.2157142857142857,97.79999999999998,103.4,115.85714285714286,-550.0,-10.0,1.0
HOU,0,65,102,98,1,20160311,BOS,0.483,0.147,0.326,0.193,98.5,103.5,99.5,0.418,0.11900000000000001,0.28600000000000003,0.242,98.5,99.5,103.5,0.5103333333333335,0.11966666666666664,0.2643333333333335,0.30300000000000016,98.46666666666658,112.60000000000002,108.1666666666667,0.5200000000000001,0.10766666666666662,0.22933333333333325,0.22233333333333324,96.10000000000008,112.3,111.19999999999996,0.5102000000000001,0.1342,0.2607999999999998,0.29879999999999984,101.14000000000004,109.84,107.65999999999993,0.4941999999999997,0.08979999999999995,0.2524000000000002,0.22399999999999992,95.78,112.70000000000002,106.18,0.5161428571428573,0.13457142857142865,0.25671428571428584,0.2771428571428572,99.9,109.8142857142857,107.75714285714285,0.4887142857142854,0.09757142857142848,0.248,0.2294285714285713,97.35714285714286,110.52857142857141,103.45714285714287,215.0,5.5,1.0
HOU,0,66,109,125,0,20160312,CHO,0.489,0.079,0.292,0.194,95.6,114.1,130.8,0.631,0.10400000000000001,0.278,0.159,95.6,130.8,114.1,0.5200000000000002,0.11799999999999995,0.3023333333333335,0.2870000000000002,96.39999999999992,115.2666666666667,106.93333333333338,0.5476666666666665,0.08699999999999998,0.155,0.27433333333333343,98.26666666666678,118.2666666666667,108.26666666666664,0.4954000000000002,0.1366,0.2593999999999998,0.2821999999999999,100.66000000000004,106.54,102.17999999999992,0.5524000000000002,0.09640000000000004,0.16820000000000004,0.28439999999999993,97.46000000000002,118.12,106.59999999999998,0.4997142857142861,0.13542857142857148,0.2614285714285716,0.2681428571428571,99.78571428571428,107.48571428571428,106.87142857142857,0.5275714285714289,0.0924285714285714,0.1962857142857142,0.26485714285714274,95.97142857142859,115.27142857142859,103.94285714285714,165.0,4.5,-1.0
HOU,1,67,130,81,1,20160314,MEM,0.635,0.115,0.21100000000000002,0.259,102.4,126.9,79.1,0.317,0.14400000000000002,0.384,0.168,102.4,79.1,126.9,0.4926666666666669,0.11233333333333327,0.3376666666666668,0.2490000000000002,96.69999999999992,113.50000000000004,112.86666666666672,0.4409999999999997,0.12766666666666668,0.28933333333333344,0.21100000000000008,97.19999999999986,98.76666666666672,107.6666666666668,0.5006000000000002,0.11699999999999999,0.28219999999999984,0.2591999999999999,97.90000000000006,111.08,110.95999999999992,0.4596000000000002,0.1244,0.26259999999999983,0.23340000000000005,96.38,102.64,109.4,0.5032857142857146,0.1281428571428572,0.27457142857142874,0.2687142857142857,99.97142857142859,109.54285714285713,109.79999999999998,0.4648571428571433,0.12871428571428575,0.26571428571428585,0.24742857142857155,95.37142857142857,103.75714285714285,106.72857142857141,-750.0,-11.5,1.0
HOU,1,68,106,122,0,20160316,LAC,0.5429999999999999,0.139,0.33299999999999996,0.207,91.5,115.9,133.4,0.645,0.1,0.212,0.316,91.5,133.4,115.9,0.5356666666666668,0.11366666666666662,0.2763333333333335,0.2153333333333336,98.83333333333326,114.83333333333336,103.13333333333338,0.5046666666666669,0.12300000000000001,0.1603333333333337,0.18700000000000014,89.00000000000006,104.03333333333323,118.70000000000003,0.5368000000000002,0.1096,0.28199999999999986,0.2627999999999998,97.44000000000008,117.36,106.13999999999993,0.5271999999999997,0.11079999999999998,0.13179999999999994,0.19259999999999994,92.79999999999997,106.5,113.78,0.5144285714285718,0.12528571428571436,0.2571428571428573,0.2662857142857143,100.1857142857143,110.52857142857141,102.97142857142856,0.5137142857142856,0.11028571428571428,0.14171428571428565,0.18871428571428567,95.0,104.52857142857141,110.4,-175.0,-3.5,-1.0
HOU,1,69,116,111,1,20160318,MIN,0.629,0.157,0.35100000000000003,0.106,94.0,123.4,118.1,0.541,0.11199999999999999,0.275,0.224,94.0,118.1,123.4,0.5556666666666668,0.11099999999999996,0.2786666666666668,0.2200000000000002,96.49999999999993,118.9666666666667,114.4333333333334,0.523,0.12866666666666662,0.16600000000000026,0.28566666666666674,97.5,109.3,106.99999999999987,0.5312,0.1182,0.3113999999999998,0.24259999999999984,96.80000000000004,116.66,110.21999999999993,0.5125999999999998,0.135,0.1558,0.2620000000000001,97.29999999999997,105.55999999999992,110.54000000000003,0.5258571428571431,0.11985714285714293,0.2792857142857145,0.2517142857142857,97.62857142857143,114.02857142857141,109.61428571428571,0.5480000000000002,0.14428571428571432,0.18500000000000008,0.2374285714285713,97.31428571428572,109.71428571428568,113.32857142857144,-420.0,-8.0,-1.0
HOU,0,70,97,109,0,20160319,ATL,0.423,0.14800000000000002,0.326,0.31,97.5,99.5,111.8,0.58,0.146,0.2,0.08,97.5,111.8,99.5,0.6023333333333335,0.13699999999999996,0.2983333333333334,0.19066666666666687,95.96666666666658,122.06666666666668,110.20000000000006,0.5466666666666666,0.12066666666666664,0.1946666666666668,0.2403333333333332,98.53333333333342,114.36666666666665,96.66666666666664,0.5558,0.1274,0.3025999999999998,0.19179999999999986,96.40000000000003,116.76,112.17999999999992,0.5207999999999996,0.1148,0.1796000000000001,0.2192,96.79999999999994,109.18,97.68,0.5508571428571433,0.12057142857142865,0.2991428571428573,0.23242857142857146,96.1,118.01428571428568,111.74285714285713,0.5192857142857145,0.1265714285714286,0.17328571428571432,0.19642857142857145,97.78571428571426,106.17142857142859,95.52857142857144,245.0,7.0,-1.0
HOU,0,71,107,111,0,20160322,OKC,0.505,0.131,0.28300000000000003,0.152,99.4,107.6,111.6,0.495,0.111,0.27699999999999997,0.231,99.4,111.6,107.6,0.5316666666666668,0.14800000000000002,0.3366666666666667,0.2076666666666669,94.33333333333326,112.93333333333337,121.10000000000008,0.5616666666666665,0.1396666666666667,0.33966666666666684,0.22333333333333352,98.06666666666668,121.06666666666662,107.7666666666667,0.5438,0.1276,0.3025999999999998,0.21519999999999986,96.20000000000003,115.96,114.63999999999993,0.5449999999999999,0.14219999999999994,0.33440000000000025,0.2364,96.36,117.84,104.56000000000004,0.529714285714286,0.12800000000000006,0.3191428571428573,0.2327142857142857,96.5,115.17142857142856,111.57142857142857,0.5379999999999998,0.15028571428571416,0.3259999999999999,0.2230000000000001,97.38571428571429,115.04285714285713,104.27142857142857,450.0,10.0,1.0
HOU,1,72,87,89,0,20160323,UTA,0.507,0.14300000000000002,0.10300000000000001,0.162,91.8,94.7,96.9,0.474,0.204,0.317,0.208,91.8,96.9,94.7,0.5190000000000002,0.14533333333333331,0.3200000000000001,0.18933333333333355,96.96666666666658,110.1666666666667,113.8333333333334,0.4973333333333338,0.1356666666666667,0.31,0.102,87.93333333333334,106.96666666666671,94.60000000000004,0.5469999999999999,0.138,0.3007999999999998,0.20679999999999985,96.96000000000004,114.66,110.79999999999993,0.5236000000000001,0.13820000000000016,0.2894,0.13900000000000007,87.47999999999998,110.7,99.12,0.5295714285714289,0.13085714285714295,0.3031428571428573,0.20300000000000004,96.98571428571428,112.98571428571428,112.04285714285713,0.529714285714286,0.14728571428571424,0.2732857142857144,0.2008571428571428,89.54285714285713,110.41428571428571,102.22857142857141,-155.0,-3.0,-1.0
HOU,1,73,112,109,1,20160325,TOR,0.593,0.142,0.302,0.198,97.6,114.8,111.7,0.484,0.087,0.3,0.191,97.6,111.7,114.8,0.4783333333333335,0.14066666666666666,0.2373333333333334,0.2080000000000002,96.23333333333322,100.60000000000002,106.76666666666672,0.4720000000000002,0.10366666666666656,0.2516666666666668,0.2386666666666669,92.03333333333323,104.50000000000004,102.06666666666668,0.5214000000000001,0.1436,0.2791999999999998,0.18739999999999984,94.84000000000003,108.22,114.3599999999999,0.4746,0.10379999999999998,0.27159999999999984,0.24760000000000004,90.48000000000008,108.00000000000007,100.9,0.5330000000000003,0.13028571428571434,0.2712857142857145,0.1985714285714286,96.02857142857141,111.72857142857143,111.67142857142856,0.4758571428571433,0.09742857142857134,0.2560000000000001,0.2777142857142861,90.54285714285713,110.01428571428578,104.12857142857142,-105.0,0.0,1.0
HOU,0,74,101,104,0,20160327,IND,0.488,0.126,0.239,0.212,95.2,106.1,109.2,0.523,0.11900000000000001,0.313,0.149,95.2,109.2,106.1,0.5350000000000001,0.13866666666666666,0.2293333333333334,0.17066666666666688,96.26666666666658,105.70000000000003,106.73333333333339,0.5153333333333329,0.14266666666666672,0.13266666666666646,0.2086666666666669,95.93333333333334,101.63333333333335,96.20000000000003,0.5314,0.14420000000000002,0.2729999999999998,0.18559999999999985,96.06000000000004,108.0,110.01999999999992,0.5022,0.13219999999999993,0.15119999999999995,0.21340000000000006,95.71999999999996,101.98000000000008,100.90000000000002,0.5478571428571432,0.13928571428571435,0.2727142857142859,0.19914285714285715,96.3142857142857,111.82857142857141,108.94285714285714,0.4875714285714282,0.13299999999999992,0.1645714285714285,0.193,95.64285714285714,99.47142857142859,102.31428571428572,120.0,2.5,-1.0
HOU,0,75,106,100,1,20160329,CLE,0.5379999999999999,0.126,0.33299999999999996,0.266,95.9,110.5,104.3,0.442,0.10099999999999999,0.196,0.279,95.9,104.3,110.5,0.5293333333333335,0.13699999999999998,0.2146666666666667,0.19066666666666687,94.86666666666656,105.2,105.9333333333334,0.5219999999999998,0.10999999999999996,0.33566666666666684,0.19499999999999984,89.30000000000004,118.06666666666666,112.40000000000013,0.5032,0.138,0.25059999999999977,0.20679999999999985,96.30000000000004,104.54,108.23999999999992,0.5606000000000001,0.11799999999999995,0.2685999999999999,0.17620000000000008,90.71999999999994,119.2,113.50000000000004,0.5268571428571432,0.14085714285714293,0.2767142857142859,0.19242857142857145,95.28571428571428,108.85714285714286,113.24285714285713,0.5555714285714286,0.1305714285714287,0.272857142857143,0.1812857142857143,91.47142857142859,116.95714285714287,111.82857142857144,105.0,1.5,1.0
HOU,1,76,100,103,0,20160331,CHI,0.45,0.083,0.26,0.211,93.9,106.5,109.7,0.552,0.14800000000000002,0.135,0.234,93.9,109.7,106.5,0.5396666666666667,0.1313333333333333,0.2913333333333334,0.2253333333333335,96.23333333333322,110.46666666666668,108.40000000000003,0.4486666666666665,0.10566666666666667,0.2693333333333335,0.13000000000000014,94.56666666666663,101.1666666666666,108.86666666666677,0.5262,0.1336,0.2519999999999997,0.19799999999999984,95.98000000000003,106.74,106.73999999999992,0.4700000000000003,0.09099999999999987,0.21800000000000005,0.14840000000000012,93.48000000000003,104.60000000000008,113.56,0.5261428571428575,0.13900000000000007,0.2767142857142859,0.20085714285714285,95.91428571428571,108.08571428571429,109.08571428571429,0.4844285714285714,0.09314285714285712,0.2328571428571429,0.14385714285714274,92.37142857142858,106.74285714285715,110.9,-210.0,-5.0,-1.0
HOU,1,77,118,110,1,20160403,OKC,0.466,0.07400000000000001,0.386,0.225,95.7,123.3,114.9,0.506,0.165,0.395,0.329,95.7,114.9,123.3,0.4920000000000002,0.11166666666666664,0.2773333333333334,0.2296666666666669,94.99999999999987,107.7,107.73333333333339,0.5103333333333329,0.1293333333333333,0.3406666666666669,0.2303333333333335,93.40000000000002,114.23333333333328,109.03333333333336,0.5152,0.124,0.24739999999999976,0.20979999999999985,94.88000000000004,106.52,106.35999999999993,0.5372,0.13479999999999995,0.3348000000000003,0.20959999999999995,92.86,117.21999999999996,105.20000000000007,0.500571428571429,0.1284285714285715,0.2637142857142859,0.2158571428571429,95.9,105.67142857142859,107.88571428571429,0.538428571428571,0.13557142857142845,0.3154285714285713,0.2202857142857144,94.57142857142858,116.38571428571429,106.64285714285714,130.0,3.0,1.0
HOU,0,78,86,88,0,20160406,DAL,0.474,0.149,0.308,0.154,83.9,102.5,104.9,0.475,0.122,0.31,0.15,83.9,104.9,102.5,0.4846666666666668,0.09433333333333332,0.3263333333333333,0.23400000000000026,95.16666666666657,113.43333333333337,109.63333333333338,0.4783333333333336,0.11300000000000004,0.2593333333333332,0.13800000000000004,89.16666666666674,103.60000000000008,95.59999999999992,0.507,0.1102,0.30399999999999977,0.22239999999999988,95.66000000000004,112.23999999999998,109.95999999999992,0.4860000000000001,0.09739999999999996,0.24479999999999985,0.1578,90.92000000000007,106.6000000000001,104.21999999999996,0.5067142857142861,0.11785714285714292,0.2722857142857145,0.2037142857142857,95.64285714285714,109.07142857142857,108.32857142857141,0.4937142857142859,0.10371428571428576,0.2537142857142857,0.15142857142857155,93.32857142857144,108.2857142857143,108.59999999999998,-135.0,-2.0,-1.0
HOU,1,79,115,124,0,20160407,PHO,0.662,0.17300000000000001,0.156,0.23,98.2,117.1,126.3,0.532,0.151,0.488,0.255,98.2,126.3,117.1,0.4633333333333336,0.10199999999999998,0.318,0.1966666666666669,91.16666666666657,110.7666666666667,109.8333333333334,0.4476666666666663,0.17733333333333326,0.2830000000000001,0.19700000000000004,98.5999999999998,93.0666666666666,104.96666666666654,0.4832000000000001,0.1116,0.3051999999999998,0.21359999999999987,92.92000000000004,109.78,108.59999999999992,0.4803999999999997,0.18160000000000007,0.27579999999999993,0.1944000000000002,99.10000000000004,97.80000000000004,108.18,0.5022857142857147,0.12042857142857152,0.2758571428571431,0.204,93.42857142857143,108.34285714285713,107.37142857142857,0.4711428571428571,0.17957142857142844,0.2802857142857144,0.1919999999999999,99.75714285714285,97.11428571428571,107.95714285714287,-900.0,-11.5,-1.0
HOU,1,80,130,110,1,20160410,LAL,0.597,0.109,0.327,0.133,101.0,128.7,108.9,0.5660000000000001,0.165,0.179,0.193,101.0,108.9,128.7,0.5340000000000001,0.13199999999999998,0.2833333333333333,0.2030000000000002,92.59999999999987,114.30000000000004,115.36666666666672,0.4050000000000001,0.12366666666666674,0.2589999999999996,0.235,91.73333333333328,95.86666666666667,110.3333333333335,0.518,0.121,0.2885999999999997,0.2171999999999999,93.52000000000008,111.98,112.01999999999992,0.4102,0.10819999999999994,0.26119999999999993,0.2285999999999999,93.21999999999998,97.89999999999986,107.56,0.5244285714285718,0.12471428571428578,0.28342857142857164,0.21371428571428566,94.34285714285716,111.54285714285713,111.57142857142857,0.4025714285714285,0.11257142857142853,0.2418571428571427,0.21471428571428566,93.5,94.61428571428574,110.88571428571431,-1700.0,-14.0,1.0
HOU,0,81,129,105,1,20160411,MIN,0.645,0.149,0.21100000000000002,0.209,101.7,126.9,103.3,0.488,0.11800000000000001,0.222,0.289,101.7,103.3,126.9,0.5776666666666669,0.14366666666666664,0.2636666666666666,0.17233333333333356,94.36666666666656,116.10000000000002,113.36666666666677,0.5316666666666671,0.12833333333333327,0.2583333333333335,0.27566666666666684,95.03333333333336,113.5,108.2333333333332,0.5298,0.1176,0.28739999999999977,0.19059999999999988,94.54000000000008,115.61999999999998,112.9399999999999,0.5064,0.1412,0.23679999999999995,0.2256000000000001,91.17999999999994,106.2799999999999,108.5,0.5250000000000004,0.12000000000000005,0.28700000000000025,0.20442857142857146,94.82857142857144,113.52857142857144,111.17142857142856,0.4960000000000003,0.1435714285714286,0.2501428571428572,0.2355714285714285,93.08571428571429,104.82857142857141,108.88571428571431,-160.0,-3.5,1.0
HOU,1,82,116,81,1,20160413,SAC,0.536,0.11699999999999999,0.292,0.124,101.4,114.4,79.9,0.391,0.14300000000000002,0.268,0.063,101.4,79.9,114.4,0.634666666666667,0.1436666666666666,0.23133333333333325,0.19066666666666687,100.29999999999987,124.23333333333336,112.8333333333334,0.5123333333333329,0.14133333333333334,0.269,0.18200000000000016,98.69999999999996,107.00000000000016,107.86666666666656,0.5688000000000001,0.1308,0.2775999999999997,0.1901999999999999,96.1000000000001,119.69999999999996,111.65999999999987,0.5288000000000002,0.13340000000000002,0.2274000000000001,0.20180000000000034,98.12000000000003,109.92000000000004,110.13999999999996,0.5474285714285717,0.12328571428571435,0.28300000000000025,0.204,95.75714285714287,116.5,110.32857142857141,0.5325714285714284,0.13228571428571415,0.2335714285714286,0.21242857142857155,98.71428571428572,110.71428571428574,110.54285714285713,-2200.0,-14.5,1.0
OKC,1,1,112,106,1,20151028,SAS,0.529,0.166,0.275,0.244,101.6,110.2,104.3,0.511,0.11599999999999999,0.171,0.118,101.6,104.3,110.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,-3.5,1.0
OKC,0,2,139,136,1,20151030,ORL,0.491,0.136,0.386,0.282,99.8,115.2,112.7,0.5,0.115,0.259,0.28300000000000003,99.8,112.7,115.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.0,-8.5,-1.0
OKC,1,3,117,93,1,20151101,DEN,0.599,0.168,0.382,0.163,95.6,122.3,97.2,0.429,0.115,0.275,0.152,95.6,97.2,122.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,-12.0,1.0
OKC,0,4,105,110,0,20151102,HOU,0.536,0.204,0.341,0.179,102.9,102.0,106.9,0.511,0.105,0.146,0.213,102.9,106.9,102.0,0.5396666666666666,0.1566666666666667,0.34766666666666673,0.2296666666666667,99.0,115.9,104.73333333333332,0.4183333333333333,0.14833333333333334,0.19933333333333333,0.23800000000000002,97.43333333333334,90.96666666666664,111.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135.0,-1.0,-1.0
OKC,1,5,98,103,0,20151104,TOR,0.524,0.177,0.25,0.146,94.8,103.4,108.6,0.449,0.127,0.28600000000000003,0.405,94.8,108.6,103.4,0.5420000000000001,0.16933333333333336,0.3696666666666665,0.20800000000000005,99.43333333333332,113.16666666666669,105.6,0.5016666666666666,0.14633333333333332,0.2946666666666667,0.26333333333333336,97.66666666666669,110.06666666666666,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-470.0,-9.0,-1.0
OKC,0,6,98,104,0,20151105,CHI,0.482,0.08800000000000001,0.2,0.202,91.4,107.2,113.8,0.483,0.057,0.239,0.189,91.4,113.8,107.2,0.5529999999999999,0.183,0.3243333333333333,0.1626666666666667,97.76666666666664,109.23333333333332,104.23333333333332,0.4776666666666666,0.13299999999999998,0.17199999999999996,0.159,96.56666666666668,97.33333333333331,105.33333333333331,0.5358,0.1702,0.32680000000000003,0.2028,98.94,110.62,105.94,0.5054000000000001,0.1394,0.16299999999999998,0.1758,97.64,101.12,102.5,,,,,,,,,,,,,,,-103.0,1.0,-1.0
OKC,1,7,124,103,1,20151108,PHO,0.5429999999999999,0.12300000000000001,0.395,0.234,105.6,117.4,97.6,0.494,0.19399999999999998,0.16699999999999998,0.238,105.6,97.6,117.4,0.5140000000000001,0.15633333333333332,0.26366666666666666,0.17566666666666672,96.36666666666665,104.2,109.76666666666668,0.499,0.127,0.24666666666666665,0.13633333333333333,98.36666666666666,103.7,101.3,0.5264000000000001,0.1546,0.3118,0.1944,96.9,110.02,107.84,0.488,0.1306,0.2482000000000001,0.1846,99.66,103.76,96.64,,,,,,,,,,,,,,,-450.0,-8.0,1.0
OKC,0,8,125,101,1,20151110,WAS,0.599,0.10800000000000001,0.256,0.256,99.9,125.2,101.2,0.418,0.069,0.218,0.206,99.9,101.2,125.2,0.5163333333333334,0.12933333333333333,0.2816666666666667,0.19400000000000006,97.26666666666664,109.33333333333331,106.66666666666669,0.5073333333333334,0.17099999999999996,0.17166666666666666,0.17066666666666666,101.86666666666665,98.03333333333336,108.26666666666664,0.5368000000000002,0.15199999999999994,0.3136,0.1848,98.06,110.46,104.82,0.5162,0.16939999999999994,0.2024,0.2704,102.32,103.16,109.64,0.5291428571428572,0.1517142857142857,0.31842857142857145,0.2071428571428572,98.81428571428572,111.1,105.87142857142858,,,,,,,,-185.0,-4.5,1.0
OKC,1,9,102,85,1,20151113,PHI,0.443,0.109,0.34,0.165,98.7,103.4,86.1,0.378,0.147,0.235,0.233,98.7,86.1,103.4,0.5413333333333336,0.10633333333333334,0.2836666666666667,0.2306666666666667,98.96666666666664,116.59999999999998,104.2,0.4743333333333334,0.11966666666666664,0.2380000000000001,0.1436666666666667,96.7666666666667,99.86666666666667,115.86666666666667,0.5368,0.13999999999999996,0.28840000000000005,0.2034,98.92,111.04,105.62,0.4924000000000001,0.13720000000000004,0.23700000000000004,0.1435999999999999,95.58,100.18,111.88,0.5391428571428573,0.14342857142857146,0.3157142857142858,0.20885714285714285,98.57142857142857,113.24285714285715,105.42857142857143,0.4712857142857144,0.1415714285714286,0.22271428571428573,0.19242857142857145,94.7,97.81428571428572,111.74285714285713,-1500.0,-13.0,1.0
OKC,1,10,85,100,0,20151115,BOS,0.403,0.16699999999999998,0.222,0.299,93.8,90.6,106.6,0.53,0.165,0.33299999999999996,0.159,93.8,106.6,90.6,0.5283333333333335,0.11333333333333333,0.33033333333333337,0.21833333333333327,101.39999999999998,115.33333333333331,94.96666666666668,0.462,0.121,0.2903333333333334,0.19733333333333328,93.86666666666667,105.36666666666665,98.53333333333336,0.5182,0.12099999999999995,0.2882000000000001,0.2006,98.08,111.32,101.46,0.4765999999999999,0.13399999999999998,0.29800000000000004,0.199,96.72,105.93999999999998,98.54,0.5322857142857144,0.13957142857142854,0.3091428571428572,0.19214285714285714,98.41428571428571,111.55714285714285,101.62857142857143,0.4555714285714286,0.13499999999999998,0.27257142857142863,0.21185714285714285,98.75714285714285,101.75714285714285,98.95714285714287,-220.0,-5.5,-1.0
