date,team,opponent,home_game,team_q1,team_q2,team_q3,team_q4,team_OT,team_final,team_pace,team_efg,team_tov,team_orb,team_ftr,team_ortg,team_drtg,opponent_q1,opponent_q2,opponent_q3,opponent_q4,opponent_OT,opponent_final,opponent_pace,opponent_efg,opponent_tov,opponent_orb,opponent_ftr,opponent_ortg,opponent_drtg,rest,b2b,q1_margin,h1_margin,margin,seven_game_pace,seven_game_efg,seven_game_tov,seven_game_orb,seven_game_ftr,seven_game_ortg,seven_game_drtg,opponent_seven_game_efg,opponent_seven_game_tov,opponent_seven_game_orb,opponent_seven_game_ftr,opponent_seven_game_pace,opponent_seven_game_ortg,opponent_seven_game_drtg,opponent_rest,opponent_b2b,line
2020-02-12,CLE,ATL,1.0,33.0,32.0,33.0,29.0,0.0,127.0,102.0,0.564,13.9,37.0,0.223,124.5,103.0,19.0,29.0,32.0,25.0,0.0,105.0,102.0,50.6,15.2,19.1,23.8,103.0,124.5,2.0,0,14.0,17.0,22.0,99.75714285714284,0.5292857142857139,13.428571428571425,25.842857142857138,0.12914285714285717,109.44285714285714,120.11428571428573,0.5442857142857139,12.771428571428572,115.28571428571429,0.2615714285714285,101.27142857142859,115.28571428571429,118.87142857142862,1.0,0,2.0
2020-02-21,CLE,WAS,0.0,32.0,29.0,20.0,32.0,0.0,113.0,103.1,0.599,18.6,25.0,0.198,109.6,104.8,41.0,25.0,21.0,21.0,0.0,108.0,103.1,42.9,8.7,31.5,16.0,104.8,109.6,8.0,0,-9.0,-5.0,5.0,100.24285714285712,0.5317142857142854,13.799999999999997,27.099999999999998,0.14614285714285716,110.57142857142856,120.34285714285716,0.5329999999999996,11.057142857142859,113.82857142857141,0.22428571428571423,101.91428571428571,113.82857142857141,108.62857142857145,8.0,0,6.0
2020-02-22,CLE,MIA,0.0,32.0,20.0,26.0,27.0,0.0,105.0,98.0,0.563,21.3,30.6,0.203,107.2,126.5,38.0,44.0,24.0,18.0,0.0,124.0,98.0,69.0,14.6,12.1,19.0,126.5,107.2,0.0,1,-6.0,-30.0,-19.0,100.4142857142857,0.5472857142857138,15.099999999999998,26.5,0.15085714285714286,110.65714285714284,117.78571428571429,0.5324285714285713,10.314285714285713,114.49999999999997,0.20471428571428582,99.10000000000001,114.49999999999997,115.27142857142857,1.0,0,
2020-02-24,CLE,MIA,1.0,21.0,35.0,24.0,31.0,14.0,125.0,97.0,0.515,9.7,24.5,0.258,116.7,111.1,29.0,39.0,31.0,12.0,8.0,119.0,97.0,54.2,10.3,18.4,15.6,111.1,116.7,1.0,0,-8.0,-12.0,6.0,100.28571428571426,0.5507142857142852,15.585714285714285,25.885714285714283,0.16085714285714287,110.22857142857141,119.25714285714285,0.5368571428571426,11.97142857142857,111.29999999999997,0.18985714285714295,99.95714285714287,111.29999999999997,114.12857142857142,1.0,0,
2020-02-26,CLE,PHI,1.0,28.0,27.0,22.0,31.0,0.0,108.0,92.3,0.596,17.4,28.1,0.192,117.0,101.8,17.0,27.0,24.0,26.0,0.0,94.0,92.3,47.8,7.8,17.0,10.1,101.8,117.0,1.0,0,11.0,11.0,14.0,100.0142857142857,0.550571428571428,15.128571428571428,25.428571428571427,0.17671428571428574,110.71428571428571,116.2,0.5164285714285712,10.842857142857142,109.94285714285711,0.20471428571428568,100.99999999999997,109.94285714285711,107.2142857142857,1.0,0,
2020-02-28,CLE,NOP,0.0,25.0,30.0,28.0,21.0,0.0,104.0,98.8,0.511,12.3,21.3,0.07400000000000001,105.2,117.4,43.0,27.0,25.0,21.0,0.0,116.0,98.8,59.699999999999996,14.5,33.3,12.5,117.4,105.2,1.0,0,-18.0,-15.0,-12.0,99.22857142857141,0.5409999999999996,15.857142857142856,27.61428571428571,0.18557142857142855,109.7,112.35714285714286,0.5821428571428573,14.100000000000005,117.18571428571427,0.20414285714285718,104.60000000000001,117.18571428571427,110.61428571428569,2.0,0,
2020-02-29,CLE,IND,1.0,31.0,27.0,28.0,18.0,0.0,104.0,97.4,0.512,12.2,16.7,0.2,106.8,116.1,30.0,26.0,30.0,27.0,0.0,113.0,97.4,58.599999999999994,12.2,21.1,12.6,116.1,106.8,0.0,1,1.0,2.0,-9.0,98.97142857142855,0.5361428571428567,15.214285714285712,27.728571428571428,0.18657142857142858,110.11428571428573,113.65714285714286,0.5181428571428573,11.200000000000005,107.9,0.18399999999999997,99.7428571428571,107.9,106.57142857142858,1.0,0,
2020-03-02,CLE,UTA,1.0,25.0,26.0,31.0,31.0,0.0,113.0,93.5,0.555,5.7,22.0,0.132,120.9,134.8,31.0,28.0,35.0,32.0,0.0,126.0,93.5,68.7,14.4,24.2,14.499999999999998,134.8,120.9,1.0,0,-6.0,-8.0,-13.0,98.37142857142854,0.5514285714285709,15.057142857142855,26.17142857142857,0.1925714285714286,112.42857142857143,111.52857142857144,0.5598571428571433,14.042857142857143,115.91428571428571,0.2620000000000001,98.1714285714286,115.91428571428571,119.07142857142856,2.0,0,
2020-03-04,CLE,BOS,1.0,27.0,25.0,25.0,29.0,0.0,106.0,92.7,0.511,10.9,32.1,0.16899999999999998,114.4,120.9,28.0,30.0,23.0,31.0,0.0,112.0,92.7,52.900000000000006,10.1,28.3,24.4,120.9,114.4,1.0,0,-1.0,-6.0,-6.0,97.15714285714283,0.5501428571428566,13.885714285714284,24.02857142857143,0.17957142857142855,111.91428571428571,116.07142857142857,0.5307142857142854,11.042857142857141,114.80000000000004,0.22228571428571436,99.17142857142856,114.80000000000004,110.58571428571427,0.0,1,
2020-03-07,CLE,DEN,1.0,23.0,35.0,27.0,19.0,0.0,104.0,93.9,0.632,20.5,25.0,0.105,110.8,108.6,33.0,28.0,22.0,19.0,0.0,102.0,93.9,58.20000000000001,16.1,22.5,3.5000000000000004,108.6,110.8,2.0,0,-10.0,-3.0,2.0,95.67142857142855,0.537571428571428,12.785714285714286,25.04285714285714,0.17542857142857143,112.6,118.37142857142858,0.5751428571428571,14.099999999999994,117.80000000000003,0.20742857142857146,96.22857142857143,117.80000000000003,119.67142857142856,1.0,0,
2020-03-08,CLE,SAS,1.0,35.0,25.0,27.0,31.0,14.0,132.0,104.1,0.527,13.7,26.9,0.35100000000000003,114.8,112.2,18.0,32.0,41.0,27.0,11.0,129.0,104.1,49.0,7.3,11.5,33.7,112.2,114.8,0.0,1,17.0,10.0,3.0,95.08571428571426,0.5474285714285709,12.671428571428573,24.24285714285714,0.16142857142857142,113.11428571428569,115.81428571428572,0.5281428571428577,10.199999999999998,109.85714285714288,0.19599999999999998,100.01428571428573,109.85714285714288,116.34285714285714,1.0,0,
2019-10-23,BOS,PHI,0.0,25.0,23.0,20.0,25.0,0.0,93.0,101.8,0.406,8.7,16.7,0.222,91.4,105.2,20.0,29.0,28.0,30.0,0.0,107.0,101.8,47.6,12.9,27.9,30.599999999999998,105.2,91.4,,0,5.0,-1.0,-14.0,,,,,,,,,,,,,,,,0,
2019-10-25,BOS,TOR,1.0,22.0,28.0,26.0,36.0,0.0,112.0,101.2,0.445,7.2,33.9,0.138,110.7,104.7,21.0,28.0,33.0,24.0,0.0,106.0,101.2,59.0,21.2,12.5,17.9,104.7,110.7,1.0,0,1.0,1.0,6.0,,,,,,,,,,,,,,,2.0,0,
2019-10-26,BOS,NYK,0.0,22.0,24.0,36.0,36.0,0.0,118.0,101.9,0.532,10.2,25.0,0.204,115.8,93.3,24.0,27.0,25.0,19.0,0.0,95.0,101.9,42.1,19.2,32.7,31.7,93.3,115.8,0.0,1,-2.0,-5.0,23.0,,,,,,,,,,,,,,,0.0,1,
2019-10-30,BOS,MIL,1.0,19.0,23.0,38.0,36.0,0.0,116.0,102.4,0.5379999999999999,8.2,11.1,0.185,113.3,102.6,34.0,24.0,18.0,29.0,0.0,105.0,102.4,54.89999999999999,13.9,11.1,18.3,102.6,113.3,3.0,0,-15.0,-16.0,11.0,,,,,,,,,,,,,,,1.0,0,
2019-11-01,BOS,NYK,1.0,22.0,27.0,26.0,29.0,0.0,104.0,96.9,0.52,13.9,7.9,0.365,107.4,105.3,23.0,27.0,24.0,28.0,0.0,102.0,96.9,47.3,11.3,28.1,15.1,105.3,107.4,1.0,0,-1.0,-1.0,2.0,,,,,,,,,,,,,,,1.0,0,
2019-11-05,BOS,CLE,0.0,32.0,29.0,28.0,30.0,0.0,119.0,100.5,0.635,13.3,11.1,0.129,118.4,112.5,24.0,28.0,31.0,30.0,0.0,113.0,100.5,48.9,7.9,21.2,21.1,112.5,118.4,3.0,0,8.0,9.0,6.0,,,,,,,,,,,,,,,1.0,0,-5.5
2019-11-07,BOS,CHO,0.0,30.0,22.0,33.0,23.0,0.0,108.0,103.1,0.484,10.4,21.6,0.19399999999999998,104.8,84.4,20.0,23.0,24.0,20.0,0.0,87.0,103.1,41.9,17.4,18.0,17.4,84.4,104.8,1.0,0,10.0,9.0,21.0,,,,,,,,0.5345714285714286,14.985714285714286,106.97142857142856,0.18271428571428575,99.27142857142857,106.97142857142856,112.51428571428572,1.0,0,-7.5
2019-11-09,BOS,SAS,0.0,39.0,33.0,32.0,31.0,0.0,135.0,103.8,0.585,7.0,16.3,0.266,130.1,110.8,30.0,24.0,37.0,24.0,0.0,115.0,103.8,46.5,11.8,36.8,23.2,110.8,130.1,1.0,0,9.0,18.0,20.0,101.11428571428571,0.5085714285714286,10.271428571428572,18.185714285714283,0.20528571428571427,108.82857142857142,101.14285714285712,0.5080000000000001,12.671428571428573,109.47142857142856,0.21257142857142858,101.82857142857142,109.47142857142856,107.91428571428573,1.0,0,2.0
2019-11-11,BOS,DAL,1.0,25.0,29.0,30.0,32.0,0.0,116.0,92.6,0.564,8.5,23.3,0.221,125.2,114.4,21.0,33.0,25.0,27.0,0.0,106.0,92.6,47.8,5.6,26.5,23.6,114.4,125.2,1.0,0,4.0,0.0,10.0,101.39999999999999,0.534142857142857,10.028571428571428,18.128571428571426,0.21157142857142855,114.35714285714286,101.94285714285711,0.534142857142857,11.85714285714286,114.91428571428571,0.19828571428571432,100.15714285714284,114.91428571428571,111.24285714285715,1.0,0,-3.5
2019-11-13,BOS,WAS,1.0,34.0,34.0,34.0,38.0,0.0,140.0,104.8,0.594,9.2,27.0,0.271,133.6,127.0,34.0,32.0,30.0,37.0,0.0,133.0,104.8,57.8,6.9,20.9,22.9,127.0,133.6,1.0,0,0.0,2.0,7.0,100.17142857142856,0.551142857142857,10.214285714285714,16.61428571428571,0.22342857142857145,116.42857142857143,103.3285714285714,0.5278571428571428,13.0,111.7,0.16728571428571426,103.25714285714287,111.7,114.87142857142855,4.0,0,-9.0
2019-11-15,BOS,GSW,0.0,23.0,29.0,24.0,29.0,0.0,105.0,102.1,0.478,12.2,20.4,0.198,102.8,97.9,32.0,19.0,20.0,29.0,0.0,100.0,102.1,44.5,16.4,25.0,32.9,97.9,102.8,1.0,0,-9.0,1.0,5.0,100.58571428571427,0.5599999999999998,10.071428571428571,16.9,0.233,118.97142857142858,108.14285714285711,0.49985714285714294,12.62857142857143,106.62857142857142,0.20114285714285707,99.57142857142857,106.62857142857142,115.97142857142855,1.0,0,-7.0
2019-11-17,BOS,SAC,0.0,18.0,28.0,29.0,24.0,0.0,99.0,94.1,0.47600000000000003,13.1,22.2,0.256,105.2,106.3,30.0,20.0,21.0,29.0,0.0,100.0,94.1,50.6,11.3,21.7,11.2,106.3,105.2,1.0,0,-12.0,-4.0,-1.0,100.54285714285713,0.5514285714285713,10.642857142857142,18.228571428571428,0.23485714285714285,117.47142857142858,107.47142857142853,0.557,13.628571428571425,114.6857142857143,0.16942857142857143,96.1,114.6857142857143,110.2142857142857,1.0,0,-3.0
2019-11-18,BOS,PHO,0.0,26.0,31.0,23.0,19.0,0.0,99.0,98.6,0.483,15.0,22.9,0.146,100.4,86.2,22.0,20.0,23.0,20.0,0.0,85.0,98.6,46.3,17.9,16.3,11.0,86.2,100.4,0.0,1,4.0,15.0,14.0,100.14285714285714,0.545142857142857,10.528571428571427,20.27142857142857,0.21928571428571428,117.15714285714287,107.61428571428567,0.5682857142857143,13.0,114.38571428571427,0.2187142857142857,104.52857142857142,114.38571428571427,108.85714285714286,3.0,0,3.75
2019-11-20,BOS,LAC,0.0,21.0,21.0,33.0,22.0,7.0,104.0,95.6,0.452,13.4,31.6,0.096,98.5,101.3,22.0,18.0,29.0,28.0,10.0,107.0,95.6,51.1,18.7,28.6,12.9,101.3,98.5,1.0,0,-1.0,2.0,-3.0,99.87142857142858,0.5234285714285714,10.77142857142857,21.957142857142856,0.2217142857142857,114.5857142857143,103.85714285714282,0.5,14.200000000000001,108.15714285714284,0.23471428571428582,103.67142857142858,108.15714285714284,101.78571428571429,1.0,0,5.75
2019-11-22,BOS,DEN,0.0,13.0,21.0,23.0,35.0,0.0,92.0,96.4,0.451,10.8,11.9,0.235,95.5,99.6,27.0,18.0,25.0,26.0,0.0,96.0,96.4,48.3,15.4,23.9,12.5,99.6,95.5,1.0,0,-14.0,-11.0,-4.0,98.8,0.5188571428571428,11.2,23.385714285714283,0.2077142857142857,113.68571428571431,106.27142857142853,0.5221428571428571,10.571428571428568,110.07142857142858,0.12157142857142858,98.20000000000002,110.07142857142858,102.01428571428572,1.0,0,4.5
2019-11-25,BOS,SAC,1.0,19.0,34.0,22.0,28.0,0.0,103.0,89.9,0.488,10.4,28.2,0.235,114.6,113.5,22.0,24.0,29.0,27.0,0.0,102.0,89.9,58.20000000000001,14.1,22.9,12.7,113.5,114.6,2.0,0,-3.0,7.0,1.0,97.74285714285715,0.4997142857142856,11.742857142857142,22.757142857142856,0.2032857142857143,108.74285714285716,104.67142857142855,0.5514285714285714,13.971428571428566,113.19999999999997,0.20942857142857146,95.4,113.19999999999997,111.44285714285715,0.0,1,-6.5
2019-11-27,BOS,BRK,1.0,30.0,27.0,34.0,30.0,0.0,121.0,98.4,0.51,11.5,41.3,0.22699999999999998,123.0,111.8,23.0,40.0,23.0,24.0,0.0,110.0,98.4,56.10000000000001,13.2,23.4,10.0,111.8,123.0,1.0,0,7.0,-6.0,11.0,97.35714285714286,0.48885714285714277,12.014285714285714,23.457142857142852,0.20528571428571427,107.22857142857144,104.54285714285712,0.4874285714285716,10.857142857142861,104.9714285714286,0.2218571428571429,98.60000000000004,104.9714285714286,104.7,1.0,0,-7.0
2019-11-29,BOS,BRK,0.0,24.0,31.0,26.0,26.0,0.0,107.0,102.0,0.489,15.7,30.8,0.172,104.9,109.8,31.0,27.0,29.0,25.0,0.0,112.0,102.0,55.39999999999999,15.4,28.9,9.7,109.8,104.9,1.0,0,-7.0,-3.0,-5.0,96.44285714285715,0.4768571428571428,12.342857142857142,25.499999999999993,0.19899999999999998,105.71428571428574,102.37142857142854,0.5074285714285717,11.828571428571433,107.4857142857143,0.2165714285714286,98.55714285714289,107.4857142857143,107.65714285714286,1.0,0,-4.5
2019-12-01,BOS,NYK,0.0,31.0,27.0,23.0,32.0,0.0,113.0,95.5,0.522,11.2,34.0,0.172,118.4,109.0,30.0,28.0,27.0,19.0,0.0,104.0,95.5,51.300000000000004,13.2,22.2,34.2,109.0,118.4,1.0,0,1.0,0.0,9.0,96.42857142857143,0.4784285714285713,12.842857142857142,26.985714285714277,0.19528571428571426,106.01428571428573,104.07142857142854,0.5068571428571429,11.914285714285715,109.18571428571428,0.18528571428571433,95.12857142857146,109.18571428571428,113.80000000000003,1.0,0,-7.25
2019-12-04,BOS,MIA,1.0,20.0,32.0,30.0,30.0,0.0,112.0,92.0,0.544,9.7,23.8,0.32899999999999996,121.7,101.1,28.0,16.0,25.0,24.0,0.0,93.0,92.0,53.2,17.6,18.2,14.3,101.1,121.7,2.0,0,-8.0,8.0,19.0,96.62857142857142,0.48499999999999993,12.571428571428571,28.671428571428567,0.18328571428571425,107.9,104.45714285714283,0.5392857142857144,13.914285714285711,112.77142857142856,0.25614285714285717,97.18571428571431,112.77142857142856,110.08571428571427,0.0,1,-6.0
2019-12-06,BOS,DEN,1.0,33.0,20.0,32.0,23.0,0.0,108.0,95.8,0.616,14.9,12.1,0.085,112.7,99.2,26.0,19.0,19.0,31.0,0.0,95.0,95.8,44.1,10.7,26.7,12.8,99.2,112.7,1.0,0,7.0,8.0,13.0,95.68571428571428,0.49371428571428566,11.814285714285715,28.799999999999994,0.20942857142857138,110.94285714285716,106.58571428571426,0.5292857142857142,12.799999999999999,109.62857142857145,0.1467142857142857,97.38571428571427,109.62857142857145,100.35714285714285,0.0,1,-3.0
2019-12-09,BOS,CLE,1.0,29.0,24.0,30.0,27.0,0.0,110.0,95.0,0.6729999999999999,18.1,15.6,0.064,115.8,92.7,18.0,22.0,26.0,22.0,0.0,88.0,95.0,43.4,15.3,34.6,9.9,92.7,115.8,2.0,0,11.0,13.0,22.0,95.7142857142857,0.517142857142857,12.028571428571428,26.01428571428571,0.2078571428571428,112.9714285714286,106.28571428571426,0.49585714285714283,13.800000000000002,102.87142857142855,0.15128571428571425,97.91428571428571,102.87142857142855,117.77142857142856,1.0,0,-14.0
2019-12-11,BOS,IND,0.0,32.0,25.0,37.0,23.0,0.0,117.0,102.4,0.575,13.4,20.5,0.195,114.3,119.1,30.0,31.0,23.0,38.0,0.0,122.0,102.4,54.1,9.0,12.2,35.3,119.1,114.3,1.0,0,2.0,-4.0,-5.0,95.5142857142857,0.5488571428571427,13.071428571428573,26.542857142857137,0.1834285714285714,115.8714285714286,105.29999999999998,0.524857142857143,12.614285714285714,108.05714285714286,0.19142857142857142,97.97142857142855,108.05714285714286,107.72857142857143,1.0,0,-1.0
2019-12-12,BOS,PHI,1.0,34.0,25.0,21.0,29.0,0.0,109.0,92.4,0.522,5.7,19.6,0.154,118.0,124.5,28.0,28.0,25.0,34.0,0.0,115.0,92.4,58.5,10.7,25.0,23.2,124.5,118.0,0.0,1,6.0,3.0,-6.0,97.29999999999998,0.5612857142857142,13.500000000000002,25.44285714285714,0.17771428571428569,115.82857142857144,106.1,0.5587142857142858,13.7,112.82857142857142,0.2535714285714285,99.15714285714284,112.82857142857142,102.88571428571426,1.0,0,1.0
2019-12-18,BOS,DAL,0.0,29.0,21.0,26.0,33.0,0.0,109.0,94.5,0.47700000000000004,13.1,30.4,0.314,115.3,109.0,29.0,26.0,18.0,30.0,0.0,103.0,94.5,47.7,6.7,20.0,23.0,109.0,115.3,5.0,0,0.0,-5.0,6.0,96.44285714285714,0.5629999999999998,12.671428571428574,22.342857142857138,0.16728571428571426,115.11428571428573,107.91428571428571,0.5678571428571428,10.07142857142857,120.65714285714283,0.19571428571428573,97.58571428571425,120.65714285714283,109.07142857142857,1.0,0,-2.0
2019-12-20,BOS,DET,1.0,28.0,32.0,31.0,23.0,0.0,114.0,101.9,0.5760000000000001,17.4,34.2,0.174,111.9,91.3,26.0,22.0,21.0,24.0,0.0,93.0,101.9,46.5,20.4,22.4,16.5,91.3,111.9,1.0,0,2.0,12.0,21.0,95.37142857142855,0.5612857142857142,12.3,22.28571428571428,0.18757142857142856,116.60000000000001,107.8,0.5081428571428569,12.042857142857146,108.11428571428574,0.21242857142857138,100.45714285714283,108.11428571428574,114.52857142857142,1.0,0,-8.0
2019-12-22,BOS,CHO,1.0,30.0,29.0,25.0,35.0,0.0,119.0,92.3,0.602,10.4,28.6,0.14800000000000002,128.9,100.7,37.0,19.0,21.0,16.0,0.0,93.0,92.3,46.3,3.2,4.1,20.7,100.7,128.9,1.0,0,-7.0,3.0,26.0,96.28571428571426,0.5689999999999998,13.185714285714285,22.314285714285713,0.18785714285714286,115.67142857142858,105.27142857142857,0.4795714285714285,11.72857142857143,107.95714285714284,0.227,94.04285714285713,107.95714285714284,108.04285714285716,0.0,1,
2019-12-25,BOS,TOR,0.0,28.0,27.0,33.0,30.0,0.0,118.0,99.2,0.5760000000000001,16.2,32.5,0.13,119.0,102.9,19.0,28.0,22.0,33.0,0.0,102.0,99.2,52.5,15.9,17.9,22.5,102.9,119.0,2.0,0,9.0,8.0,16.0,96.32857142857141,0.5772857142857141,13.285714285714286,22.999999999999996,0.162,116.7,105.21428571428571,0.5082857142857143,11.242857142857144,111.47142857142855,0.2478571428571428,100.61428571428569,111.47142857142855,108.1857142857143,1.0,0,-3.0
2019-12-27,BOS,CLE,1.0,33.0,29.0,30.0,37.0,0.0,129.0,100.3,0.589,9.6,27.3,0.179,128.6,116.6,22.0,25.0,34.0,36.0,0.0,117.0,100.3,57.10000000000001,10.1,16.2,23.5,116.6,128.6,1.0,0,11.0,15.0,12.0,96.8142857142857,0.5715714285714285,13.471428571428572,25.91428571428571,0.16842857142857146,117.6,105.74285714285713,0.5591428571428569,15.185714285714287,112.0285714285714,0.13328571428571429,98.57142857142856,112.0285714285714,115.58571428571426,3.0,0,-13.5
2019-12-28,BOS,TOR,1.0,25.0,29.0,25.0,18.0,0.0,97.0,97.5,0.442,13.0,15.6,0.359,99.5,115.9,36.0,23.0,30.0,24.0,0.0,113.0,97.5,60.699999999999996,19.4,38.5,13.100000000000001,115.9,99.5,0.0,1,-11.0,-5.0,-16.0,97.57142857142856,0.5595714285714285,12.257142857142854,27.585714285714285,0.1848571428571429,119.42857142857143,109.15714285714284,0.5264285714285716,11.314285714285715,112.99999999999997,0.24428571428571424,100.52857142857142,112.99999999999997,109.14285714285715,2.0,0,-7.0
2019-12-31,BOS,CHO,0.0,24.0,26.0,30.0,29.0,0.0,109.0,96.6,0.526,9.0,31.3,0.07200000000000001,112.8,95.2,18.0,25.0,30.0,19.0,0.0,92.0,96.6,46.5,15.4,17.0,14.000000000000002,95.2,112.8,2.0,0,6.0,7.0,17.0,96.87142857142855,0.5405714285714286,12.199999999999998,26.885714285714283,0.20828571428571432,117.31428571428572,108.69999999999997,0.47142857142857136,10.3,104.54285714285716,0.19714285714285712,94.28571428571426,104.54285714285716,114.11428571428571,1.0,0,-7.5
2020-01-03,BOS,ATL,1.0,19.0,34.0,29.0,27.0,0.0,109.0,104.2,0.473,10.2,25.0,0.226,104.6,101.7,32.0,23.0,25.0,26.0,0.0,106.0,104.2,50.5,12.3,12.5,12.9,101.7,104.6,2.0,0,-13.0,-2.0,3.0,97.47142857142856,0.541142857142857,12.671428571428567,28.557142857142857,0.19657142857142862,116.57142857142857,104.5142857142857,0.48442857142857126,13.599999999999998,98.42857142857143,0.15014285714285713,104.95714285714287,98.42857142857143,111.2714285714286,3.0,0,-10.5
2020-01-04,BOS,CHI,0.0,30.0,25.0,30.0,26.0,0.0,111.0,95.0,0.573,17.2,33.3,0.207,116.8,109.5,28.0,24.0,21.0,31.0,0.0,104.0,95.0,50.6,13.8,26.2,28.800000000000004,109.5,116.8,0.0,1,2.0,3.0,7.0,98.85714285714286,0.5405714285714285,12.257142857142854,27.785714285714285,0.18400000000000002,115.04285714285716,103.47142857142856,0.514,12.514285714285709,108.10000000000001,0.15828571428571428,97.24285714285712,108.10000000000001,106.25714285714284,1.0,0,0.0
2020-01-06,BOS,WAS,0.0,17.0,23.0,32.0,22.0,0.0,94.0,101.2,0.389,13.1,28.6,0.21100000000000002,92.9,97.9,26.0,25.0,23.0,25.0,0.0,99.0,101.2,50.6,12.9,15.2,16.7,97.9,92.9,1.0,0,-9.0,-11.0,-5.0,97.87142857142858,0.540142857142857,12.228571428571428,27.657142857142862,0.18871428571428578,115.74285714285715,106.07142857142857,0.49657142857142844,9.47142857142857,112.37142857142852,0.22628571428571423,99.08571428571427,112.37142857142852,118.0142857142857,1.0,0,-8.5
2020-01-08,BOS,SAS,1.0,22.0,25.0,36.0,31.0,0.0,114.0,104.9,0.489,12.8,16.3,0.303,108.7,123.0,34.0,31.0,34.0,30.0,0.0,129.0,104.9,60.3,12.5,20.5,27.6,123.0,108.7,1.0,0,-12.0,-18.0,-15.0,99.14285714285715,0.5097142857142856,12.614285714285712,27.657142857142862,0.19771428571428576,110.60000000000001,105.67142857142856,0.5848571428571431,9.62857142857143,121.77142857142859,0.1621428571428571,97.34285714285714,121.77142857142859,112.7714285714286,1.0,0,-5.5
2020-01-09,BOS,PHI,0.0,35.0,20.0,25.0,18.0,0.0,98.0,93.7,0.511,13.3,18.6,0.091,104.5,116.3,26.0,22.0,29.0,32.0,0.0,109.0,93.7,55.1,11.2,30.2,13.600000000000001,116.3,104.5,0.0,1,9.0,7.0,-11.0,99.95714285714287,0.4972857142857142,12.128571428571425,25.34285714285715,0.22242857142857148,109.12857142857145,108.54285714285713,0.5215714285714286,9.71428571428571,113.79999999999998,0.1722857142857142,97.17142857142856,113.79999999999998,113.0285714285714,2.0,0,2.5
2020-01-11,BOS,NOP,1.0,41.0,31.0,42.0,26.0,0.0,140.0,105.6,0.62,8.5,26.3,0.16,132.6,99.5,24.0,33.0,25.0,23.0,0.0,105.0,105.6,47.0,12.9,25.9,11.0,99.5,132.6,1.0,0,17.0,15.0,35.0,99.01428571428573,0.4861428571428571,12.657142857142855,24.1,0.2098571428571429,105.6857142857143,108.49999999999999,0.5648571428571428,10.714285714285719,119.55714285714285,0.18071428571428563,101.57142857142857,119.55714285714285,111.89999999999996,0.0,1,-9.75
2020-01-13,BOS,CHI,1.0,28.0,27.0,28.0,30.0,0.0,113.0,96.1,0.524,11.1,24.4,0.313,117.5,105.1,14.0,23.0,34.0,30.0,0.0,101.0,96.1,49.4,13.2,17.5,25.900000000000002,105.1,117.5,1.0,0,14.0,18.0,12.0,100.17142857142859,0.5115714285714285,12.01428571428571,25.628571428571433,0.18142857142857147,110.41428571428573,106.15714285714284,0.5135714285714285,11.028571428571423,109.88571428571427,0.14500000000000005,95.68571428571428,109.88571428571427,118.15714285714284,1.0,0,-10.0
2020-01-15,BOS,DET,1.0,24.0,35.0,23.0,21.0,0.0,103.0,93.2,0.5479999999999999,14.0,29.5,0.145,110.5,124.5,27.0,30.0,34.0,25.0,0.0,116.0,93.2,67.9,11.3,8.8,12.8,124.5,110.5,1.0,0,-3.0,2.0,-13.0,100.10000000000002,0.5112857142857142,12.314285714285711,24.642857142857146,0.2158571428571429,111.0857142857143,107.57142857142856,0.5029999999999998,12.628571428571425,107.62857142857146,0.22042857142857145,98.0285714285714,107.62857142857146,111.88571428571429,1.0,0,-10.0
2020-01-16,BOS,MIL,0.0,20.0,38.0,29.0,36.0,0.0,123.0,104.1,0.515,6.0,18.9,0.22399999999999998,118.1,122.9,36.0,40.0,30.0,22.0,0.0,128.0,104.1,58.599999999999994,8.8,17.5,29.9,122.9,118.1,0.0,1,-16.0,-18.0,-5.0,98.52857142857145,0.522,12.857142857142852,25.28571428571429,0.20428571428571432,111.92857142857144,110.82857142857141,0.5200000000000001,9.528571428571427,111.8,0.2205714285714286,104.84285714285714,111.8,103.4142857142857,1.0,0,9.5
2020-01-18,BOS,PHO,1.0,20.0,31.0,25.0,43.0,0.0,119.0,107.8,0.516,9.4,8.7,0.20800000000000002,110.4,114.1,26.0,34.0,27.0,36.0,0.0,123.0,107.8,54.50000000000001,12.8,22.2,29.2,114.1,110.4,1.0,0,-6.0,-9.0,-4.0,99.82857142857145,0.5137142857142857,11.257142857142853,23.22857142857143,0.2067142857142857,112.11428571428574,112.74285714285712,0.5192857142857142,12.799999999999999,109.09999999999995,0.23457142857142846,100.14285714285714,109.09999999999995,107.50000000000001,1.0,0,
