Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp EFG,Opp TOV,Opp ORB,Opp FTR,Opp Pace,Opp OEff,Opp DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,delEFG,delTOV,delORB,delFTR,delEff,Rolling10delEFG,Rolling10delTOV,Rolling10delORB,Rolling10delFTR,Rolling10delEff,Opp R10delEFG,Opp R10delTOV,Opp R10delORB,Opp R10delFTR,Opp R10 delEff,Season,Win Pct,Opp Win Pct,Rest,Odds,Line,Cover,Opp Rest,DecimalOdds,Implied Odds,SeasonEFG,SeasonTOV,SeasonORB,SeasonFTR,SeasonPace,SeasonOEff,SeasonDEff,Margin,Rolling7EFG_delLeague,Rolling7ORB_delLeague,Rolling7TOV_delLeague,Rolling7FTR_delLeague,Rolling7OEff_delLeague,Rolling7DEff_delLeague,SeasonEFG_delLeague,SeasonORB_delLeague,SeasonTOV_delLeague,SeasonFTR_delLeague,SeasonOEff_delLeague,SeasonDEff_delLeague
NOP,0,32,93,95,0,20141231,SAS,0.4270000000000001,0.117,0.21600000000000005,0.191,90.0,93.6,95.6,0.472,0.126,0.163,0.124,90.0,95.6,93.6,0.473,0.114,0.26,0.2,92.386,105.2,108.614,0.531,0.151,0.206,0.205,93.757,106.743,110.786,-4.5,-0.9,5.3,6.7,-2.0,-1.24,-0.33,0.88,1.27,-1.51,1.02,1.4,-4.19,-0.27,-3.44,2015,0.5161290322580645,0.5757575757575758,0.0,175.0,3.5,1.0,0.0,2.75,0.3636363636363637,0.4986451612903226,0.10812903225806454,0.2648709677419355,0.2012258064516129,92.3516129032258,109.93870967741934,110.2483870967742,-2,-2.651774891774883,0.9416952648605925,-1.4737224200530654,-1.7029247052230883,-1.7450132953963617,1.6689867046036397,-0.08725876274262023,1.4287920390541442,-2.0608191942466116,-1.5803440600618002,2.993696382022975,3.3033738013778304
NOP,1,33,111,83,1,20150102,HOU,0.5720000000000001,0.16399999999999998,0.324,0.193,96.1,115.6,86.4,0.4320000000000001,0.17,0.26,0.08,96.1,86.4,115.6,0.464,0.114,0.251,0.196,92.329,102.914,108.043,0.513,0.14400000000000002,0.272,0.182,95.114,107.229,104.614,14.0,-0.6,6.4,11.3,29.2,-2.63,-0.57,2.2,1.55,-2.26,1.3,-0.7,4.33,-2.23,3.75,2015,0.5,0.7096774193548387,0.2,110.0,1.5,1.0,0.2,2.1,0.4761904761904762,0.49640625,0.10840625000000002,0.26334375,0.20090625,92.278125,109.42812499999998,109.790625,28,-3.4967529085497775,0.013439162833694951,-1.4319654694264037,-2.127442683184866,-4.044450379915219,1.0845496200847862,-0.2561279085497803,1.2478141628336936,-1.9913404694264016,-1.6368176831848658,2.46967462008476,2.8321746200847855
NOP,1,34,85,92,0,20150105,WAS,0.486,0.181,0.256,0.17600000000000002,85.6,99.2,107.4,0.494,0.104,0.275,0.177,85.6,107.4,99.2,0.4920000000000001,0.117,0.246,0.182,92.629,106.057,103.057,0.512,0.132,0.222,0.157,93.3,104.314,108.229,-0.8,7.7,-1.9,-0.1,-8.2,-0.52,-0.09,2.44,4.07,1.21,-1.75,0.45,3.67,-1.67,-2.32,2015,0.5151515151515151,0.6666666666666666,0.4,-150.0,-3.0,-1.0,0.2,1.6666666666666663,0.6000000000000001,0.4986969696969697,0.11009090909090913,0.2651818181818182,0.20066666666666666,92.3939393939394,109.6151515151515,109.08181818181818,-7,-0.7046521451185395,-0.46128911718463783,-1.134404035019705,-3.442162572087945,-0.8736692457625139,-3.873669245762514,-0.03495517542158044,1.456892700997181,-1.8253131259287931,-1.5754959054212785,2.6844822693889796,2.1511489360556624
NOP,0,35,94,98,0,20150107,CHO,0.488,0.134,0.209,0.2,94.6,99.4,103.6,0.453,0.093,0.209,0.233,94.6,103.6,99.4,0.488,0.13,0.247,0.194,91.843,104.386,102.871,0.4270000000000001,0.133,0.259,0.243,92.814,96.671,103.529,3.5,4.1,0.0,-3.3,-4.2,-1.78,0.45,3.43,3.69,-0.49,0.18,1.64,5.28,4.4,1.05,2015,0.5,0.3333333333333333,0.2,-175.0,-4.0,-1.0,0.2,1.5714285714285714,0.6363636363636364,0.4983235294117647,0.11217647058823532,0.26491176470588235,0.1999411764705882,92.19411764705882,109.30882352941174,109.03235294117648,-4,-1.065847998619729,-0.44195662630445165,0.14330596336031565,-2.282178940222415,-2.5068566984545555,-4.021856698454556,-0.03349505744325576,1.3492198442837833,-1.6390469778161525,-1.6880612931635952,2.4159668309571884,2.1394962427219326
NOP,1,36,106,95,1,20150109,MEM,0.519,0.098,0.295,0.272,87.3,121.4,108.8,0.476,0.098,0.277,0.207,87.3,108.8,121.4,0.4970000000000001,0.129,0.248,0.199,92.086,105.657,102.9,0.501,0.13699999999999998,0.238,0.207,92.4,105.786,106.186,4.3,0.0,1.8,6.5,12.6,-2.18,0.73,3.31,3.25,-1.91,-5.38,-2.61,2.19,-3.04,-3.23,2015,0.4857142857142857,0.7142857142857143,0.2,-130.0,-2.0,1.0,0.2,1.7692307692307692,0.5652173913043479,0.4980285714285714,0.11280000000000005,0.2633142857142857,0.19994285714285712,92.26285714285713,109.02571428571426,108.87714285714287,11,-0.13526434246501906,-0.31099865705499496,0.032967261611629994,-1.7295028992916295,-1.1306588571835192,-3.88765885718351,-0.03240719960789229,1.2204299143735775,-1.5870327383883651,-1.635217185005919,2.2380554285307426,2.0894839999593557
NOP,0,37,100,108,0,20150112,BOS,0.453,0.165,0.3720000000000001,0.4270000000000001,90.8,110.2,119.0,0.466,0.098,0.37,0.295,90.8,119.0,110.2,0.507,0.132,0.268,0.202,90.986,108.414,104.914,0.468,0.104,0.218,0.13699999999999998,94.857,101.586,104.414,-1.3,6.7,0.2,13.2,-8.8,0.37,0.51,2.48,1.96,2.12,-0.65,-2.0,-8.66,-6.18,-4.02,2015,0.5,0.3428571428571429,0.4,-210.0,-4.0,-1.0,0.2,1.4761904761904765,0.6774193548387095,0.4986111111111111,0.11238888888888893,0.2641944444444444,0.20194444444444445,92.125,109.36944444444444,108.875,-8,0.875557184932213,1.762307594807605,0.3249866068616103,-1.3268353643353632,1.7040840694590713,-1.7959159305409287,0.036668296043324,1.3817520392520433,-1.6361245042494976,-1.332390919890919,2.65952851390351,2.16508406945907
NOP,0,38,105,94,1,20150114,DET,0.5379999999999999,0.118,0.289,0.238,87.2,120.4,107.7,0.521,0.078,0.077,0.247,87.2,107.7,120.4,0.502,0.136,0.285,0.24,90.443,109.057,105.757,0.507,0.109,0.265,0.17600000000000002,95.857,110.1,102.0,1.7,4.0,21.2,-0.9,12.7,-0.05,1.77,3.62,4.56,1.02,3.69,-3.69,5.67,-1.1,11.64,2015,0.4864864864864865,0.3684210526315789,0.2,155.0,3.5,1.0,0.2,2.55,0.3921568627450981,0.4973783783783784,0.11381081081081085,0.2671081081081081,0.20802702702702705,92.0891891891892,109.39189189189187,109.14864864864865,11,0.3461017326971516,3.423120928778828,0.7261617713426954,2.46524770916218,2.269995390939485,-1.0300046090605122,-0.11606042946500916,1.633931739589639,-1.4927571475762207,-0.7320495881351141,2.6048872828313563,2.3616440395881284
NOP,0,39,81,96,0,20150116,PHI,0.413,0.17,0.333,0.253,89.2,90.8,107.7,0.494,0.08,0.184,0.213,89.2,107.7,90.8,0.498,0.14,0.28,0.242,90.229,108.543,104.071,0.45,0.161,0.258,0.212,93.2,94.786,107.443,-8.1,9.0,14.9,4.0,-16.9,1.22,1.71,4.44,4.45,3.58,-7.86,2.41,-1.21,-0.43,-16.39,2015,0.5,0.18421052631578946,0.2,-300.0,-8.5,-1.0,0.2,1.3333333333333333,0.75,0.4984473684210526,0.113921052631579,0.2676842105263157,0.20881578947368426,91.96052631578951,109.68157894736841,109.11052631578949,-15,-0.07563591856858953,2.947335776758858,1.1218371105390395,2.578745631149473,1.7042091843341893,-2.767790815665819,-0.03089907646333101,1.7157568293904246,-1.4860576263030612,-0.7396754214821,2.8427881317025907,2.2717355001236683
NOP,0,40,95,93,1,20150118,TOR,0.506,0.158,0.268,0.146,92.5,102.7,100.6,0.479,0.15,0.189,0.333,92.5,100.6,102.7,0.496,0.147,0.297,0.251,90.114,108.143,105.8,0.512,0.14800000000000002,0.249,0.184,96.557,106.214,112.2,2.7,0.8,7.9,-18.7,2.1,1.22,3.56,4.63,3.68,1.15,-0.93,0.94,0.23,-1.74,-1.87,2015,0.4871794871794872,0.6666666666666666,0.2,305.0,7.5,1.0,0.2,4.05,0.2469135802469136,0.4962564102564103,0.1153589743589744,0.2693589743589743,0.20994871794871803,91.88974358974359,109.19743589743588,109.07435897435896,2,-0.2896705013736012,4.635695651570648,1.829752721237099,3.533513769216892,1.280701791264292,-1.0622982087357116,-0.26402947573256896,1.871593087468082,-1.3343498428654608,-0.5716144359113051,2.335137688700172,2.2120607656232494
NOP,0,41,92,99,0,20150119,NYK,0.464,0.08800000000000001,0.444,0.16699999999999998,78.3,117.5,126.4,0.551,0.045,0.231,0.16699999999999998,78.3,126.4,117.5,0.486,0.146,0.289,0.245,89.6,106.3,107.829,0.469,0.161,0.193,0.134,92.671,91.514,111.271,-8.7,4.3,21.3,0.0,-8.9,1.54,3.44,6.49,2.35,2.1,-9.37,-0.35,-3.29,-8.98,-19.12,2015,0.5,0.12195121951219512,0.0,-310.0,-7.0,-1.0,0.6,1.3225806451612905,0.7560975609756097,0.4965,0.11642500000000006,0.269325,0.20835000000000006,91.905,109.03499999999997,108.8625,-7,-1.2601683964183708,3.8531561990821253,1.7141590662424044,2.92404652103726,-0.47428629669370537,1.054713703306291,-0.21016839641836982,1.8856561990821252,-1.243340933757589,-0.7409534789627331,2.2607137033062656,2.0882137033062946
NOP,1,42,96,80,1,20150121,LAL,0.476,0.14,0.244,0.205,92.2,104.1,86.8,0.403,0.156,0.222,0.234,92.2,86.8,104.1,0.483,0.133,0.316,0.243,88.557,108.914,110.543,0.472,0.138,0.246,0.218,93.0,99.343,107.643,7.3,-1.6,2.2,-2.9,17.3,0.28,3.51,7.71,1.87,0.76,-2.28,1.54,-0.17,2.4,-6.46,2015,0.4878048780487805,0.2857142857142857,0.2,-350.0,-8.0,1.0,0.2,1.2857142857142856,0.7777777777777779,0.4957073170731707,0.11573170731707325,0.27358536585365856,0.20734146341463414,91.57317073170731,109.24146341463413,109.29024390243902,16,-1.5560579129705432,6.5441444031203115,0.3860568397466013,2.755143793622708,2.1963230116603683,3.825323011660373,-0.28532620565347444,2.3026809884861663,-1.340772428546075,-0.8107098649138778,2.5237864262944925,2.572566914099383
NOP,0,43,92,84,1,20150123,MIN,0.519,0.131,0.171,0.113,91.6,100.4,91.7,0.429,0.124,0.225,0.14300000000000002,91.6,91.7,100.4,0.481,0.134,0.321,0.244,88.214,109.586,108.143,0.463,0.132,0.243,0.192,92.529,100.686,112.086,9.0,0.7,-5.4,-3.0,8.7,1.46,3.44,7.4,0.91,2.69,-8.17,0.03,-0.32,2.68,-10.59,2015,0.5,0.17073170731707318,0.2,-310.0,-7.0,1.0,0.2,1.3225806451612905,0.7560975609756097,0.4952380952380952,0.11630952380952385,0.2728809523809524,0.20728571428571432,91.58809523809522,109.11904761904758,108.7547619047619,8,-1.7152290993320218,7.000752770105711,0.493786874889815,2.882130606321784,2.905013450601686,1.4620134506016882,-0.2914195755225002,2.18884800820095,-1.275260744157801,-0.7892979651067833,2.4380610696492653,2.073775355363594
NOP,1,44,109,106,1,20150125,DAL,0.557,0.091,0.306,0.266,85.7,127.2,123.7,0.537,0.08900000000000001,0.31,0.235,85.7,123.7,127.2,0.481,0.139,0.303,0.221,88.829,106.586,105.7,0.4970000000000001,0.106,0.207,0.203,93.757,107.0,104.757,2.0,0.2,-0.4,3.1,3.5,0.96,3.57,6.22,-0.52,0.64,3.03,-2.51,-7.42,-2.27,3.2,2015,0.5116279069767442,0.6818181818181818,0.2,125.0,2.5,1.0,0.2,2.25,0.4444444444444444,0.4957906976744185,0.11665116279069772,0.27051162790697675,0.20509302325581397,91.58837209302324,108.9162790697674,108.35813953488373,3,-1.6777943655960637,5.250630971837872,0.9676078662716636,0.6446312611398802,0.04247604630363355,-0.8435239536963621,-0.19872459815420962,2.0017937625355477,-1.2672758546585658,-0.9460664132787233,2.3727551160710334,1.8146155811873683
NOP,1,45,99,74,1,20150126,PHI,0.494,0.104,0.405,0.163,85.1,116.3,86.9,0.358,0.117,0.271,0.198,85.1,86.9,116.3,0.496,0.128,0.294,0.198,88.1,109.014,106.371,0.438,0.149,0.256,0.191,92.686,93.571,106.086,13.6,-1.3,13.4,-3.5,29.4,1.24,2.82,6.37,-0.2,1.81,-3.28,0.16,-6.52,-2.77,-10.42,2015,0.5227272727272727,0.18181818181818185,0.0,-1400.0,-13.0,1.0,0.2,1.0714285714285714,0.9333333333333332,0.4971818181818181,0.11606818181818185,0.2713181818181818,0.2064772727272728,91.45454545454544,109.33181818181816,108.70681818181816,25,-0.19318099987131188,4.34685314054632,-0.11456536361365566,-1.6584069040177007,2.4165284879262288,-0.22647151207377192,-0.07499918168950015,2.0786713223645004,-1.3077471817954711,-0.810679631290423,2.734346669744397,2.109346669744397
NOP,1,46,85,93,0,20150128,DEN,0.409,0.08900000000000001,0.354,0.22,83.7,101.6,111.1,0.518,0.083,0.205,0.059,83.7,111.1,101.6,0.49,0.126,0.31,0.188,87.8,108.429,103.4,0.466,0.114,0.247,0.183,94.443,102.043,113.186,-10.9,0.6,14.9,16.1,-9.5,2.25,2.28,7.71,-0.22,5.17,-3.87,-0.35,1.08,-0.9,-5.78,2015,0.5333333333333333,0.4,0.2,-250.0,-6.5,-1.0,0.2,1.4,0.7142857142857143,0.49711111111111106,0.11580000000000006,0.2742888888888889,0.20551111111111114,91.31333333333332,109.48666666666664,108.2222222222222,-8,-0.7779621628371425,5.964348996682317,-0.3120379851629801,-2.642960824669152,1.8672685956019563,-3.16173140439804,-0.06685105172603567,2.393237885571209,-1.3320379851629747,-0.8918497135580378,2.9249352622685905,1.6604908178241544
NOP,1,47,108,103,1,20150130,LAC,0.494,0.076,0.326,0.267,90.2,119.8,114.2,0.495,0.048,0.196,0.13,90.2,114.2,119.8,0.489,0.114,0.313,0.183,87.014,109.971,103.886,0.546,0.1,0.279,0.226,92.543,120.086,107.629,-0.1,2.8,13.0,13.7,5.6,0.73,2.34,9.02,0.74,2.96,4.81,-1.7,-3.47,1.05,9.82,2015,0.5217391304347826,0.6956521739130435,0.2,215.0,6.5,1.0,0.2,3.15,0.31746031746031744,0.4951956521739129,0.11521739130434787,0.2760217391304347,0.20582608695652171,91.1478260869565,109.31521739130432,108.28478260869564,5,-0.8454619972418587,6.267507911774212,-1.4908400250112155,-3.0795763008127084,3.4452449700058594,-2.6397550299941486,-0.2258967798505651,2.5696818248176823,-1.3691008945764291,-0.7969676051605368,2.7894623613101714,1.7590275787014917
NOP,1,48,115,100,1,20150202,ATL,0.552,0.119,0.425,0.233,89.9,128.0,111.3,0.489,0.059,0.205,0.146,89.9,111.3,128.0,0.488,0.103,0.321,0.2,86.686,112.414,105.829,0.546,0.122,0.214,0.187,91.743,113.443,101.729,6.3,6.0,22.0,8.7,16.7,0.85,1.95,10.3,0.79,4.4,8.13,-1.31,-5.19,2.16,13.01,2015,0.5319148936170213,0.8333333333333334,0.4,170.0,5.0,1.0,0.2,2.7,0.3703703703703704,0.4951702127659573,0.1143829787234043,0.2770851063829787,0.2071276595744681,91.12765957446808,109.53829787234041,108.41063829787231,15,-0.8436435801040809,7.1083638554427955,-2.5833780912070323,-1.2991686281554644,6.089605867816431,-0.4953941321835771,-0.12662230350835024,2.716874493740662,-1.4450802188666012,-0.586402670708655,3.2139037401568373,2.08624416568874
NOP,1,49,91,102,0,20150204,OKC,0.418,0.08900000000000001,0.345,0.103,90.4,100.6,112.8,0.5589999999999999,0.135,0.293,0.08199999999999999,90.4,112.8,100.6,0.5,0.107,0.319,0.21,88.34299999999998,113.914,103.671,0.449,0.116,0.223,0.192,93.243,99.2,102.686,-14.1,-4.6,5.2,2.1,-12.2,1.31,2.15,10.38,1.75,4.8,1.77,-0.27,0.03,-1.92,2.26,2015,0.5416666666666666,0.5,0.2,-150.0,-2.5,-1.0,0.2,1.6666666666666663,0.6000000000000001,0.4963541666666665,0.1144791666666667,0.2801666666666666,0.2076666666666667,91.10208333333333,109.92291666666664,108.47083333333332,-11,0.3389702050527077,6.87917078625841,-2.1791976150996692,-0.29427597602854905,7.547209355077953,-2.6957906449220417,-0.02561312828064377,2.9958374529250706,-1.431280948432999,-0.5276093093618789,3.556126021744589,2.104042688411269
NOP,0,50,116,113,1,20150206,OKC,0.5479999999999999,0.15,0.268,0.301,100.6,115.3,112.3,0.494,0.114,0.222,0.281,100.6,112.3,115.3,0.4920000000000001,0.1,0.333,0.195,88.086,113.414,107.386,0.469,0.123,0.237,0.177,92.386,101.229,103.243,5.4,3.6,4.6,2.0,3.0,0.71,0.79,9.41,1.56,5.27,2.46,0.2,-1.42,-1.29,2.31,2015,0.5306122448979592,0.5102040816326531,0.2,170.0,4.5,1.0,0.2,2.7,0.3703703703703704,0.4947551020408161,0.11395918367346945,0.2814897959183673,0.205530612244898,91.0877551020408,109.73265306122448,108.55918367346938,3,-0.44212010212008046,8.295271100952917,-2.8619066623611995,-1.7806289866138303,7.061827715214108,1.0338277152141018,-0.16660989803848336,3.1442506927896465,-1.4659882950142546,-0.7275677621240317,3.3804807764385885,2.2070113886834832
NOP,1,51,72,107,0,20150207,CHI,0.395,0.11,0.245,0.047,87.8,82.0,121.9,0.5710000000000001,0.109,0.235,0.131,87.8,121.9,82.0,0.496,0.103,0.34700000000000003,0.222,89.37100000000002,115.543,110.329,0.457,0.119,0.305,0.231,92.186,104.443,105.071,-17.6,0.1,1.0,-8.4,-39.9,0.98,1.07,9.08,3.63,5.36,-0.42,0.88,0.84,4.73,-1.14,2015,0.54,0.6,0.0,105.0,1.5,-1.0,0.4,2.05,0.4878048780487805,0.4958199999999998,0.11468000000000005,0.28122,0.20744000000000004,91.27799999999998,109.844,108.634,-35,-0.0615739010988825,9.702151723276723,-2.561120929070922,0.9303023032523089,9.165349438061966,3.9513494380619534,-0.0795739010989005,3.124151723276722,-1.3931209290709166,-0.5256976967476873,3.466349438061954,2.25634943806196
NOP,1,52,96,100,0,20150209,UTA,0.5,0.146,0.366,0.215,84.1,114.1,118.9,0.468,0.09,0.457,0.14,84.1,118.9,114.1,0.473,0.105,0.338,0.191,89.671,109.086,110.071,0.496,0.109,0.289,0.173,89.329,108.129,109.886,3.2,5.6,-9.1,7.5,-4.8,0.09,0.65,7.05,2.79,2.26,1.54,0.82,3.2,-2.68,1.31,2015,0.5294117647058824,0.35294117647058826,0.2,-220.0,-6.0,-1.0,0.2,1.4545454545454546,0.6875,0.4938431372549018,0.1145882352941177,0.2805098039215686,0.20429411764705888,91.20980392156858,109.29803921568629,108.89411764705879,-4,-2.3384944875385836,8.809291294217758,-2.348570160776035,-2.144412618971439,2.7317674229365565,3.716767422936556,-0.25418076204840045,3.060271686374616,-1.389746631364265,-0.8150008542655518,2.9438066386228456,2.53988506999535
NOP,1,53,93,106,0,20150211,IND,0.507,0.133,0.189,0.243,88.0,105.7,120.5,0.593,0.136,0.219,0.227,88.0,120.5,105.7,0.474,0.111,0.333,0.198,89.529,108.771,114.643,0.515,0.114,0.231,0.208,90.986,110.243,108.4,-8.6,-0.3,-3.0,1.6,-14.8,-0.32,1.37,5.92,3.83,0.05,-0.66,1.11,4.17,0.51,-0.19,2015,0.5192307692307693,0.37735849056603776,0.2,-165.0,-3.5,-1.0,0.2,1.606060606060606,0.6226415094339623,0.4939615384615382,0.11519230769230775,0.2821538461538461,0.20450000000000004,91.07307692307691,109.39038461538462,109.08653846153842,-13,-2.2426046362825023,8.273012188132379,-1.7220164611029918,-1.4337722053587436,2.3494663400168605,8.22146634001686,-0.24645079012868276,3.1883968035169854,-1.3027856918722172,-0.7837722053587404,2.9688509554014786,2.665004801555284
NOP,0,55,105,91,1,20150221,MIA,0.47,0.11,0.256,0.325,93.1,112.8,97.8,0.449,0.158,0.302,0.253,93.1,97.8,112.8,0.482,0.124,0.28800000000000003,0.207,89.61399999999998,106.114,115.357,0.505,0.14300000000000002,0.263,0.222,90.743,105.914,107.314,2.1,-4.8,-4.6,7.2,15.0,-2.94,1.54,5.81,6.68,-3.92,-1.68,1.21,2.84,2.51,-2.81,2015,0.5,0.4339622641509434,0.0,105.0,1.5,1.0,0.0,2.05,0.4878048780487805,0.4942075471698111,0.1155283018867925,0.2803962264150943,0.20522641509433967,91.01509433962265,109.32075471698113,109.30188679245279,14,-1.4173117815098613,3.769826423576422,-0.40186835177400404,-0.5385988304148687,-0.30885692426019773,8.934143075739797,-0.19655706452875177,3.0094490650858505,-1.2490381630947538,-0.7159573209809006,2.8978977927209257,2.879029868192589
NOP,1,56,100,97,1,20150223,TOR,0.5770000000000001,0.16699999999999998,0.333,0.128,88.1,113.6,110.2,0.446,0.076,0.308,0.262,88.1,110.2,113.6,0.471,0.122,0.263,0.22,90.071,103.943,113.429,0.471,0.134,0.23,0.242,92.386,101.729,101.229,13.1,9.1,2.5,-13.4,3.4,-4.09,1.19,4.01,7.75,-5.36,2.41,-0.57,-3.18,0.98,3.02,2015,0.509090909090909,0.6727272727272727,0.2,260.0,7.0,1.0,0.2,3.6,0.2777777777777778,0.4937592592592591,0.11542592592592599,0.27994444444444444,0.2074444444444445,91.0537037037037,109.38518518518521,109.08888888888887,3,-2.4855675818522824,1.2716004712879703,-0.6289749563707814,0.7622317034817083,-2.4018873515887265,7.084112648411278,-0.20964165592636808,2.966044915732413,-1.2863823637781824,-0.4933238520738431,3.040297833596483,2.74400153730015
NOP,1,57,102,96,1,20150225,BRK,0.588,0.195,0.171,0.203,97.5,104.7,98.5,0.462,0.108,0.17800000000000002,0.12,97.5,98.5,104.7,0.493,0.134,0.262,0.223,89.743,105.8,113.057,0.494,0.127,0.273,0.212,90.557,108.114,107.371,12.6,8.7,-0.7,8.3,6.2,-1.69,2.04,2.77,4.8,-4.07,1.63,2.18,-2.78,-0.54,-0.99,2015,0.5178571428571429,0.4259259259259259,0.2,125.0,2.5,1.0,0.2,2.25,0.4444444444444444,0.4952727272727272,0.11636363636363642,0.2809090909090909,0.20600000000000004,91.0,109.4618181818182,109.1090909090909,6,-0.2757163530913209,1.1981395536281914,0.5584836791995951,1.1094524906911318,-0.4790143997416578,6.777985600258347,-0.04844362581860051,3.0890486445372787,-1.2051526844367637,-0.5905475093088641,3.1828037820765473,2.83007650934924
NOP,1,58,104,102,1,20150227,MIA,0.5529999999999999,0.102,0.219,0.263,88.4,117.6,115.3,0.536,0.062,0.16699999999999998,0.14300000000000002,88.4,115.3,117.6,0.499,0.14,0.248,0.209,89.3,104.286,111.086,0.504,0.14400000000000002,0.264,0.24,92.257,107.0,106.686,1.7,4.0,5.2,12.0,2.3,-0.42,2.63,1.4,4.26,-4.01,-0.56,0.94,2.25,3.28,-1.03,2015,0.5263157894736842,0.44642857142857145,0.2,105.0,1.5,1.0,0.2,2.05,0.4878048780487805,0.4969285714285713,0.1177678571428572,0.2789464285714285,0.20594642857142856,91.11607142857143,109.37678571428572,108.91964285714285,2,0.33196012940435726,-0.1857185931627897,1.1585181968329388,-0.29026987521406644,-1.968091523555799,4.831908476444198,0.12481727226148487,2.908924263980059,-1.0646960888813424,-0.5956270180712098,3.1226941907299164,2.6655513335870467
NOP,0,59,99,92,1,20150301,DEN,0.52,0.155,0.243,0.297,91.7,107.9,100.3,0.451,0.1,0.314,0.098,91.7,100.3,107.9,0.522,0.139,0.244,0.24,89.38600000000002,109.371,110.143,0.444,0.112,0.248,0.201,94.686,98.914,113.371,6.9,5.5,-7.1,19.9,7.6,-0.88,2.43,-0.28,4.59,-5.45,-7.48,-2.27,-5.46,-2.4,-12.29,2015,0.5344827586206896,0.3448275862068966,0.2,-220.0,-5.5,1.0,0.2,1.4545454545454546,0.6875,0.4979122807017543,0.11749122807017552,0.27789473684210525,0.20694736842105266,91.06842105263156,109.52105263157895,109.03157894736843,7,2.6658919065827344,-0.5692398208516664,1.0435817873646918,2.799252403298458,3.1954577011682233,3.967457701168229,0.25711997675816334,2.820233863358859,-1.1072954056177573,-0.5060107545962755,3.345510332747182,2.8560366485366586
NOP,0,60,93,102,0,20150302,DAL,0.541,0.138,0.256,0.17600000000000002,82.3,113.0,124.0,0.519,0.053,0.25,0.253,82.3,124.0,113.0,0.525,0.14,0.227,0.252,90.471,108.486,107.486,0.477,0.142,0.217,0.189,94.514,99.571,101.043,2.2,8.5,0.6,-7.7,-11.0,1.22,3.44,-1.51,6.37,-3.47,0.12,-1.5,-5.17,0.37,0.4,2015,0.5423728813559322,0.639344262295082,0.0,323.0,8.5,-1.0,0.2,4.23,0.2364066193853428,0.4982931034482757,0.11813793103448282,0.27729310344827585,0.2085,91.07931034482758,109.49310344827587,108.8810344827586,-9,2.9919493682646237,-2.27874643110513,1.1558658587789123,4.025563251965433,2.3412232863754525,1.3412232863754525,0.32125971309219237,2.750563913722454,-1.030341037772807,-0.3244367480345678,3.348326734651323,2.736257769134042
NOP,1,61,88,85,1,20150304,DET,0.422,0.126,0.294,0.133,94.1,93.5,90.3,0.419,0.157,0.34,0.075,94.1,90.3,93.5,0.529,0.141,0.236,0.242,89.65700000000002,109.529,107.986,0.478,0.111,0.267,0.223,90.557,107.686,104.7,0.3,-3.1,-4.6,5.8,3.2,0.9,3.93,-1.91,5.4,-4.87,-0.85,-0.59,1.4,0.99,1.38,2015,0.5333333333333333,0.3898305084745763,0.2,-160.0,-2.0,1.0,0.6,1.625,0.6153846153846154,0.4990169491525422,0.1184745762711865,0.2769322033898305,0.20794915254237287,90.93050847457629,109.55254237288136,109.13728813559321,3,3.370890404704535,-1.3604162112816036,1.2704542323773134,3.0273851255582045,3.337357442652319,1.794357442652327,0.37258531995875144,2.7328041277014465,-0.9820881405040351,-0.377699620204508,3.360899815533685,2.945645578245532
NOP,1,62,98,104,0,20150306,BOS,0.525,0.172,0.231,0.175,93.1,105.3,111.7,0.519,0.109,0.163,0.278,93.1,111.7,105.3,0.524,0.142,0.253,0.218,90.743,109.014,105.2,0.469,0.096,0.243,0.163,95.614,104.629,105.843,0.6,6.3,6.8,-10.3,-6.4,2.69,3.61,-2.47,6.82,-0.56,-4.87,-3.74,1.54,-3.48,-1.88,2015,0.5409836065573771,0.4067796610169492,0.2,-290.0,-7.0,-1.0,0.2,1.3448275862068966,0.7435897435897436,0.4977333333333333,0.11860000000000008,0.2772166666666667,0.2067,90.98333333333332,109.285,108.82333333333332,-6,2.905607178768971,0.40184676318079093,1.3857859647355504,0.6582273923555482,2.8948737364409425,-0.9191262635590505,0.2789405121022992,2.8235134298474627,-0.9542140352644404,-0.4717726076444523,3.1658737364409433,2.70420706977427
