Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp EFG,Opp TOV,Opp ORB,Opp FTR,Opp Pace,Opp OEff,Opp DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,delEFG,delTOV,delORB,delFTR,delEff,Rolling10delEFG,Rolling10delTOV,Rolling10delORB,Rolling10delFTR,Rolling10delEff,Opp R10delEFG,Opp R10delTOV,Opp R10delORB,Opp R10delFTR,Opp R10 delEff,Season,Win Pct,Opp Win Pct,Rest,Odds,Line,Cover,Opp Rest,DecimalOdds,Implied Odds,SeasonEFG,SeasonTOV,SeasonORB,SeasonFTR,SeasonPace,SeasonOEff,SeasonDEff,Margin,Rolling7EFG_delLeague,Rolling7ORB_delLeague,Rolling7TOV_delLeague,Rolling7FTR_delLeague,Rolling7OEff_delLeague,Rolling7DEff_delLeague,SeasonEFG_delLeague,SeasonORB_delLeague,SeasonTOV_delLeague,SeasonFTR_delLeague,SeasonOEff_delLeague,SeasonDEff_delLeague
CLE,0,11,99,104,0,20151117,DET,0.544,0.136,0.075,0.15,98.1,100.9,106.0,0.47,0.11699999999999999,0.22899999999999998,0.298,98.1,106.0,100.9,0.515,0.133,0.253,0.23199999999999998,92.743,108.729,103.514,0.478,0.139,0.278,0.171,95.714,100.0,104.11399999999999,7.4,1.9,-15.4,-14.8,-5.1,4.06,0.59,4.36,1.5,7.69,-3.67,-2.14,8.25,-0.69,-0.69,2016,0.8,0.5,0.5,-190.0,-5.0,-1.0,0.25,1.526315789473684,0.6551724137931035,0.5106999999999999,0.1295,0.25830000000000003,0.2068,93.54,107.95,100.26,-5,2.4479511097368123,1.5199383288668988,0.12552171373599874,2.0843102796674176,4.334256304542009,-0.8807436954579941,2.017951109736804,2.0499383288669017,-0.22447828626400157,-0.4356897203325799,3.555256304542013,-4.134743695457985
CLE,1,12,115,100,1,20151119,MIL,0.6409999999999999,0.168,0.44799999999999995,0.33799999999999997,86.6,132.7,115.4,0.541,0.115,0.16699999999999998,0.28800000000000003,86.6,115.4,132.7,0.511,0.131,0.235,0.22699999999999998,92.914,107.37100000000001,103.914,0.486,0.139,0.23,0.18600000000000005,90.029,102.34299999999999,106.1,10.0,5.3,28.1,5.0,17.3,4.94,1.06,2.18,0.8,7.38,-0.65,-0.42,-7.9,-3.52,-4.5,2016,0.7272727272727273,0.4545454545454545,0.25,-485.0,-9.5,1.0,0.25,1.2061855670103092,0.8290598290598291,0.5137272727272727,0.1300909090909091,0.2416363636363637,0.20163636363636364,93.95454545454544,107.30909090909093,100.78181818181817,15,1.9626013237969697,-0.20191966246314585,-0.07408887006712939,1.5600224292615539,2.9027247004203645,-0.5542752995796434,2.235328596524239,0.46171670117322594,-0.16499796097622088,-0.9763412071020799,2.8408156095112815,-3.6864571177614778
CLE,1,13,109,97,1,20151121,ATL,0.547,0.13,0.297,0.188,93.6,116.4,103.6,0.436,0.11,0.231,0.256,93.6,103.6,116.4,0.54,0.14,0.267,0.235,91.95700000000001,111.62899999999999,107.229,0.531,0.14300000000000002,0.187,0.155,95.529,105.62899999999999,105.3,11.1,2.0,6.6,-6.8,12.8,3.95,1.36,4.14,1.94,5.97,1.28,-1.53,-5.62,3.48,2.99,2016,0.75,0.6428571428571429,0.25,-220.0,,0.0,0.5,1.4545454545454546,0.6875,0.5243333333333333,0.13325,0.25883333333333336,0.213,93.34166666666664,109.425,102.0,12,4.488017460317456,2.914961183261186,0.827413997113996,2.174190331890327,6.509883694083683,2.109883694083692,2.9213507936507845,2.0982945165945206,0.1524139971139954,-0.025809668109672,4.30588369408369,-3.1191163059163074
CLE,1,14,117,103,1,20151123,ORL,0.642,0.099,0.21100000000000002,0.16,90.6,129.1,113.7,0.556,0.1,0.214,0.16,90.6,113.7,129.1,0.537,0.13699999999999998,0.272,0.249,91.62899999999999,112.171,106.829,0.465,0.129,0.255,0.179,95.1,101.757,102.557,8.6,-0.1,-0.3,0.0,15.4,4.86,1.82,3.22,1.77,6.15,0.31,-0.12,1.11,-5.92,0.39,2016,0.7692307692307693,0.4615384615384616,0.25,-525.0,-9.5,1.0,0.25,1.1904761904761905,0.84,0.526076923076923,0.133,0.2617692307692308,0.2110769230769231,93.36153846153843,109.96153846153848,102.12307692307692,14,4.174707524985294,3.222627197904976,0.47344329538773766,3.3630951044839903,6.87225915237029,1.5302591523702773,3.0823998326775905,2.199550274828055,0.07344329538774008,-0.4292125878236991,4.662797613908765,-3.1756639245527936
CLE,0,15,99,103,0,20151125,TOR,0.524,0.10099999999999999,0.209,0.159,89.2,110.9,115.4,0.5760000000000001,0.092,0.154,0.152,89.2,115.4,110.9,0.556,0.13699999999999998,0.268,0.243,91.514,114.814,107.9,0.489,0.129,0.287,0.275,91.971,110.61399999999999,103.757,-5.2,0.9,5.5,0.7,-4.5,4.92,1.5,3.19,1.92,6.97,-3.78,-1.56,4.26,8.17,1.76,2016,0.7857142857142857,0.6,0.25,-125.0,-1.5,-1.0,0.5,1.8,0.5555555555555556,0.5343571428571429,0.1305714285714286,0.2581428571428572,0.20742857142857146,93.1642857142857,111.32857142857144,102.95,-4,6.03659140667761,2.9396217097079154,0.4150941682838222,2.6861246703488053,9.564063939891497,2.65006393989151,3.872305692391892,1.953907423993631,-0.2277629745733173,-0.8710181867940481,6.07863536846294,-2.299936060108493
CLE,0,16,95,90,1,20151127,CHO,0.469,0.14800000000000002,0.27899999999999997,0.235,93.1,102.1,96.7,0.444,0.10800000000000001,0.156,0.23800000000000002,93.1,96.7,102.1,0.5489999999999999,0.13,0.253,0.20199999999999999,90.814,112.743,107.071,0.523,0.114,0.185,0.21100000000000002,97.243,109.057,102.029,2.5,4.0,12.3,-0.3,5.4,4.4,1.74,3.37,0.65,5.45,2.79,-1.47,-5.3,3.96,3.94,2016,0.7333333333333333,0.6,0.25,-175.0,-4.0,1.0,0.25,1.5714285714285714,0.6363636363636364,0.5336666666666666,0.1286,0.2548666666666667,0.2042,92.9,111.3,103.78,5,5.342871693121676,1.506078763828761,-0.26665897065897004,-1.385635040885047,7.507089586339589,1.835089586339592,3.8095383597883448,1.6927454304954292,-0.4066589706589713,-1.1656350408850464,6.064089586339591,-1.4559104136604049
CLE,1,17,90,88,1,20151128,BRK,0.45399999999999996,0.16699999999999998,0.24,0.126,98.5,91.4,89.4,0.4320000000000001,0.149,0.17800000000000002,0.222,98.5,89.4,91.4,0.55,0.135,0.257,0.20199999999999999,91.229,113.071,107.586,0.486,0.12300000000000001,0.23,0.179,97.714,103.057,108.414,2.2,1.8,6.2,-9.6,2.0,4.79,2.17,3.69,0.98,5.37,-4.93,-1.47,5.92,-1.72,-4.36,2016,0.75,0.2,0.0,-600.0,-10.0,-1.0,0.5,1.1666666666666667,0.8571428571428571,0.5296249999999999,0.1298125,0.256375,0.206125,92.91249999999998,110.725,103.3375,2,5.442967229902712,1.9783289112321356,0.20672787785691038,-1.4244048782758507,7.8893393846297215,2.404339384629722,3.4054672299026976,1.915828911232137,-0.3120221221430908,-1.0119048782758489,5.543339384629718,-1.8441606153702708
CLE,1,18,85,97,0,20151201,WAS,0.392,0.162,0.213,0.24100000000000002,98.3,86.4,98.6,0.512,0.11800000000000001,0.051,0.145,98.3,98.6,86.4,0.546,0.136,0.251,0.19399999999999998,92.814,111.929,105.743,0.48,0.138,0.205,0.23800000000000002,96.257,100.04299999999999,103.514,-12.0,4.4,16.2,9.6,-12.2,4.62,2.05,4.37,-0.59,5.13,-5.35,-0.43,-1.17,3.76,-8.2,2016,0.7647058823529411,0.42857142857142855,0.5,-550.0,-9.5,-1.0,0.5,1.181818181818182,0.8461538461538459,0.5251764705882352,0.13199999999999998,0.2554117647058824,0.20141176470588235,93.2411764705882,109.58823529411768,102.51764705882354,-12,5.169927054154982,1.2963912762074563,0.2812392835922273,-2.1408176831338666,6.982827296069928,0.796827296069921,3.087574112978503,1.7375677467956958,-0.11876071640777586,-1.39964121254563,4.6420625901876065,-2.4285256451065322
CLE,0,19,108,114,0,20151204,NOP,0.494,0.12300000000000001,0.255,0.225,90.2,108.4,114.4,0.547,0.132,0.262,0.247,90.2,114.4,108.4,0.524,0.139,0.271,0.207,92.84299999999999,109.85700000000001,104.686,0.484,0.124,0.198,0.28300000000000003,98.37100000000001,105.671,109.429,-5.3,-0.9,-0.7,-2.2,-6.0,3.17,2.47,6.36,-1.16,3.49,-0.93,2.15,-4.14,0.87,-6.14,2016,0.7222222222222222,0.21052631578947367,0.5,,,0.0,0.25,,,0.5177777777777777,0.13366666666666666,0.2530555555555556,0.2036111111111111,93.5222222222222,108.3,102.3,-6,3.0590020377520233,3.4497619535119566,0.6600877500877511,-0.9139345676845739,4.955862320112317,-0.21513767988768961,2.436779815529788,1.6553175090675136,0.12675441675441546,-1.2528234565734624,3.3988623201123005,-2.6011376798876995
CLE,0,20,84,99,0,20151205,MIA,0.4,0.128,0.22399999999999998,0.188,93.3,90.0,106.1,0.596,0.157,0.107,0.265,93.3,106.1,90.0,0.503,0.133,0.243,0.191,93.35700000000001,106.38600000000001,104.54299999999999,0.478,0.11599999999999999,0.235,0.278,91.743,105.243,102.771,-19.6,-2.9,11.7,-7.7,-16.1,2.26,2.59,5.92,-1.54,2.22,2.44,0.6,-0.38,6.7,2.09,2016,0.6842105263157895,0.6470588235294118,0.0,120.0,2.5,-1.0,0.25,2.2,0.4545454545454545,0.5165263157894736,0.13310526315789473,0.2531578947368421,0.2047368421052632,93.34736842105262,108.30526315789473,102.93684210526315,-15,0.9177563700918712,0.5756454108756692,0.03306789701526536,-2.436813482570066,1.4539712064251376,-0.3890287935748802,2.270387949039232,1.591434884559878,0.0435942128047373,-1.0631292720437475,3.373234364319856,-1.995186688311719
CLE,1,21,105,100,1,20151208,POR,0.563,0.084,0.188,0.203,89.2,117.8,112.2,0.5760000000000001,0.17300000000000001,0.294,0.114,89.2,112.2,117.8,0.48200000000000004,0.133,0.233,0.191,93.314,102.61399999999999,104.9,0.496,0.14,0.284,0.20800000000000002,94.443,106.85700000000001,105.829,-1.3,-8.9,-10.6,8.9,5.6,-0.03,1.64,7.02,-2.61,0.9,3.46,2.41,2.72,-4.56,2.9,2016,0.65,0.4090909090909091,0.5,-485.0,-9.0,-1.0,0.0,1.2061855670103092,0.8290598290598291,0.5106999999999999,0.13285,0.25170000000000003,0.20390000000000005,93.34499999999998,107.39,103.095,5,-1.2373369144405844,-0.4511633319255276,0.06292471755886542,-2.469878620701799,-2.426335629817359,-0.1403356298173435,1.6326630855594049,1.4188366680744746,0.047924717558864294,-1.1798786207017935,2.3496643701826514,-1.9453356298173503
CLE,0,22,111,76,1,20151211,ORL,0.6459999999999999,0.177,0.273,0.25,92.0,120.6,82.6,0.431,0.19,0.14300000000000002,0.19399999999999998,92.0,82.6,120.6,0.47100000000000003,0.13,0.23,0.19699999999999998,93.11399999999999,101.0,104.686,0.507,0.134,0.243,0.151,96.11399999999999,106.1,97.057,21.5,-1.3,13.0,5.6,38.0,-0.9,0.56,7.5,-0.24,1.97,2.07,-1.41,3.58,-8.11,5.18,2016,0.6666666666666666,0.5454545454545454,0.5,-155.0,-3.0,1.0,0.25,1.6451612903225803,0.6078431372549021,0.5131904761904762,0.13052380952380954,0.2486666666666667,0.20385714285714288,93.14761904761903,107.8857142857143,103.52857142857141,35,-2.3909843975469194,-0.7923150744457597,-0.2542065131837856,-1.6741671995933376,-4.037111988390407,-0.35111198839040014,1.8280632215006976,1.0743515922209097,-0.20182556080283187,-0.9884529138790482,2.848602297323893,-1.5085405598189965
CLE,0,23,89,77,1,20151215,BOS,0.513,0.145,0.171,0.115,88.2,100.9,87.3,0.374,0.09699999999999999,0.231,0.138,88.2,87.3,100.9,0.488,0.141,0.239,0.21,93.514,102.38600000000001,100.0,0.509,0.11900000000000001,0.20600000000000002,0.192,97.514,108.0,100.971,13.9,4.8,-6.0,-2.3,13.6,0.25,-0.1,5.99,-0.18,4.04,2.89,-2.41,-3.97,-2.6,6.64,2016,0.6818181818181818,0.5833333333333334,0.75,-135.0,-2.0,1.0,0.5,1.7407407407407407,0.5744680851063829,0.5192272727272726,0.13263636363636366,0.2497727272727273,0.20595454545454547,93.09545454545452,108.46363636363638,102.57727272727271,12,-0.7627005546537002,0.23531945196006987,0.8609825186387671,-0.30250101461039014,-2.7143882199975877,-5.100388219997598,2.3600267180735655,1.3125921792328021,0.024618882275134757,-0.707046469155842,3.363248143638785,-2.523115492724884
CLE,1,24,104,100,1,20151217,OKC,0.534,0.146,0.3720000000000001,0.114,88.5,117.5,113.0,0.514,0.122,0.257,0.324,88.5,113.0,117.5,0.495,0.141,0.223,0.193,92.814,102.214,98.65700000000001,0.511,0.136,0.29,0.266,92.029,111.771,99.986,2.0,2.4,11.5,-21.0,4.5,0.53,0.18,4.73,0.27,4.12,5.32,2.58,3.94,8.0,10.43,2016,0.6956521739130435,0.68,0.25,-155.0,-3.0,1.0,0.0,1.6451612903225803,0.6078431372549021,0.5189565217391303,0.13317391304347828,0.2463478260869565,0.20200000000000004,92.88260869565214,108.13478260869567,101.91304347826087,4,-0.14794253246755984,-1.3583433261183302,0.8549598845598833,-2.0066509740259724,-3.0027060245310366,-6.559706024531025,2.2477096414454723,0.9764392825773183,0.07235118890771275,-1.106650974025969,2.9180765841646377,-3.3036625462701608
CLE,1,25,108,86,1,20151220,PHI,0.535,0.096,0.154,0.2,96.9,111.4,88.7,0.37799999999999995,0.161,0.32,0.244,96.9,88.7,111.4,0.506,0.138,0.242,0.191,91.38600000000001,105.943,102.029,0.466,0.152,0.218,0.177,94.257,95.014,116.95700000000001,15.7,-6.5,-16.6,-4.4,22.7,-0.13,0.43,5.91,-1.83,3.03,-4.49,2.9,-3.13,-6.28,-15.57,2016,0.7083333333333334,0.03571428571428571,0.5,-3100.0,-16.5,1.0,0.25,1.032258064516129,0.96875,0.5195833333333333,0.13370833333333335,0.2515833333333333,0.19833333333333336,92.69999999999996,108.52500000000002,102.375,22,1.0103844033324927,0.4457767363663545,0.6029810231697075,-2.312076390590545,0.6770194737128747,-3.2369805262871267,2.368717736665821,1.4041100696996878,0.1738143565030409,-1.5787430572572092,3.259019473712897,-2.890980526287123
CLE,1,26,91,84,1,20151223,NYK,0.41600000000000004,0.069,0.28600000000000003,0.265,86.3,105.4,97.3,0.42100000000000004,0.11,0.209,0.183,86.3,97.3,105.4,0.526,0.128,0.23399999999999999,0.185,91.186,109.514,100.61399999999999,0.508,0.127,0.251,0.251,93.443,109.35700000000001,109.171,-0.5,-4.1,7.7,8.2,8.1,1.96,-0.31,3.7,-2.34,5.75,1.34,2.46,-3.22,6.33,-0.42,2016,0.72,0.4827586206896552,0.5,-800.0,-11.0,-1.0,0.25,1.125,0.8888888888888888,0.5202,0.1322,0.24768,0.1984,92.86799999999998,108.64,101.828,7,2.900867636827431,-0.28271016929499737,-0.3631473536384239,-2.888746617965368,4.07585615723562,-4.824143842764386,2.3208676368274284,1.0852898307050052,0.05685264636157705,-1.5487466179653686,3.201856157235625,-3.610143842764373
CLE,0,27,83,89,0,20151225,GSW,0.342,0.094,0.293,0.18899999999999997,95.9,86.5,92.8,0.442,0.151,0.174,0.256,95.9,92.8,86.5,0.515,0.121,0.23800000000000002,0.191,90.62899999999999,109.086,98.171,0.5379999999999999,0.131,0.26899999999999996,0.213,100.87100000000001,112.414,102.87100000000001,-10.0,-5.7,11.9,-6.7,-6.3,1.66,-1.12,3.24,-1.49,6.02,7.55,1.72,3.86,2.45,9.07,2016,0.7307692307692307,0.9642857142857144,0.25,250.0,7.0,1.0,0.25,3.5,0.2857142857142857,0.5161923076923076,0.12976923076923078,0.2491538461538461,0.20096153846153847,92.6153846153846,108.51538461538463,101.65384615384615,-6,1.78654742187635,0.09336976619871151,-1.0546171031697331,-2.2191734654234656,3.624638707783433,-7.290361292216559,1.9057781911071103,1.2087543815833186,-0.1776940262466553,-1.223019619269619,3.0540233231680673,-3.8075151383704195
CLE,0,28,76,105,0,20151226,POR,0.435,0.16899999999999998,0.188,0.11699999999999999,91.4,83.1,114.9,0.511,0.076,0.233,0.157,91.4,114.9,83.1,0.507,0.11599999999999999,0.248,0.191,91.0,108.586,96.271,0.483,0.141,0.28600000000000003,0.21899999999999997,94.64299999999999,104.986,114.557,-7.6,9.3,-4.5,-4.0,-31.8,0.44,-1.87,3.81,-1.2,5.19,-3.79,3.04,10.0,-8.17,-6.4,2016,0.7037037037037037,0.3548387096774194,0.0,-280.0,-6.0,-1.0,0.5,1.3571428571428572,0.7368421052631579,0.5097407407407407,0.12844444444444444,0.25077777777777777,0.2005185185185185,92.73703703703708,107.70000000000002,101.32592592592592,-29,1.0809172939129585,1.1029668391952852,-1.5678133600116357,-2.144187716019613,3.327420799028573,-8.987579200971425,1.3549913679870296,1.380744616973062,-0.3233689155671904,-1.1923358641677622,2.4414207990285917,-3.93265327504551
CLE,0,29,101,97,1,20151228,PHO,0.585,0.172,0.25,0.254,87.6,115.3,110.8,0.525,0.154,0.341,0.177,87.6,110.8,115.3,0.489,0.128,0.248,0.179,91.314,103.62899999999999,96.65700000000001,0.48200000000000004,0.153,0.222,0.213,98.0,99.9,108.64299999999999,6.0,1.8,-9.1,7.7,4.5,0.88,-1.38,1.74,-2.56,3.23,-3.67,-0.72,1.44,-2.6,-6.18,2016,0.6785714285714286,0.375,0.25,-440.0,-8.5,-1.0,0.25,1.2272727272727273,0.8148148148148148,0.5070714285714286,0.12989285714285714,0.2485357142857143,0.19753571428571431,92.6892857142857,106.82142857142858,101.8107142857143,4,-0.7688632825507968,1.005768585581085,-0.3589824018573995,-3.334605817793321,-1.7847259199134555,-8.756725919913436,1.0382795745920659,1.0593400141525156,-0.16969668757168543,-1.4810343892218887,1.4077026515151374,-3.6030116341991487
CLE,0,30,93,87,1,20151229,DEN,0.465,0.111,0.184,0.151,97.3,95.6,89.4,0.444,0.161,0.255,0.09,97.3,89.4,95.6,0.48,0.127,0.245,0.179,90.686,102.87100000000001,100.686,0.524,0.11599999999999999,0.299,0.162,91.914,114.071,117.7,2.1,-5.0,-7.1,6.1,6.2,2.01,-1.11,0.9,-1.57,4.28,-2.01,0.46,6.1,-4.54,-2.71,2016,0.6896551724137931,0.3870967741935484,0.0,-250.0,-6.0,0.0,0.25,1.4,0.7142857142857143,0.5097586206896552,0.1313448275862069,0.2485862068965517,0.19948275862068965,92.51379310344824,107.1137931034483,102.12068965517244,6,-1.677644957501534,0.7389825133882505,-0.4539171165810485,-3.3258417879934306,-2.534378699169679,-4.719378699169681,1.298217111463984,1.0976032030434206,-0.019434357960357307,-1.2775659259244647,1.7084144042786136,-3.284689043997247
CLE,1,31,104,79,1,20160102,ORL,0.488,0.039,0.231,0.293,90.5,114.9,87.3,0.42100000000000004,0.14400000000000002,0.109,0.19699999999999998,90.5,87.3,114.9,0.473,0.122,0.247,0.184,91.986,102.11399999999999,100.986,0.545,0.11699999999999999,0.23,0.132,89.929,112.54299999999999,110.771,6.7,-10.5,12.2,9.6,27.6,4.18,-1.32,-0.98,-0.19,6.51,3.99,-0.95,-0.61,-2.9,6.14,2016,0.7,0.5757575757575758,0.75,-440.0,-8.5,1.0,0.0,1.2272727272727273,0.8148148148148148,0.5082666666666668,0.13066666666666668,0.2464333333333333,0.19786666666666666,92.67333333333332,106.73000000000002,101.69666666666667,25,-2.422148857552725,0.8364810253848692,-0.8857786273555462,-2.7590720369374266,-3.5034835997336273,-4.631483599733613,1.104517809113953,0.7798143587182005,-0.019111960688877883,-1.37240537027076,1.1125164002664008,-3.920816933066945
